epoch:0, iteration:613, loss(train):0.5197027921676636, loss(valid):0.5029706954956055, acc(train):0.7267536520957947, acc(valid):0.7300000190734863, precision0:variable(0.83081967), precision1:variable(0.67252336), recall0:variable(0.59122725), recall1:variable(0.87457462), f1score0:variable(0.69083969), f1score1:variable(0.76035503)
epoch:11, iteration:7356, loss(train):0.004677527584135532, loss(valid):2.843250036239624, acc(train):0.998572587966919, acc(valid):0.691428542137146, precision0:variable(0.69311446), precision1:variable(0.68958645), recall0:variable(0.70928605), recall1:variable(0.6728245), f1score0:variable(0.70110701), f1score1:variable(0.68110236)
epoch:12, iteration:7969, loss(train):0.011174709536135197, loss(valid):2.5289597511291504, acc(train):0.9967373609542847, acc(valid):0.6969047784805298, precision0:variable(0.70973963), precision1:variable(0.68438382), recall0:variable(0.68688754), recall1:variable(0.70734079), f1score0:variable(0.69812663), f1score1:variable(0.69567296)
epoch:13, iteration:8582, loss(train):0.02450467273592949, loss(valid):2.1188173294067383, acc(train):0.9912316203117371, acc(valid):0.7057142853736877, precision0:variable(0.73008625), precision1:variable(0.6841633), recall0:variable(0.67148857), recall1:variable(0.74137093), f1score0:variable(0.69956247), f1score1:variable(0.71161923)
epoch:14, iteration:9195, loss(train):0.01925528421998024, loss(valid):2.188999891281128, acc(train):0.9935766458511353, acc(valid):0.6988095045089722, precision0:variable(0.72104733), precision1:variable(0.67886179), recall0:variable(0.66822212), recall1:variable(0.73067574), f1score0:variable(0.69363042), f1score1:variable(0.70381644)
epoch:15, iteration:9808, loss(train):0.006782276555895805, loss(valid):2.581963062286377, acc(train):0.9975529909133911, acc(valid):0.7026190757751465, precision0:variable(0.7138756), precision1:variable(0.69146919), recall0:variable(0.69622025), recall1:variable(0.70928537), f1score0:variable(0.7049374), f1score1:variable(0.70026398)
epoch:16, iteration:10421, loss(train):0.008745131082832813, loss(valid):2.6203203201293945, acc(train):0.9972471594810486, acc(valid):0.7011904716491699, precision0:variable(0.70982987), precision1:variable(0.69241843), recall0:variable(0.70088661), recall1:variable(0.70150705), f1score0:variable(0.70532989), f1score1:variable(0.69693311)
epoch:17, iteration:11034, loss(train):0.005739283282309771, loss(valid):2.8362298011779785, acc(train):0.9977569580078125, acc(valid):0.7002381086349487, precision0:variable(0.69352014), precision1:variable(0.70824635), recall0:variable(0.73915072), recall1:variable(0.65969859), f1score0:variable(0.71560876), f1score1:variable(0.683111)
epoch:18, iteration:11647, loss(train):0.017583834007382393, loss(valid):2.077587842941284, acc(train):0.993168830871582, acc(valid):0.7095237970352173, precision0:variable(0.73949144), precision1:variable(0.68411791), recall0:variable(0.66495567), recall1:variable(0.75595527), f1score0:variable(0.7002457), f1score1:variable(0.7182448)
epoch:19, iteration:12260, loss(train):0.011584029532968998, loss(valid):2.446159601211548, acc(train):0.9959216713905334, acc(valid):0.7069047689437866, precision0:variable(0.74675325), precision1:variable(0.67559524), recall0:variable(0.64395707), recall1:variable(0.7724842), f1score0:variable(0.691556), f1score1:variable(0.72079837)
epoch:20, iteration:12873, loss(train):0.004520146641880274, loss(valid):2.8303701877593994, acc(train):0.9982666969299316, acc(valid):0.7026190757751465, precision0:variable(0.71847507), precision1:variable(0.68755803), recall0:variable(0.68595427), recall1:variable(0.71998055), f1score0:variable(0.70183815), f1score1:variable(0.70339587)
epoch:21, iteration:13486, loss(train):0.004368049092590809, loss(valid):2.886931896209717, acc(train):0.9983686804771423, acc(valid):0.711904764175415, precision0:variable(0.76460579), precision1:variable(0.67377924), recall0:variable(0.62902473), recall1:variable(0.79824988), f1score0:variable(0.69022017), f1score1:variable(0.73075211)
epoch:22, iteration:14099, loss(train):0.0022494264412671328, loss(valid):3.342250108718872, acc(train):0.9991843104362488, acc(valid):0.7045238018035889, precision0:variable(0.72482552), precision1:variable(0.68596171), recall0:variable(0.6784881), recall1:variable(0.73164803), f1score0:variable(0.70089178), f1score1:variable(0.70806869)
epoch:23, iteration:14712, loss(train):0.003092588856816292, loss(valid):3.3064441680908203, acc(train):0.9994902014732361, acc(valid):0.6983333230018616, precision0:variable(0.70777989), precision1:variable(0.68881453), recall0:variable(0.69622025), recall1:variable(0.70053476), f1score0:variable(0.70195248), f1score1:variable(0.69462521)
epoch:24, iteration:15325, loss(train):0.009792277589440346, loss(valid):2.259636163711548, acc(train):0.9971451759338379, acc(valid):0.6957142949104309, precision0:variable(0.70585436), precision1:variable(0.68556455), recall0:variable(0.69202053), recall1:variable(0.69956247), f1score0:variable(0.69886899), f1score1:variable(0.69249278)
epoch:25, iteration:15938, loss(train):0.011500556953251362, loss(valid):1.9756160974502563, acc(train):0.9969412684440613, acc(valid):0.700952410697937, precision0:variable(0.72802057), precision1:variable(0.67760532), recall0:variable(0.66075595), recall1:variable(0.74282936), f1score0:variable(0.6927593), f1score1:variable(0.70871985)
epoch:26, iteration:16551, loss(train):0.005970467813313007, loss(valid):2.396902084350586, acc(train):0.998470664024353, acc(valid):0.70333331823349, precision0:variable(0.72413793), precision1:variable(0.684402), recall0:variable(0.67615492), recall1:variable(0.73164803), f1score0:variable(0.69932432), f1score1:variable(0.70723684)
epoch:27, iteration:17164, loss(train):0.0033384356647729874, loss(valid):2.5741446018218994, acc(train):0.9990823864936829, acc(valid):0.7035714387893677, precision0:variable(0.73361082), precision1:variable(0.67822651), recall0:variable(0.65795614), recall1:variable(0.75109383), f1score0:variable(0.69372694), f1score1:variable(0.71280277)
epoch:28, iteration:17777, loss(train):0.0015703309327363968, loss(valid):2.9478797912597656, acc(train):0.9994902014732361, acc(valid):0.700952410697937, precision0:variable(0.72031793), precision1:variable(0.68312757), recall0:variable(0.67662156), recall1:variable(0.72630044), f1score0:variable(0.69778633), f1score1:variable(0.70405278)
epoch:29, iteration:18390, loss(train):4.604176865541376e-05, loss(valid):3.502279043197632, acc(train):1.0, acc(valid):0.7054761648178101, precision0:variable(0.73159509), precision1:variable(0.68270945), recall0:variable(0.66775548), recall1:variable(0.74477394), f1score0:variable(0.69821908), f1score1:variable(0.71239247)
epoch:30, iteration:19003, loss(train):4.582654128171271e-06, loss(valid):3.7837014198303223, acc(train):1.0, acc(valid):0.7059524059295654, precision0:variable(0.73163265), precision1:variable(0.68348214), recall0:variable(0.66915539), recall1:variable(0.7442878), f1score0:variable(0.69900073), f1score1:variable(0.71259018)
epoch:31, iteration:19616, loss(train):1.9269657514087157e-06, loss(valid):4.078298091888428, acc(train):1.0, acc(valid):0.7045238018035889, precision0:variable(0.72731855), precision1:variable(0.68411552), recall0:variable(0.67335511), recall1:variable(0.73699562), f1score0:variable(0.69929731), f1score1:variable(0.70957173)
epoch:32, iteration:20229, loss(train):5.665844469149306e-07, loss(valid):4.451913833618164, acc(train):1.0, acc(valid):0.7045238018035889, precision0:variable(0.72663317), precision1:variable(0.68461538), recall0:variable(0.67475502), recall1:variable(0.73553719), f1score0:variable(0.69973385), f1score1:variable(0.70916335)
epoch:33, iteration:20842, loss(train):2.6299454702893854e-07, loss(valid):4.671233177185059, acc(train):1.0, acc(valid):0.7061904668807983, precision0:variable(0.72942958), precision1:variable(0.68544389), recall0:variable(0.67428838), recall1:variable(0.73942635), f1score0:variable(0.70077595), f1score1:variable(0.71141254)
epoch:34, iteration:21455, loss(train):1.547241339494576e-07, loss(valid):4.858826160430908, acc(train):1.0, acc(valid):0.7061904668807983, precision0:variable(0.72966145), precision1:variable(0.6852769), recall0:variable(0.67382175), recall1:variable(0.73991249), f1score0:variable(0.70063076), f1score1:variable(0.71154745)
epoch:35, iteration:22068, loss(train):9.898455033408027e-08, loss(valid):5.016641616821289, acc(train):1.0, acc(valid):0.706428587436676, precision0:variable(0.73049645), precision1:variable(0.68508535), recall0:variable(0.67288847), recall1:variable(0.74137093), f1score0:variable(0.70051008), f1score1:variable(0.71211767)
epoch:36, iteration:22681, loss(train):6.534146734793467e-08, loss(valid):5.1635613441467285, acc(train):1.0, acc(valid):0.7073809504508972, precision0:variable(0.7319797), precision1:variable(0.68565022), recall0:variable(0.67288847), recall1:variable(0.74331551), f1score0:variable(0.70119134), f1score1:variable(0.71331934)
epoch:37, iteration:23294, loss(train):4.390129859643821e-08, loss(valid):5.3064656257629395, acc(train):1.0, acc(valid):0.7078571319580078, precision0:variable(0.73272358), precision1:variable(0.6859319), recall0:variable(0.67288847), recall1:variable(0.7442878), f1score0:variable(0.70153247), f1score1:variable(0.71391933)
epoch:38, iteration:23907, loss(train):2.9996790829045494e-08, loss(valid):5.4402313232421875, acc(train):1.0, acc(valid):0.7076190710067749, precision0:variable(0.73282443), precision1:variable(0.68545861), recall0:variable(0.6719552), recall1:variable(0.74477394), f1score0:variable(0.70107108), f1score1:variable(0.7138863)
epoch:39, iteration:24520, loss(train):2.0856763427445912e-08, loss(valid):5.564497470855713, acc(train):1.0, acc(valid):0.7080952525138855, precision0:variable(0.73404798), precision1:variable(0.6854083), recall0:variable(0.67102193), recall1:variable(0.74671852), f1score0:variable(0.7011214), f1score1:variable(0.71475105)
