epoch:0, iteration:2450, loss(train):0.6141462326049805, loss(valid):0.6095775365829468, acc(train):0.6415051221847534, acc(valid):0.6504762172698975, precision0:variable(0.71237234), precision1:variable(0.61632955), recall0:variable(0.50600547), recall1:variable(0.79525682), f1score0:variable(0.59171186), f1score1:variable(0.69445312)
epoch:11, iteration:29400, loss(train):0.05115956813097, loss(valid):2.4799678325653076, acc(train):0.9809693694114685, acc(valid):0.608214259147644, precision0:variable(0.623163), precision1:variable(0.59639774), recall0:variable(0.54964919), recall1:variable(0.66690502), f1score0:variable(0.58410211), f1score1:variable(0.62968381)
epoch:12, iteration:31850, loss(train):0.04439692944288254, loss(valid):2.5834274291992188, acc(train):0.9840561151504517, acc(valid):0.602559506893158, precision0:variable(0.60157166), precision1:variable(0.60357747), recall0:variable(0.60994173), recall1:variable(0.59516148), f1score0:variable(0.60572778), f1score1:variable(0.59933993)
epoch:13, iteration:34300, loss(train):0.04181493818759918, loss(valid):2.734520435333252, acc(train):0.9846683740615845, acc(valid):0.6030356884002686, precision0:variable(0.6055313), precision1:variable(0.60063114), recall0:variable(0.59364966), recall1:variable(0.6124419), f1score0:variable(0.59953162), f1score1:variable(0.60647902)
epoch:14, iteration:36750, loss(train):0.034727346152067184, loss(valid):2.9807589054107666, acc(train):0.987882673740387, acc(valid):0.5995833277702332, precision0:variable(0.60241111), precision1:variable(0.59687937), recall0:variable(0.58829825), recall1:variable(0.61089262), f1score0:variable(0.59527104), f1score1:variable(0.6038047)
epoch:15, iteration:39200, loss(train):0.03206617757678032, loss(valid):3.1802074909210205, acc(train):0.988061249256134, acc(valid):0.6041666865348816, precision0:variable(0.61117431), precision1:variable(0.59793003), recall0:variable(0.57497919), recall1:variable(0.63341676), f1score0:variable(0.59252451), f1score1:variable(0.61516204)
epoch:16, iteration:41650, loss(train):0.031013818457722664, loss(valid):2.9568915367126465, acc(train):0.9890305995941162, acc(valid):0.6052976250648499, precision0:variable(0.61145938), precision1:variable(0.59972801), recall0:variable(0.57997384), recall1:variable(0.63067572), f1score0:variable(0.59530058), f1score1:variable(0.61481266)
epoch:17, iteration:44100, loss(train):0.027023056522011757, loss(valid):3.101583480834961, acc(train):0.9901275634765625, acc(valid):0.602142870426178, precision0:variable(0.6132633), precision1:variable(0.59292324), recall0:variable(0.55535736), recall1:variable(0.64902872), f1score0:variable(0.58287569), f1score1:variable(0.61970869)
epoch:18, iteration:46550, loss(train):0.02598126418888569, loss(valid):3.0925891399383545, acc(train):0.990790843963623, acc(valid):0.6065475940704346, precision0:variable(0.60984247), precision1:variable(0.60341424), recall0:variable(0.5938875), recall1:variable(0.61923489), f1score0:variable(0.60175925), f1score1:variable(0.61122221)
epoch:19, iteration:49000, loss(train):0.020674824714660645, loss(valid):3.756207227706909, acc(train):0.9934183955192566, acc(valid):0.6032738089561462, precision0:variable(0.60448119), precision1:variable(0.60208185), recall0:variable(0.59995243), recall1:variable(0.60660231), f1score0:variable(0.6022083), f1score1:variable(0.60433363)
epoch:20, iteration:51450, loss(train):0.02152135595679283, loss(valid):3.562746286392212, acc(train):0.9928571581840515, acc(valid):0.5971428751945496, precision0:variable(0.59414802), precision1:variable(0.60037106), recall0:variable(0.61576882), recall1:variable(0.57847694), f1score0:variable(0.60476524), f1score1:variable(0.58922068)
epoch:21, iteration:53900, loss(train):0.020348865538835526, loss(valid):3.3791487216949463, acc(train):0.9933163523674011, acc(valid):0.6026785969734192, precision0:variable(0.61369001), precision1:variable(0.59352518), recall0:variable(0.55654656), recall1:variable(0.64890955), f1score0:variable(0.58372311), f1score1:variable(0.61998292)
epoch:22, iteration:56350, loss(train):0.01855039782822132, loss(valid):3.2072317600250244, acc(train):0.9935203790664673, acc(valid):0.599226176738739, precision0:variable(0.60031123), precision1:variable(0.59815297), recall0:variable(0.59638483), recall1:variable(0.60207365), f1score0:variable(0.59834159), f1score1:variable(0.60010691)
epoch:23, iteration:58800, loss(train):0.01625766232609749, loss(valid):3.953047275543213, acc(train):0.9944387674331665, acc(valid):0.6038690209388733, precision0:variable(0.60965241), precision1:variable(0.59861395), recall0:variable(0.57985492), recall1:variable(0.62793469), f1score0:variable(0.59438045), f1score1:variable(0.61292386)
epoch:24, iteration:61250, loss(train):0.015349912457168102, loss(valid):3.7454559803009033, acc(train):0.9949744939804077, acc(valid):0.5989881157875061, precision0:variable(0.60002393), precision1:variable(0.59796257), recall0:variable(0.59638483), recall1:variable(0.60159695), f1score0:variable(0.59819884), f1score1:variable(0.59977425)
epoch:25, iteration:63700, loss(train):0.014468898996710777, loss(valid):3.8795278072357178, acc(train):0.995102047920227, acc(valid):0.6008333563804626, precision0:variable(0.60511048), precision1:variable(0.59685021), recall0:variable(0.58294684), recall1:variable(0.61875819), f1score0:variable(0.59382193), f1score1:variable(0.60760679)
epoch:26, iteration:66150, loss(train):0.01520522776991129, loss(valid):3.4113948345184326, acc(train):0.9946938753128052, acc(valid):0.6063690185546875, precision0:variable(0.6216143), precision1:variable(0.59441376), recall0:variable(0.54584374), recall1:variable(0.66702419), f1score0:variable(0.58127018), f1score1:variable(0.62862919)
epoch:27, iteration:68600, loss(train):0.013155738823115826, loss(valid):4.16311502456665, acc(train):0.995688796043396, acc(valid):0.5980952382087708, precision0:variable(0.59985537), precision1:variable(0.59637775), recall0:variable(0.59186586), recall1:variable(0.60433798), f1score0:variable(0.59583383), f1score1:variable(0.60033148)
epoch:28, iteration:71050, loss(train):0.013690588995814323, loss(valid):3.544762134552002, acc(train):0.9952806234359741, acc(valid):0.5944047570228577, precision0:variable(0.58927572), precision1:variable(0.6002288), recall0:variable(0.62599596), recall1:variable(0.5627458), f1score0:variable(0.60708107), f1score1:variable(0.58088326)
epoch:29, iteration:73500, loss(train):0.01252218708395958, loss(valid):3.674100637435913, acc(train):0.9959183931350708, acc(valid):0.6017857193946838, precision0:variable(0.59990701), precision1:variable(0.60375747), recall0:variable(0.61374718), recall1:variable(0.58979859), f1score0:variable(0.60674818), f1score1:variable(0.59669641)
epoch:30, iteration:75950, loss(train):0.012024424970149994, loss(valid):4.1184515953063965, acc(train):0.9959949254989624, acc(valid):0.6014881134033203, precision0:variable(0.60667165), precision1:variable(0.59673739), recall0:variable(0.57961708), recall1:variable(0.62340603), f1score0:variable(0.59283586), f1score1:variable(0.60978026)
epoch:31, iteration:78400, loss(train):0.011759323067963123, loss(valid):4.860274791717529, acc(train):0.9961989521980286, acc(valid):0.6043452620506287, precision0:variable(0.61347244), precision1:variable(0.59650288), recall0:variable(0.56641693), recall1:variable(0.6423549), f1score0:variable(0.58900637), f1score1:variable(0.61858036)
epoch:32, iteration:80850, loss(train):0.010402078740298748, loss(valid):4.480007171630859, acc(train):0.9965561032295227, acc(valid):0.6038690209388733, precision0:variable(0.61189079), precision1:variable(0.59685338), recall0:variable(0.5703413), recall1:variable(0.63746872), f1score0:variable(0.59038592), f1score1:variable(0.61649283)
epoch:33, iteration:83300, loss(train):0.010222526267170906, loss(valid):4.334357261657715, acc(train):0.9969387650489807, acc(valid):0.6064285635948181, precision0:variable(0.61340401), precision1:variable(0.60020277), recall0:variable(0.57795219), recall1:variable(0.63496604), f1score0:variable(0.59515062), f1score1:variable(0.61709521)
epoch:34, iteration:85750, loss(train):0.007905584760010242, loss(valid):4.855457782745361, acc(train):0.9976020455360413, acc(valid):0.6059523820877075, precision0:variable(0.61573295), precision1:variable(0.59761879), recall0:variable(0.56594125), recall1:variable(0.64604934), f1score0:variable(0.58978808), f1score1:variable(0.62089108)
epoch:35, iteration:88200, loss(train):0.008207820355892181, loss(valid):5.029229164123535, acc(train):0.9973979592323303, acc(valid):0.6097618937492371, precision0:variable(0.61771058), precision1:variable(0.60275507), recall0:variable(0.57819003), recall1:variable(0.6414015), f1score0:variable(0.5972973), f1score1:variable(0.62147806)
epoch:36, iteration:90650, loss(train):0.009194936603307724, loss(valid):3.91396427154541, acc(train):0.9965561032295227, acc(valid):0.6043452620506287, precision0:variable(0.61042868), precision1:variable(0.5988438), recall0:variable(0.5791414), recall1:variable(0.62960315), f1score0:variable(0.59437359), f1score1:variable(0.61383838)
epoch:37, iteration:93100, loss(train):0.007278119213879108, loss(valid):5.785355091094971, acc(train):0.9978061318397522, acc(valid):0.6034523844718933, precision0:variable(0.61120306), precision1:variable(0.59664617), recall0:variable(0.5709359), recall1:variable(0.63603861), f1score0:variable(0.59038367), f1score1:variable(0.61571297)
epoch:38, iteration:95550, loss(train):0.007395979482680559, loss(valid):5.074713230133057, acc(train):0.9976275563240051, acc(valid):0.5990476012229919, precision0:variable(0.5993822), precision1:variable(0.59871168), recall0:variable(0.59995243), recall1:variable(0.59814087), f1score0:variable(0.59966718), f1score1:variable(0.59842614)
epoch:39, iteration:98000, loss(train):0.009529359638690948, loss(valid):4.851984977722168, acc(train):0.9968112111091614, acc(valid):0.6069047451019287, precision0:variable(0.61226521), precision1:variable(0.60198607), recall0:variable(0.58532525), recall1:variable(0.62853057), f1score0:variable(0.59849222), f1score1:variable(0.61497201)
