epoch:0, iteration:613, loss(train):0.518707811832428, loss(valid):0.4918002486228943, acc(train):0.7264478206634521, acc(valid):0.7497618794441223, precision0:variable(0.90218978), precision1:variable(0.67597173), recall0:variable(0.57408268), recall1:variable(0.93453835), f1score0:variable(0.70167471), f1score1:variable(0.78449867)
epoch:11, iteration:7356, loss(train):0.015064594335854053, loss(valid):2.102243185043335, acc(train):0.9949021339416504, acc(valid):0.7057142853736877, precision0:variable(0.7266436), precision1:variable(0.6862655), recall0:variable(0.68276823), recall1:variable(0.72984856), f1score0:variable(0.70402299), f1score1:variable(0.70738636)
epoch:12, iteration:7969, loss(train):0.01808493584394455, loss(valid):1.9928685426712036, acc(train):0.9939845204353333, acc(valid):0.7040476202964783, precision0:variable(0.74099576), precision1:variable(0.67387543), recall0:variable(0.64979099), recall1:variable(0.76111383), f1score0:variable(0.69240287), f1score1:variable(0.71484285)
epoch:13, iteration:8582, loss(train):0.014286610297858715, loss(valid):2.23319935798645, acc(train):0.9955138564109802, acc(valid):0.7076190710067749, precision0:variable(0.72440563), precision1:variable(0.6914446), recall0:variable(0.693451), recall1:variable(0.72252076), f1score0:variable(0.70859041), f1score1:variable(0.70664118)
epoch:14, iteration:9195, loss(train):0.006177988369017839, loss(valid):2.431781053543091, acc(train):0.9981647729873657, acc(valid):0.7019047737121582, precision0:variable(0.70192739), precision1:variable(0.70187913), recall0:variable(0.72735718), recall1:variable(0.67513434), f1score0:variable(0.71441606), f1score1:variable(0.68824701)
epoch:15, iteration:9808, loss(train):0.0050190519541502, loss(valid):2.804361581802368, acc(train):0.9982666969299316, acc(valid):0.7111904621124268, precision0:variable(0.74004086), precision1:variable(0.68599465), recall0:variable(0.6730144), recall1:variable(0.75134343), f1score0:variable(0.70493797), f1score1:variable(0.71718349)
epoch:16, iteration:10421, loss(train):0.011581871658563614, loss(valid):2.496953248977661, acc(train):0.9964314699172974, acc(valid):0.70333331823349, precision0:variable(0.73388345), precision1:variable(0.67713401), recall0:variable(0.66093823), recall1:variable(0.74792379), f1score0:variable(0.69550342), f1score1:variable(0.71077066)
epoch:17, iteration:11034, loss(train):0.01576806977391243, loss(valid):2.179382085800171, acc(train):0.9950040578842163, acc(valid):0.711904764175415, precision0:variable(0.72613909), precision1:variable(0.69787234), recall0:variable(0.70320483), recall1:variable(0.7210552), f1score0:variable(0.71448797), f1score1:variable(0.70927439)
epoch:18, iteration:11647, loss(train):0.007713404018431902, loss(valid):2.5498247146606445, acc(train):0.9977569580078125, acc(valid):0.7085714340209961, precision0:variable(0.72256828), precision1:variable(0.69474681), recall0:variable(0.70041802), recall1:variable(0.71714704), f1score0:variable(0.71132075), f1score1:variable(0.70576923)
epoch:19, iteration:12260, loss(train):0.00461981538683176, loss(valid):2.8369832038879395, acc(train):0.9986745715141296, acc(valid):0.717380940914154, precision0:variable(0.75582627), precision1:variable(0.68598616), recall0:variable(0.6627961), recall1:variable(0.77479238), f1score0:variable(0.70626083), f1score1:variable(0.72768984)
epoch:20, iteration:12873, loss(train):0.0020774086005985737, loss(valid):3.3501687049865723, acc(train):0.9994902014732361, acc(valid):0.7030952572822571, precision0:variable(0.71737044), precision1:variable(0.68903592), recall0:variable(0.69437993), recall1:variable(0.71226185), f1score0:variable(0.70568799), f1score1:variable(0.7004564)
epoch:21, iteration:13486, loss(train):0.00782974436879158, loss(valid):2.4416191577911377, acc(train):0.9974510669708252, acc(valid):0.6873809695243835, precision0:variable(0.69886364), precision1:variable(0.67576628), recall0:variable(0.68555504), recall1:variable(0.68930142), f1score0:variable(0.69214537), f1score1:variable(0.68246675)
epoch:22, iteration:14099, loss(train):0.01102437824010849, loss(valid):2.620661735534668, acc(train):0.9958197474479675, acc(valid):0.6940476298332214, precision0:variable(0.69271758), precision1:variable(0.69558522), recall0:variable(0.72457037), recall1:variable(0.66194431), f1score0:variable(0.70828604), f1score1:variable(0.67834793)
epoch:23, iteration:14712, loss(train):0.010028411634266376, loss(valid):2.4009335041046143, acc(train):0.9968393445014954, acc(valid):0.7080952525138855, precision0:variable(0.72620791), precision1:variable(0.69084147), recall0:variable(0.69112866), recall1:variable(0.7259404), f1score0:variable(0.70823417), f1score1:variable(0.70795617)
epoch:24, iteration:15325, loss(train):0.007238851860165596, loss(valid):2.909491777420044, acc(train):0.9974510669708252, acc(valid):0.7069047689437866, precision0:variable(0.72889772), precision1:variable(0.68664227), recall0:variable(0.68183929), recall1:variable(0.7332682), f1score0:variable(0.70458363), f1score1:variable(0.7091897)
epoch:25, iteration:15938, loss(train):0.0003999089531134814, loss(valid):3.399117946624756, acc(train):1.0, acc(valid):0.7014285922050476, precision0:variable(0.72441338), precision1:variable(0.68047337), recall0:variable(0.67394333), recall1:variable(0.73033708), f1score0:variable(0.69826756), f1score1:variable(0.70452403)
epoch:26, iteration:16551, loss(train):5.044474528403953e-05, loss(valid):3.6140501499176025, acc(train):1.0, acc(valid):0.7045238018035889, precision0:variable(0.73076923), precision1:variable(0.68120504), recall0:variable(0.67069206), recall1:variable(0.74010747), f1score0:variable(0.69944296), f1score1:variable(0.70943573)
epoch:27, iteration:17164, loss(train):1.2310643796809018e-05, loss(valid):3.716691255569458, acc(train):1.0, acc(valid):0.7040476202964783, precision0:variable(0.72933468), precision1:variable(0.68140794), recall0:variable(0.67208546), recall1:variable(0.73766488), f1score0:variable(0.69954073), f1score1:variable(0.7084213)
epoch:28, iteration:17777, loss(train):7.804245797160547e-06, loss(valid):3.818627119064331, acc(train):1.0, acc(valid):0.704285740852356, precision0:variable(0.72924006), precision1:variable(0.6818798), recall0:variable(0.6730144), recall1:variable(0.73717636), f1score0:variable(0.7), f1score1:variable(0.7084507)
epoch:29, iteration:18390, loss(train):5.239010079094442e-06, loss(valid):3.9235401153564453, acc(train):1.0, acc(valid):0.7047619223594666, precision0:variable(0.72974333), precision1:variable(0.68233168), recall0:variable(0.67347887), recall1:variable(0.73766488), f1score0:variable(0.70048309), f1score1:variable(0.70892019)
epoch:30, iteration:19003, loss(train):3.5718301205633907e-06, loss(valid):4.031780242919922, acc(train):1.0, acc(valid):0.7047619223594666, precision0:variable(0.72974333), precision1:variable(0.68233168), recall0:variable(0.67347887), recall1:variable(0.73766488), f1score0:variable(0.70048309), f1score1:variable(0.70892019)
epoch:31, iteration:19616, loss(train):2.446318603688269e-06, loss(valid):4.140546798706055, acc(train):1.0, acc(valid):0.7052381038665771, precision0:variable(0.7302466), precision1:variable(0.68278355), recall0:variable(0.67394333), recall1:variable(0.7381534), f1score0:variable(0.70096618), f1score1:variable(0.70938967)
epoch:32, iteration:20229, loss(train):1.6858974731803755e-06, loss(valid):4.251187801361084, acc(train):1.0, acc(valid):0.7052381038665771, precision0:variable(0.73047859), precision1:variable(0.68261851), recall0:variable(0.67347887), recall1:variable(0.73864191), f1score0:variable(0.70082165), f1score1:variable(0.70952604)
epoch:33, iteration:20842, loss(train):1.1716737162714708e-06, loss(valid):4.362156867980957, acc(train):1.0, acc(valid):0.7052381038665771, precision0:variable(0.73071104), precision1:variable(0.68245377), recall0:variable(0.6730144), recall1:variable(0.73913043), f1score0:variable(0.70067698), f1score1:variable(0.70966229)
epoch:34, iteration:21455, loss(train):8.016970696189674e-07, loss(valid):4.475424289703369, acc(train):1.0, acc(valid):0.7054761648178101, precision0:variable(0.73084677), precision1:variable(0.68276173), recall0:variable(0.67347887), recall1:variable(0.73913043), f1score0:variable(0.70099106), f1score1:variable(0.70982876)
epoch:35, iteration:22068, loss(train):5.548677108890843e-07, loss(valid):4.588644027709961, acc(train):1.0, acc(valid):0.7054761648178101, precision0:variable(0.73107972), precision1:variable(0.68259693), recall0:variable(0.6730144), recall1:variable(0.73961895), f1score0:variable(0.70084643), f1score1:variable(0.70996483)
epoch:36, iteration:22681, loss(train):3.8383251421691966e-07, loss(valid):4.700402736663818, acc(train):1.0, acc(valid):0.7059524059295654, precision0:variable(0.73181818), precision1:variable(0.68288288), recall0:variable(0.6730144), recall1:variable(0.74059599), f1score0:variable(0.70118558), f1score1:variable(0.71056949)
epoch:37, iteration:23294, loss(train):2.651580075507809e-07, loss(valid):4.812107086181641, acc(train):1.0, acc(valid):0.7057142853736877, precision0:variable(0.73191705), precision1:variable(0.68241116), recall0:variable(0.67208546), recall1:variable(0.74108451), f1score0:variable(0.70072639), f1score1:variable(0.71053864)
epoch:38, iteration:23907, loss(train):1.8207128960057162e-07, loss(valid):4.9226274490356445, acc(train):1.0, acc(valid):0.7059524059295654, precision0:variable(0.73275862), precision1:variable(0.68222621), recall0:variable(0.67115653), recall1:variable(0.74255007), f1score0:variable(0.70060606), f1score1:variable(0.71111111)
epoch:39, iteration:24520, loss(train):1.262101676502425e-07, loss(valid):5.031196594238281, acc(train):1.0, acc(valid):0.7057142853736877, precision0:variable(0.73262303), precision1:variable(0.68192014), recall0:variable(0.67069206), recall1:variable(0.74255007), f1score0:variable(0.70029098), f1score1:variable(0.71094481)
