epoch:0, iteration:2450, loss(train):0.6076523661613464, loss(valid):0.5981099605560303, acc(train):0.6472958922386169, acc(valid):0.6567261815071106, precision0:variable(0.78037091), precision1:variable(0.60728273), recall0:variable(0.44277607), recall1:variable(0.8736514), f1score0:variable(0.56498454), f1score1:variable(0.71651182)
epoch:11, iteration:29400, loss(train):0.050647880882024765, loss(valid):2.6174209117889404, acc(train):0.9808928370475769, acc(valid):0.6030952334403992, precision0:variable(0.60806568), precision1:variable(0.5982625), recall0:variable(0.59541263), recall1:variable(0.61088468), f1score0:variable(0.60167264), f1score1:variable(0.60450771)
epoch:12, iteration:31850, loss(train):0.046061404049396515, loss(valid):2.4446427822113037, acc(train):0.983214259147644, acc(valid):0.6045238375663757, precision0:variable(0.60688192), precision1:variable(0.60211691), recall0:variable(0.60889099), recall1:variable(0.6000959), f1score0:variable(0.6078848), f1score1:variable(0.60110471)
epoch:13, iteration:34300, loss(train):0.04192626103758812, loss(valid):2.5415987968444824, acc(train):0.9847704172134399, acc(valid):0.614047646522522, precision0:variable(0.62679856), precision1:variable(0.60303904), recall0:variable(0.57685032), recall1:variable(0.65176217), f1score0:variable(0.60078808), f1score1:variable(0.62645466)
epoch:14, iteration:36750, loss(train):0.03533720225095749, loss(valid):3.11291766166687, acc(train):0.9877551198005676, acc(valid):0.6107738018035889, precision0:variable(0.62162505), precision1:variable(0.6011671), recall0:variable(0.5798061), recall1:variable(0.64217214), f1score0:variable(0.59998777), f1score1:variable(0.62099345)
epoch:15, iteration:39200, loss(train):0.0338953360915184, loss(valid):3.3046584129333496, acc(train):0.9876530766487122, acc(valid):0.611130952835083, precision0:variable(0.62449877), precision1:variable(0.59973536), recall0:variable(0.57082052), recall1:variable(0.65200192), f1score0:variable(0.59645438), f1score1:variable(0.62477744)
epoch:16, iteration:41650, loss(train):0.029109472408890724, loss(valid):3.162287473678589, acc(train):0.9891836643218994, acc(valid):0.6043452620506287, precision0:variable(0.61052118), precision1:variable(0.59846636), recall0:variable(0.59139276), recall1:variable(0.61747782), f1score0:variable(0.60080476), f1score1:variable(0.60782347)
epoch:17, iteration:44100, loss(train):0.028074568137526512, loss(valid):2.934701919555664, acc(train):0.9900000095367432, acc(valid):0.6119047403335571, precision0:variable(0.62378641), precision1:variable(0.60153812), recall0:variable(0.57732324), recall1:variable(0.64696715), f1score0:variable(0.59965615), f1score1:variable(0.62342613)
epoch:18, iteration:46550, loss(train):0.028018727898597717, loss(valid):3.0278429985046387, acc(train):0.9905867576599121, acc(valid):0.6057142615318298, precision0:variable(0.61943214), precision1:variable(0.59416795), recall0:variable(0.56230787), recall1:variable(0.64972429), f1score0:variable(0.58948934), f1score1:variable(0.62070545)
epoch:19, iteration:49000, loss(train):0.02303461916744709, loss(valid):3.4384663105010986, acc(train):0.9911479353904724, acc(valid):0.6046428680419922, precision0:variable(0.60717658), precision1:variable(0.60206532), recall0:variable(0.6081816), recall1:variable(0.6010549), f1score0:variable(0.60767868), f1score1:variable(0.60155969)
epoch:20, iteration:51450, loss(train):0.02020937018096447, loss(valid):3.415433645248413, acc(train):0.9933163523674011, acc(valid):0.6031547784805298, precision0:variable(0.60964859), precision1:variable(0.59701147), recall0:variable(0.58867345), recall1:variable(0.61783745), f1score0:variable(0.59897744), f1score1:variable(0.60724595)
epoch:21, iteration:53900, loss(train):0.021474890410900116, loss(valid):3.5166094303131104, acc(train):0.9926020503044128, acc(valid):0.6026190519332886, precision0:variable(0.60317277), precision1:variable(0.60203332), recall0:variable(0.61586664), recall1:variable(0.58918725), f1score0:variable(0.60945361), f1score1:variable(0.59554102)
epoch:22, iteration:56350, loss(train):0.021736012771725655, loss(valid):3.6305408477783203, acc(train):0.992755115032196, acc(valid):0.6033928394317627, precision0:variable(0.60429983), precision1:variable(0.60244051), recall0:variable(0.61480255), recall1:variable(0.5918245), f1score0:variable(0.60950595), f1score1:variable(0.59708532)
epoch:23, iteration:58800, loss(train):0.015608551912009716, loss(valid):3.383087158203125, acc(train):0.9948214292526245, acc(valid):0.6102380752563477, precision0:variable(0.61459083), precision1:variable(0.60595322), recall0:variable(0.60558052), recall1:variable(0.61496044), f1score0:variable(0.61005241), f1score1:variable(0.61042361)
epoch:24, iteration:61250, loss(train):0.01918097399175167, loss(valid):3.578248977661133, acc(train):0.9936734437942505, acc(valid):0.6061309576034546, precision0:variable(0.61309743), precision1:variable(0.59958434), recall0:variable(0.58997399), recall1:variable(0.62251259), f1score0:variable(0.60131349), f1score1:variable(0.61083338)
epoch:25, iteration:63700, loss(train):0.017044341191649437, loss(valid):3.3944759368896484, acc(train):0.9943112134933472, acc(valid):0.6053571701049805, precision0:variable(0.61046652), precision1:variable(0.60039878), recall0:variable(0.5971861), recall1:variable(0.61364181), f1score0:variable(0.60375329), f1score1:variable(0.60694807)
epoch:26, iteration:66150, loss(train):0.013110456988215446, loss(valid):3.953850507736206, acc(train):0.9957398176193237, acc(valid):0.6037499904632568, precision0:variable(0.60026723), precision1:variable(0.60775035), recall0:variable(0.63738472), recall1:variable(0.56964757), f1score0:variable(0.6182694), f1score1:variable(0.58808242)
epoch:27, iteration:68600, loss(train):0.014914451166987419, loss(valid):3.4789905548095703, acc(train):0.9948214292526245, acc(valid):0.5977976322174072, precision0:variable(0.59497487), precision1:variable(0.60101976), recall0:variable(0.62993616), recall1:variable(0.56521218), f1score0:variable(0.61195658), f1score1:variable(0.58256626)
epoch:28, iteration:71050, loss(train):0.013533396646380424, loss(valid):3.9235355854034424, acc(train):0.9954847097396851, acc(valid):0.6060119271278381, precision0:variable(0.60806205), precision1:variable(0.60390785), recall0:variable(0.61172854), recall1:variable(0.60021578), f1score0:variable(0.60988979), f1score1:variable(0.60205615)
epoch:29, iteration:73500, loss(train):0.011503592133522034, loss(valid):4.087247848510742, acc(train):0.9959183931350708, acc(valid):0.6077976226806641, precision0:variable(0.61134279), precision1:variable(0.60425836), recall0:variable(0.6066446), recall1:variable(0.60896667), f1score0:variable(0.60898463), f1score1:variable(0.60660338)
epoch:30, iteration:75950, loss(train):0.012834707275032997, loss(valid):4.172253131866455, acc(train):0.9956377744674683, acc(valid):0.6119047403335571, precision0:variable(0.61930559), precision1:variable(0.60497811), recall0:variable(0.59470324), recall1:variable(0.62934548), f1score0:variable(0.60675513), f1score1:variable(0.61692127)
epoch:31, iteration:78400, loss(train):0.011207105591893196, loss(valid):4.533380508422852, acc(train):0.9959439039230347, acc(valid):0.6133333444595337, precision0:variable(0.62436613), precision1:variable(0.60356822), recall0:variable(0.58228896), recall1:variable(0.6448094), f1score0:variable(0.60259391), f1score1:variable(0.62350759)
epoch:32, iteration:80850, loss(train):0.011239059269428253, loss(valid):4.824431896209717, acc(train):0.9961989521980286, acc(valid):0.614464282989502, precision0:variable(0.62193771), precision1:variable(0.60746802), recall0:variable(0.59730433), recall1:variable(0.63186286), f1score0:variable(0.60937217), f1score1:variable(0.61942535)
epoch:33, iteration:83300, loss(train):0.008217318914830685, loss(valid):4.846033573150635, acc(train):0.997270405292511, acc(valid):0.6042261719703674, precision0:variable(0.60383423), precision1:variable(0.60464829), recall0:variable(0.62189643), recall1:variable(0.58631024), f1score0:variable(0.61273225), f1score1:variable(0.59533808)
epoch:34, iteration:85750, loss(train):0.01127377524971962, loss(valid):4.317007064819336, acc(train):0.9964030385017395, acc(valid):0.6022619009017944, precision0:variable(0.60528812), precision1:variable(0.59921109), recall0:variable(0.60357058), recall1:variable(0.60093503), f1score0:variable(0.60442813), f1score1:variable(0.60007182)
epoch:35, iteration:88200, loss(train):0.009805068373680115, loss(valid):4.425943374633789, acc(train):0.9964285492897034, acc(valid):0.6094642877578735, precision0:variable(0.61670973), precision1:variable(0.60267497), recall0:variable(0.59257508), recall1:variable(0.62658835), f1score0:variable(0.60440157), f1score1:variable(0.61439906)
epoch:36, iteration:90650, loss(train):0.00826808251440525, loss(valid):5.249414920806885, acc(train):0.9975510239601135, acc(valid):0.602559506893158, precision0:variable(0.60719875), precision1:variable(0.5980219), recall0:variable(0.59635848), recall1:variable(0.6088468), f1score0:variable(0.60172979), f1score1:variable(0.6033858)
epoch:37, iteration:93100, loss(train):0.007159851025789976, loss(valid):5.181306838989258, acc(train):0.997653067111969, acc(valid):0.6094047427177429, precision0:variable(0.61168709), precision1:variable(0.60707411), recall0:variable(0.6138567), recall1:variable(0.60489091), f1score0:variable(0.61276998), f1score1:variable(0.60598055)
epoch:38, iteration:95550, loss(train):0.008819250389933586, loss(valid):5.014821529388428, acc(train):0.9972193837165833, acc(valid):0.6133928298950195, precision0:variable(0.62715378), precision1:variable(0.60169585), recall0:variable(0.57235753), recall1:variable(0.6549988), f1score0:variable(0.59850405), f1score1:variable(0.6272169)
epoch:39, iteration:98000, loss(train):0.008821167051792145, loss(valid):4.779739856719971, acc(train):0.9971683621406555, acc(valid):0.6030356884002686, precision0:variable(0.60599597), precision1:variable(0.60004784), recall0:variable(0.60463467), recall1:variable(0.60141453), f1score0:variable(0.60531455), f1score1:variable(0.60073041)
