epoch:0, iteration:2450, loss(train):0.6154669523239136, loss(valid):0.5998156070709229, acc(train):0.6419897675514221, acc(valid):0.6507142782211304, precision0:variable(0.70004559), precision1:variable(0.6189451), recall0:variable(0.54193624), recall1:variable(0.76214002), f1score0:variable(0.61092693), f1score1:variable(0.68311913)
epoch:12, iteration:31850, loss(train):0.0468672476708889, loss(valid):2.6316819190979004, acc(train):0.982984721660614, acc(valid):0.6043452620506287, precision0:variable(0.61329748), precision1:variable(0.5958459), recall0:variable(0.5902835), recall1:variable(0.61874925), f1score0:variable(0.60157046), f1score1:variable(0.60708163)
epoch:13, iteration:34300, loss(train):0.04249949753284454, loss(valid):2.7943239212036133, acc(train):0.9844132661819458, acc(valid):0.602142870426178, precision0:variable(0.60915535), precision1:variable(0.59525776), recall0:variable(0.59640042), recall1:variable(0.60802506), f1score0:variable(0.60271041), f1score1:variable(0.60157368)
epoch:14, iteration:36750, loss(train):0.036616504192352295, loss(valid):3.088879346847534, acc(train):0.9870663285255432, acc(valid):0.6092261672019958, precision0:variable(0.62574695), precision1:variable(0.59525379), recall0:variable(0.56663922), recall1:variable(0.65284974), f1score0:variable(0.59472807), f1score1:variable(0.62272283)
epoch:15, iteration:39200, loss(train):0.034458570182323456, loss(valid):2.948179006576538, acc(train):0.9873214364051819, acc(valid):0.597261905670166, precision0:variable(0.60360683), precision1:variable(0.59095764), recall0:variable(0.59451829), recall1:variable(0.6000723), f1score0:variable(0.59902809), f1score1:variable(0.59548009)
epoch:16, iteration:41650, loss(train):0.029909251257777214, loss(valid):3.2728381156921387, acc(train):0.9892091751098633, acc(valid):0.6045238375663757, precision0:variable(0.61060155), precision1:variable(0.5984533), recall0:variable(0.60298788), recall1:variable(0.60609712), f1score0:variable(0.60677083), f1score1:variable(0.60225096)
epoch:17, iteration:44100, loss(train):0.02915235236287117, loss(valid):3.122313976287842, acc(train):0.9896938800811768, acc(valid):0.602738082408905, precision0:variable(0.60330205), precision1:variable(0.60211135), recall0:variable(0.62757323), recall1:variable(0.57729847), f1score0:variable(0.61519834), f1score1:variable(0.5894439)
epoch:18, iteration:46550, loss(train):0.024836020544171333, loss(valid):3.5682477951049805, acc(train):0.9915561079978943, acc(valid):0.602321445941925, precision0:variable(0.60409517), precision1:variable(0.60039712), recall0:variable(0.62122103), recall1:variable(0.5829618), f1score0:variable(0.61253842), f1score1:variable(0.59155102)
epoch:19, iteration:49000, loss(train):0.0239320807158947, loss(valid):3.8413643836975098, acc(train):0.9915050864219666, acc(valid):0.606071412563324, precision0:variable(0.61491517), precision1:variable(0.59765307), recall0:variable(0.59263616), recall1:variable(0.61983371), f1score0:variable(0.60357014), f1score1:variable(0.60854135)
epoch:20, iteration:51450, loss(train):0.0224717129021883, loss(valid):3.453681468963623, acc(train):0.9917346835136414, acc(valid):0.5995237827301025, precision0:variable(0.60442926), precision1:variable(0.5945133), recall0:variable(0.60357605), recall1:variable(0.59537294), f1score0:variable(0.60400235), f1score1:variable(0.59494281)
epoch:21, iteration:53900, loss(train):0.02038135752081871, loss(valid):3.7883617877960205, acc(train):0.9928571581840515, acc(valid):0.6016666889190674, precision0:variable(0.61296366), precision1:variable(0.59137951), recall0:variable(0.57734384), recall1:variable(0.62658152), f1score0:variable(0.59462079), f1score1:variable(0.6084718)
epoch:22, iteration:56350, loss(train):0.0164268147200346, loss(valid):3.876380205154419, acc(train):0.9945663213729858, acc(valid):0.6064881086349487, precision0:variable(0.62808349), precision1:variable(0.58957758), recall0:variable(0.54511234), recall1:variable(0.66935775), f1score0:variable(0.58366396), f1score1:variable(0.62693979)
epoch:23, iteration:58800, loss(train):0.017123205587267876, loss(valid):3.7959141731262207, acc(train):0.9941071271896362, acc(valid):0.6036309599876404, precision0:variable(0.61016746), precision1:variable(0.5971564), recall0:variable(0.60004705), recall1:variable(0.60730208), f1score0:variable(0.60506494), f1score1:variable(0.60218651)
epoch:24, iteration:61250, loss(train):0.01562832109630108, loss(valid):3.9105710983276367, acc(train):0.9944132566452026, acc(valid):0.5919047594070435, precision0:variable(0.59019629), precision1:variable(0.59393308), recall0:variable(0.63310199), recall1:variable(0.54970478), f1score0:variable(0.61089671), f1score1:variable(0.5709637)
epoch:25, iteration:63700, loss(train):0.016917768865823746, loss(valid):4.073855876922607, acc(train):0.9941326379776001, acc(valid):0.602559506893158, precision0:variable(0.60948379), precision1:variable(0.5957497), recall0:variable(0.59722386), recall1:variable(0.60802506), f1score0:variable(0.60329155), f1score1:variable(0.6018248)
epoch:26, iteration:66150, loss(train):0.01542746089398861, loss(valid):3.9953603744506836, acc(train):0.9947448968887329, acc(valid):0.6026190519332886, precision0:variable(0.61453496), precision1:variable(0.59187139), recall0:variable(0.57593224), recall1:variable(0.62995542), f1score0:variable(0.59460772), f1score1:variable(0.61031987)
epoch:27, iteration:68600, loss(train):0.01591351628303528, loss(valid):3.834927558898926, acc(train):0.9945152997970581, acc(valid):0.5971428751945496, precision0:variable(0.60356161), precision1:variable(0.59077434), recall0:variable(0.59404776), recall1:variable(0.60031329), f1score0:variable(0.5987669), f1score1:variable(0.59550562)
epoch:28, iteration:71050, loss(train):0.013060306198894978, loss(valid):4.755577087402344, acc(train):0.9954336881637573, acc(valid):0.6046428680419922, precision0:variable(0.61208248), precision1:variable(0.59739038), recall0:variable(0.59710622), recall1:variable(0.61236294), f1score0:variable(0.60450161), f1score1:variable(0.60478401)
epoch:29, iteration:73500, loss(train):0.01267214398831129, loss(valid):4.939785480499268, acc(train):0.9953826665878296, acc(valid):0.5954166650772095, precision0:variable(0.59962582), precision1:variable(0.59105238), recall0:variable(0.60322315), recall1:variable(0.58742017), f1score0:variable(0.60141911), f1score1:variable(0.58923068)
epoch:30, iteration:75950, loss(train):0.013413194566965103, loss(valid):4.413533687591553, acc(train):0.9955612421035767, acc(valid):0.6068452596664429, precision0:variable(0.61793979), precision1:variable(0.59666743), recall0:variable(0.5842842), recall1:variable(0.62995542), f1score0:variable(0.60064091), f1score1:variable(0.61285974)
epoch:31, iteration:78400, loss(train):0.012368995696306229, loss(valid):4.775256633758545, acc(train):0.9959694147109985, acc(valid):0.6004166603088379, precision0:variable(0.61276488), precision1:variable(0.58938233), recall0:variable(0.57146218), recall1:variable(0.63007591), f1score0:variable(0.59139327), f1score1:variable(0.60905014)
epoch:32, iteration:80850, loss(train):0.010119265876710415, loss(valid):5.175055503845215, acc(train):0.9966326355934143, acc(valid):0.602142870426178, precision0:variable(0.61481107), precision1:variable(0.59086306), recall0:variable(0.57228561), recall1:variable(0.63272683), f1score0:variable(0.59278665), f1score1:variable(0.61107879)
epoch:33, iteration:83300, loss(train):0.011864513158798218, loss(valid):4.9228434562683105, acc(train):0.9959183931350708, acc(valid):0.6026785969734192, precision0:variable(0.61533603), precision1:variable(0.59140027), recall0:variable(0.57299141), recall1:variable(0.63308832), f1score0:variable(0.59340927), f1score1:variable(0.61153466)
epoch:34, iteration:85750, loss(train):0.010461369529366493, loss(valid):4.3794636726379395, acc(train):0.9967601895332336, acc(valid):0.5998214483261108, precision0:variable(0.6053068), precision1:variable(0.59428093), recall0:variable(0.60110575), recall1:variable(0.59850584), f1score0:variable(0.60319896), f1score1:variable(0.5963859)
epoch:35, iteration:88200, loss(train):0.010049952194094658, loss(valid):4.5616230964660645, acc(train):0.9969387650489807, acc(valid):0.6065475940704346, precision0:variable(0.61790747), precision1:variable(0.59617356), recall0:variable(0.5828726), recall1:variable(0.63079889), f1score0:variable(0.59987893), f1score1:variable(0.61299766)
epoch:36, iteration:90650, loss(train):0.009907727129757404, loss(valid):4.176523685455322, acc(train):0.9971428513526917, acc(valid):0.6001190543174744, precision0:variable(0.60384391), precision1:variable(0.59622642), recall0:variable(0.60981061), recall1:variable(0.59019159), f1score0:variable(0.6068126), f1score1:variable(0.59319365)
epoch:37, iteration:93100, loss(train):0.008567503653466702, loss(valid):4.802067756652832, acc(train):0.9973724484443665, acc(valid):0.6061309576034546, precision0:variable(0.61777944), precision1:variable(0.59554647), recall0:variable(0.58122574), recall1:variable(0.63164237), f1score0:variable(0.59894539), f1score1:variable(0.61306356)
epoch:38, iteration:95550, loss(train):0.006673759315162897, loss(valid):5.2821044921875, acc(train):0.9978571534156799, acc(valid):0.5979166626930237, precision0:variable(0.60275424), precision1:variable(0.59296724), recall0:variable(0.60239972), recall1:variable(0.5933245), f1score0:variable(0.60257693), f1score1:variable(0.59314582)
epoch:39, iteration:98000, loss(train):0.00845238659530878, loss(valid):5.110683917999268, acc(train):0.9969642758369446, acc(valid):0.606249988079071, precision0:variable(0.61906566), precision1:variable(0.59481982), recall0:variable(0.57675568), recall1:variable(0.63646222), f1score0:variable(0.59716217), f1score1:variable(0.61493684)
