epoch:0, iteration:2450, loss(train):0.575218915939331, loss(valid):0.5583280324935913, acc(train):0.685535728931427, acc(valid):0.6982142925262451, precision0:variable(0.82003854), precision1:variable(0.64375538), recall0:variable(0.50714967), recall1:variable(0.88891532), f1score0:variable(0.62671182), f1score1:variable(0.74672794)
epoch:11, iteration:29400, loss(train):0.04829289764165878, loss(valid):2.2803897857666016, acc(train):0.9824234843254089, acc(valid):0.6555952429771423, precision0:variable(0.66267166), precision1:variable(0.64914676), recall0:variable(0.63250715), recall1:variable(0.67863939), f1score0:variable(0.64723814), f1score1:variable(0.66356553)
epoch:12, iteration:31850, loss(train):0.04178217798471451, loss(valid):2.3147523403167725, acc(train):0.9852041006088257, acc(valid):0.6486309766769409, precision0:variable(0.65017497), precision1:variable(0.64712792), recall0:variable(0.64204004), recall1:variable(0.65520932), f1score0:variable(0.6460819), f1score1:variable(0.65114355)
epoch:13, iteration:34300, loss(train):0.036855679005384445, loss(valid):2.4983973503112793, acc(train):0.9866836667060852, acc(valid):0.6461904644966125, precision0:variable(0.65085038), precision1:variable(0.64183744), recall0:variable(0.6292898), recall1:variable(0.66305899), f1score0:variable(0.63988853), f1score1:variable(0.65227565)
epoch:14, iteration:36750, loss(train):0.03336123004555702, loss(valid):2.8167612552642822, acc(train):0.9879592061042786, acc(valid):0.6514285802841187, precision0:variable(0.65755467), precision1:variable(0.64579525), recall0:variable(0.63060057), recall1:variable(0.67221694), f1score0:variable(0.64379562), f1score1:variable(0.65874126)
epoch:15, iteration:39200, loss(train):0.02795575186610222, loss(valid):2.84616756439209, acc(train):0.9906377792358398, acc(valid):0.6495237946510315, precision0:variable(0.65760322), precision1:variable(0.64227642), recall0:variable(0.62249762), recall1:variable(0.67649857), f1score0:variable(0.63956905), f1score1:variable(0.65894347)
epoch:16, iteration:41650, loss(train):0.030269237235188484, loss(valid):2.462916851043701, acc(train):0.9891581535339355, acc(valid):0.6520237922668457, precision0:variable(0.65646509), precision1:variable(0.64785319), recall0:variable(0.63643947), recall1:variable(0.6675785), f1score0:variable(0.64629719), f1score1:variable(0.65756795)
epoch:17, iteration:44100, loss(train):0.023055465891957283, loss(valid):3.213286876678467, acc(train):0.9922193884849548, acc(valid):0.6527976393699646, precision0:variable(0.65767098), precision1:variable(0.6482441), recall0:variable(0.63596282), recall1:variable(0.66960038), f1score0:variable(0.64663476), f1score1:variable(0.6587492)
epoch:18, iteration:46550, loss(train):0.024475157260894775, loss(valid):3.183936834335327, acc(train):0.9915561079978943, acc(valid):0.6457738280296326, precision0:variable(0.6421997), precision1:variable(0.64950712), recall0:variable(0.65681602), recall1:variable(0.63475262), f1score0:variable(0.64942563), f1score1:variable(0.64204511)
epoch:19, iteration:49000, loss(train):0.021418733522295952, loss(valid):3.0813546180725098, acc(train):0.9926530718803406, acc(valid):0.6501190662384033, precision0:variable(0.65499383), precision1:variable(0.64556962), recall0:variable(0.63298379), recall1:variable(0.66722169), f1score0:variable(0.64380075), f1score1:variable(0.6562171)
epoch:20, iteration:51450, loss(train):0.022112900391221046, loss(valid):2.882784605026245, acc(train):0.9920663237571716, acc(valid):0.6560118794441223, precision0:variable(0.66179567), precision1:variable(0.65065903), recall0:variable(0.63679695), recall1:variable(0.67519029), f1score0:variable(0.64905569), f1score1:variable(0.66269772)
epoch:21, iteration:53900, loss(train):0.015852980315685272, loss(valid):3.5272457599639893, acc(train):0.9946173429489136, acc(valid):0.6495833396911621, precision0:variable(0.64894756), precision1:variable(0.65022047), recall0:variable(0.65026215), recall1:variable(0.6489058), f1score0:variable(0.64960419), f1score1:variable(0.64956247)
epoch:22, iteration:56350, loss(train):0.018872780725359917, loss(valid):3.23771071434021, acc(train):0.9934694170951843, acc(valid):0.6459524035453796, precision0:variable(0.6516129), precision1:variable(0.64073227), recall0:variable(0.62583413), recall1:variable(0.66603235), f1score0:variable(0.63846341), f1score1:variable(0.65313739)
epoch:23, iteration:58800, loss(train):0.01435836311429739, loss(valid):3.7532758712768555, acc(train):0.9951530694961548, acc(valid):0.6442857384681702, precision0:variable(0.64295858), precision1:variable(0.64562874), recall0:variable(0.64740229), recall1:variable(0.64117507), f1score0:variable(0.64517278), f1score1:variable(0.6433942)
epoch:24, iteration:61250, loss(train):0.015504010021686554, loss(valid):3.2441184520721436, acc(train):0.9950255155563354, acc(valid):0.6498809456825256, precision0:variable(0.64792551), precision1:variable(0.6518759), recall0:variable(0.6550286), recall1:variable(0.6447431), f1score0:variable(0.65145769), f1score1:variable(0.64828988)
epoch:25, iteration:63700, loss(train):0.014701412059366703, loss(valid):3.955061435699463, acc(train):0.99492347240448, acc(valid):0.647678554058075, precision0:variable(0.65598587), precision1:variable(0.64025696), recall0:variable(0.61963775), recall1:variable(0.67566603), f1score0:variable(0.63729395), f1score1:variable(0.6574851)
epoch:26, iteration:66150, loss(train):0.013244454748928547, loss(valid):3.6555521488189697, acc(train):0.9954847097396851, acc(valid):0.6444047689437866, precision0:variable(0.64193473), precision1:variable(0.64694518), recall0:variable(0.65157293), recall1:variable(0.63725024), f1score0:variable(0.64671792), f1score1:variable(0.64206111)
epoch:27, iteration:68600, loss(train):0.013408658094704151, loss(valid):3.319556951522827, acc(train):0.9955867528915405, acc(valid):0.6511309742927551, precision0:variable(0.65135749), precision1:variable(0.65090651), recall0:variable(0.64895138), recall1:variable(0.65330637), f1score0:variable(0.65015221), f1score1:variable(0.65210423)
epoch:28, iteration:71050, loss(train):0.013661542907357216, loss(valid):3.6880950927734375, acc(train):0.9952040910720825, acc(valid):0.649226188659668, precision0:variable(0.66124661), precision1:variable(0.63893492), recall0:variable(0.61058151), recall1:variable(0.68779734), f1score0:variable(0.6349049), f1score1:variable(0.66246635)
epoch:29, iteration:73500, loss(train):0.01129251066595316, loss(valid):4.143270492553711, acc(train):0.9967091679573059, acc(valid):0.6545833349227905, precision0:variable(0.65471495), precision1:variable(0.65445275), recall0:variable(0.65276454), recall1:variable(0.65639867), f1score0:variable(0.65373829), f1score1:variable(0.65542426)
epoch:30, iteration:75950, loss(train):0.010571524500846863, loss(valid):4.56666374206543, acc(train):0.9964795708656311, acc(valid):0.6461904644966125, precision0:variable(0.64547183), precision1:variable(0.64691152), recall0:variable(0.64716397), recall1:variable(0.64521884), f1score0:variable(0.64631679), f1score1:variable(0.64606407)
epoch:31, iteration:78400, loss(train):0.010604165494441986, loss(valid):4.301950931549072, acc(train):0.9963775277137756, acc(valid):0.6537500023841858, precision0:variable(0.6644947), precision1:variable(0.64437758), recall0:variable(0.61975691), recall1:variable(0.6876784), f1score0:variable(0.64134657), f1score1:variable(0.6653242)
epoch:32, iteration:80850, loss(train):0.009973442181944847, loss(valid):3.9043736457824707, acc(train):0.9967601895332336, acc(valid):0.6495237946510315, precision0:variable(0.6485877), precision1:variable(0.65046573), recall0:variable(0.65121544), recall1:variable(0.64783539), f1score0:variable(0.64989892), f1score1:variable(0.6491479)
epoch:33, iteration:83300, loss(train):0.00865535344928503, loss(valid):4.487231731414795, acc(train):0.9970663189888, acc(valid):0.645892858505249, precision0:variable(0.64648039), precision1:variable(0.64531379), recall0:variable(0.64239752), recall1:variable(0.64938154), f1score0:variable(0.64443249), f1score1:variable(0.64734128)
epoch:34, iteration:85750, loss(train):0.010877118445932865, loss(valid):3.3922481536865234, acc(train):0.9963775277137756, acc(valid):0.6530357003211975, precision0:variable(0.66541887), precision1:variable(0.64243897), recall0:variable(0.6142755), recall1:variable(0.69172217), f1score0:variable(0.63882521), f1score1:variable(0.66617032)
epoch:35, iteration:88200, loss(train):0.0094158248975873, loss(valid):3.9787163734436035, acc(train):0.996683657169342, acc(valid):0.6524999737739563, precision0:variable(0.65922693), precision1:variable(0.64635535), recall0:variable(0.63000477), recall1:variable(0.67495243), f1score0:variable(0.64428467), f1score1:variable(0.66034443)
epoch:36, iteration:90650, loss(train):0.007952018640935421, loss(valid):4.406594753265381, acc(train):0.9971428513526917, acc(valid):0.6489285826683044, precision0:variable(0.66140305), precision1:variable(0.63830725), recall0:variable(0.60891325), recall1:variable(0.68886775), f1score0:variable(0.63407371), f1score1:variable(0.66262441)
epoch:37, iteration:93100, loss(train):0.006547560449689627, loss(valid):4.839449405670166, acc(train):0.9979336857795715, acc(valid):0.6504166722297668, precision0:variable(0.65797065), precision1:variable(0.64359352), recall0:variable(0.62511916), recall1:variable(0.67566603), f1score0:variable(0.64112435), f1score1:variable(0.65923992)
epoch:38, iteration:95550, loss(train):0.007040356285870075, loss(valid):4.039254188537598, acc(train):0.9975000023841858, acc(valid):0.6395833492279053, precision0:variable(0.6406645), precision1:variable(0.63852584), recall0:variable(0.63417541), recall1:variable(0.64498097), f1score0:variable(0.63740344), f1score1:variable(0.64173718)
epoch:39, iteration:98000, loss(train):0.008916594088077545, loss(valid):5.355295658111572, acc(train):0.9970918297767639, acc(valid):0.6495833396911621, precision0:variable(0.65336109), precision1:variable(0.6460095), recall0:variable(0.63584366), recall1:variable(0.66329686), f1score0:variable(0.64448336), f1score1:variable(0.65453905)
