epoch:0, iteration:2450, loss(train):0.6068151593208313, loss(valid):0.5943073034286499, acc(train):0.6482908129692078, acc(valid):0.6644047498703003, precision0:variable(0.72311436), precision1:variable(0.63037142), recall0:variable(0.53141018), recall1:variable(0.79705148), f1score0:variable(0.61261509), f1score1:variable(0.70397984)
epoch:17, iteration:44100, loss(train):0.029176881536841393, loss(valid):3.209355354309082, acc(train):0.988877534866333, acc(valid):0.6183333396911621, precision0:variable(0.61783288), precision1:variable(0.61883248), recall0:variable(0.61783288), recall1:variable(0.61883248), f1score0:variable(0.61783288), f1score1:variable(0.61883248)
epoch:18, iteration:46550, loss(train):0.024578941985964775, loss(valid):3.1695923805236816, acc(train):0.99198979139328, acc(valid):0.6067857146263123, precision0:variable(0.60355442), precision1:variable(0.61018191), recall0:variable(0.61938252), recall1:variable(0.59422185), f1score0:variable(0.61136604), f1score1:variable(0.60209613)
epoch:19, iteration:49000, loss(train):0.025978341698646545, loss(valid):3.1900558471679688, acc(train):0.9910714030265808, acc(valid):0.6123809814453125, precision0:variable(0.6095227), precision1:variable(0.61535658), recall0:variable(0.62260103), recall1:variable(0.60218761), f1score0:variable(0.61599245), f1score1:variable(0.60870088)
epoch:20, iteration:51450, loss(train):0.022370470687747, loss(valid):3.0747361183166504, acc(train):0.9926275610923767, acc(valid):0.6144047379493713, precision0:variable(0.6108083), precision1:variable(0.61819738), recall0:variable(0.62784599), recall1:variable(0.60099869), f1score0:variable(0.61920997), f1score1:variable(0.60947673)
epoch:21, iteration:53900, loss(train):0.020991569384932518, loss(valid):3.25677227973938, acc(train):0.9926530718803406, acc(valid):0.6198214292526245, precision0:variable(0.62493759), precision1:variable(0.61515703), recall0:variable(0.59685302), recall1:variable(0.64272976), f1score0:variable(0.61057253), f1score1:variable(0.6286412)
epoch:22, iteration:56350, loss(train):0.018435006961226463, loss(valid):4.167121410369873, acc(train):0.9936734437942505, acc(valid):0.616011917591095, precision0:variable(0.62031289), precision1:variable(0.61205122), recall0:variable(0.59554178), recall1:variable(0.63642849), f1score0:variable(0.607675), f1score1:variable(0.62400187)
epoch:23, iteration:58800, loss(train):0.018151482567191124, loss(valid):3.5431458950042725, acc(train):0.9938009977340698, acc(valid):0.6086309552192688, precision0:variable(0.61101591), precision1:variable(0.60637312), recall0:variable(0.59506497), recall1:variable(0.62216146), f1score0:variable(0.60293496), f1score1:variable(0.61416584)
epoch:24, iteration:61250, loss(train):0.01626819558441639, loss(valid):3.877870798110962, acc(train):0.9945918321609497, acc(valid):0.6157737970352173, precision0:variable(0.6165622), precision1:variable(0.6150047), recall0:variable(0.60972702), recall1:variable(0.62180478), f1score0:variable(0.61312556), f1score1:variable(0.61838605)
epoch:25, iteration:63700, loss(train):0.01580130122601986, loss(valid):4.053785800933838, acc(train):0.9949489831924438, acc(valid):0.6079761981964111, precision0:variable(0.60552499), precision1:variable(0.61051229), recall0:variable(0.61664084), recall1:variable(0.59933421), f1score0:variable(0.61103236), f1score1:variable(0.60487161)
epoch:26, iteration:66150, loss(train):0.013833916746079922, loss(valid):4.492053031921387, acc(train):0.9950000047683716, acc(valid):0.6138095259666443, precision0:variable(0.61384597), precision1:variable(0.61377352), recall0:variable(0.61091906), recall1:variable(0.61669243), f1score0:variable(0.61237902), f1score1:variable(0.61522951)
epoch:27, iteration:68600, loss(train):0.014581819996237755, loss(valid):4.387017250061035, acc(train):0.9952806234359741, acc(valid):0.6152380704879761, precision0:variable(0.6178812), precision1:variable(0.61273885), recall0:variable(0.60138276), recall1:variable(0.62905719), f1score0:variable(0.60952036), f1score1:variable(0.6207908)
epoch:28, iteration:71050, loss(train):0.013188416138291359, loss(valid):4.090943336486816, acc(train):0.9956632852554321, acc(valid):0.616607129573822, precision0:variable(0.62045511), precision1:variable(0.61303649), recall0:variable(0.59804506), recall1:variable(0.63512068), f1score0:variable(0.60904401), f1score1:variable(0.62388321)
epoch:29, iteration:73500, loss(train):0.014980283565819263, loss(valid):4.028721809387207, acc(train):0.9947959184646606, acc(valid):0.6139881014823914, precision0:variable(0.61680982), precision1:variable(0.61132948), recall0:variable(0.5992371), recall1:variable(0.62870051), f1score0:variable(0.60789649), f1score1:variable(0.61989332)
epoch:30, iteration:75950, loss(train):0.012339150533080101, loss(valid):4.015432357788086, acc(train):0.9958163499832153, acc(valid):0.6069642901420593, precision0:variable(0.60290389), precision1:variable(0.61130263), recall0:variable(0.62367386), recall1:variable(0.59029842), f1score0:variable(0.61311303), f1score1:variable(0.60061695)
epoch:31, iteration:78400, loss(train):0.00987689383327961, loss(valid):4.618524074554443, acc(train):0.9968112111091614, acc(valid):0.6073809266090393, precision0:variable(0.60249228), precision1:variable(0.61269092), recall0:variable(0.6282036), recall1:variable(0.58661277), f1score0:variable(0.61507937), f1score1:variable(0.59936832)
epoch:32, iteration:80850, loss(train):0.010545804165303707, loss(valid):4.583313941955566, acc(train):0.9963520169258118, acc(valid):0.6119047403335571, precision0:variable(0.61241429), precision1:variable(0.61140568), recall0:variable(0.60686613), recall1:variable(0.61693021), f1score0:variable(0.60962759), f1score1:variable(0.61415552)
epoch:33, iteration:83300, loss(train):0.010988261550664902, loss(valid):3.946122169494629, acc(train):0.9966326355934143, acc(valid):0.6175000071525574, precision0:variable(0.62533521), precision1:variable(0.61065894), recall0:variable(0.58374061), recall1:variable(0.65117109), f1score0:variable(0.60382244), f1score1:variable(0.63026467)
epoch:34, iteration:85750, loss(train):0.010428818874061108, loss(valid):4.215311050415039, acc(train):0.9969132542610168, acc(valid):0.6138690710067749, precision0:variable(0.60457444), precision1:variable(0.62483779), recall0:variable(0.65538205), recall1:variable(0.57246463), f1score0:variable(0.62895384), f1score1:variable(0.59750574)
epoch:35, iteration:88200, loss(train):0.00903730932623148, loss(valid):5.071773529052734, acc(train):0.9966326355934143, acc(valid):0.6245238184928894, precision0:variable(0.63420611), precision1:variable(0.61622637), recall0:variable(0.58612469), recall1:variable(0.66282249), f1score0:variable(0.60921819), f1score1:variable(0.63867568)
epoch:36, iteration:90650, loss(train):0.009017826057970524, loss(valid):3.907956600189209, acc(train):0.9971173405647278, acc(valid):0.6176785826683044, precision0:variable(0.61594716), precision1:variable(0.61944244), recall0:variable(0.62248182), recall1:variable(0.61288788), f1score0:variable(0.61919725), f1score1:variable(0.61614773)
epoch:37, iteration:93100, loss(train):0.009447001852095127, loss(valid):5.5508222579956055, acc(train):0.996887743473053, acc(valid):0.6109523773193359, precision0:variable(0.61248027), precision1:variable(0.60948266), recall0:variable(0.60138276), recall1:variable(0.62049697), f1score0:variable(0.60688079), f1score1:variable(0.6149405)
epoch:38, iteration:95550, loss(train):0.010583249852061272, loss(valid):4.568766117095947, acc(train):0.9965816140174866, acc(valid):0.6155952215194702, precision0:variable(0.61020431), precision1:variable(0.62147033), recall0:variable(0.63726308), recall1:variable(0.59398407), f1score0:variable(0.62344023), f1score1:variable(0.60741641)
epoch:39, iteration:98000, loss(train):0.007600866258144379, loss(valid):5.212555408477783, acc(train):0.9975000023841858, acc(valid):0.605654776096344, precision0:variable(0.59756637), precision1:variable(0.61507732), recall0:variable(0.64393849), recall1:variable(0.56747117), f1score0:variable(0.6198864), f1score1:variable(0.590316)
