epoch:0, iteration:2450, loss(train):0.5302532911300659, loss(valid):0.5183883309364319, acc(train):0.7354847192764282, acc(valid):0.7408333420753479, precision0:variable(0.79274389), precision1:variable(0.70374528), recall0:variable(0.65657163), recall1:variable(0.82616509), f1score0:variable(0.71826064), f1score1:variable(0.76005731)
epoch:29, iteration:73500, loss(train):0.008321555331349373, loss(valid):3.3944826126098633, acc(train):0.9969132542610168, acc(valid):0.6918452382087708, precision0:variable(0.69247944), precision1:variable(0.69119421), recall0:variable(0.69714894), recall1:variable(0.68647418), f1score0:variable(0.69480634), f1score1:variable(0.68882611)
epoch:30, iteration:75950, loss(train):0.007348814979195595, loss(valid):4.082760810852051, acc(train):0.9975000023841858, acc(valid):0.6847023963928223, precision0:variable(0.6893903), precision1:variable(0.68008975), recall0:variable(0.67952206), recall1:variable(0.68994848), f1score0:variable(0.68442061), f1score1:variable(0.68498365)
epoch:31, iteration:78400, loss(train):0.009040274657309055, loss(valid):3.9857430458068848, acc(train):0.9968622326850891, acc(valid):0.6931547522544861, precision0:variable(0.70213288), precision1:variable(0.68467947), recall0:variable(0.67762924), recall1:variable(0.70887744), f1score0:variable(0.68966348), f1score1:variable(0.69656837)
epoch:32, iteration:80850, loss(train):0.007134499028325081, loss(valid):4.333734512329102, acc(train):0.9978316426277161, acc(valid):0.6916666626930237, precision0:variable(0.70686386), precision1:variable(0.67814152), recall0:variable(0.66154028), recall1:variable(0.72217563), f1score0:variable(0.68345148), f1score1:variable(0.69946623)
epoch:33, iteration:83300, loss(train):0.004324085079133511, loss(valid):4.794849872589111, acc(train):0.9986734986305237, acc(valid):0.6917856931686401, precision0:variable(0.69874985), precision1:variable(0.68508352), recall0:variable(0.68105998), recall1:variable(0.70264766), f1score0:variable(0.68979152), f1score1:variable(0.69375444)
epoch:34, iteration:85750, loss(train):0.006240338087081909, loss(valid):4.295636177062988, acc(train):0.998035728931427, acc(valid):0.6937500238418579, precision0:variable(0.70810267), precision1:variable(0.68086308), recall0:variable(0.66579912), recall1:variable(0.72205583), f1score0:variable(0.68629962), f1score1:variable(0.7008547)
epoch:35, iteration:88200, loss(train):0.00926118902862072, loss(valid):3.7564098834991455, acc(train):0.9970663189888, acc(valid):0.6961309313774109, precision0:variable(0.71200608), precision1:variable(0.68205301), recall0:variable(0.66508932), recall1:variable(0.72756679), f1score0:variable(0.68774849), f1score1:variable(0.70407513)
epoch:36, iteration:90650, loss(train):0.0043206289410591125, loss(valid):5.23105525970459, acc(train):0.9985204339027405, acc(valid):0.6961904764175415, precision0:variable(0.71637162), precision1:variable(0.67895376), recall0:variable(0.65586182), recall1:variable(0.73703127), f1score0:variable(0.68478261), f1score1:variable(0.70680147)
epoch:37, iteration:93100, loss(train):0.00616105692461133, loss(valid):4.401482582092285, acc(train):0.9981887936592102, acc(valid):0.6839285492897034, precision0:variable(0.69874794), precision1:variable(0.67075228), recall0:variable(0.6536141), recall1:variable(0.71462801), f1score0:variable(0.67542787), f1score1:variable(0.69199536)
epoch:38, iteration:95550, loss(train):0.005165522452443838, loss(valid):4.606227397918701, acc(train):0.9984949231147766, acc(valid):0.686130940914154, precision0:variable(0.69010043), precision1:variable(0.68219535), recall0:variable(0.6828345), recall1:variable(0.68946927), f1score0:variable(0.68644824), f1score1:variable(0.68581303)
epoch:39, iteration:98000, loss(train):0.0035970190074294806, loss(valid):5.048440933227539, acc(train):0.998852014541626, acc(valid):0.6957142949104309, precision0:variable(0.7050448), precision1:variable(0.68692939), recall0:variable(0.67952206), recall1:variable(0.71211214), f1score0:variable(0.69204819), f1score1:variable(0.69929412)
