epoch:0, iteration:2450, loss(train):0.5723147392272949, loss(valid):0.5781508684158325, acc(train):0.687882661819458, acc(valid):0.689464271068573, precision0:variable(0.75601594), precision1:variable(0.64978622), recall0:variable(0.56275208), recall1:variable(0.81708483), f1score0:variable(0.64522271), f1score1:variable(0.72389521)
epoch:18, iteration:46550, loss(train):0.024233989417552948, loss(valid):3.0936882495880127, acc(train):0.9917601943016052, acc(valid):0.6328571438789368, precision0:variable(0.63515774), precision1:variable(0.630574), recall0:variable(0.63048636), recall1:variable(0.63524492), f1score0:variable(0.63281343), f1score1:variable(0.63290085)
epoch:19, iteration:49000, loss(train):0.025685710832476616, loss(valid):2.8767895698547363, acc(train):0.9912754893302917, acc(valid):0.637499988079071, precision0:variable(0.63852711), precision1:variable(0.63646158), recall0:variable(0.63973903), recall1:variable(0.63524492), f1score0:variable(0.6391325), f1score1:variable(0.63585267)
epoch:20, iteration:51450, loss(train):0.019877120852470398, loss(valid):3.4286911487579346, acc(train):0.9929081797599792, acc(valid):0.6348809599876404, precision0:variable(0.64037662), precision1:variable(0.62966829), recall0:variable(0.62123369), recall1:variable(0.64862605), f1score0:variable(0.63065992), f1score1:variable(0.63900659)
epoch:21, iteration:53900, loss(train):0.018716640770435333, loss(valid):3.585392475128174, acc(train):0.9936479330062866, acc(valid):0.6301785707473755, precision0:variable(0.63257983), precision1:variable(0.6277995), recall0:variable(0.62740214), recall1:variable(0.63297491), f1score0:variable(0.62998035), f1score1:variable(0.63037658)
epoch:22, iteration:56350, loss(train):0.016211537644267082, loss(valid):3.4009647369384766, acc(train):0.9943112134933472, acc(valid):0.6336904764175415, precision0:variable(0.63684464), precision1:variable(0.63059877), recall0:variable(0.6282325), recall1:variable(0.63918757), f1score0:variable(0.63250926), f1score1:variable(0.63486413)
epoch:23, iteration:58800, loss(train):0.018769672140479088, loss(valid):3.759953737258911, acc(train):0.9933673739433289, acc(valid):0.6477976441383362, precision0:variable(0.67478092), precision1:variable(0.62761419), recall0:variable(0.57544484), recall1:variable(0.72066906), f1score0:variable(0.62116653), f1score1:variable(0.67093043)
epoch:24, iteration:61250, loss(train):0.015329312533140182, loss(valid):4.003184795379639, acc(train):0.9947704076766968, acc(valid):0.6383928656578064, precision0:variable(0.65044078), precision1:variable(0.62788365), recall0:variable(0.60391459), recall1:variable(0.67311828), f1score0:variable(0.62631482), f1score1:variable(0.64971458)
epoch:25, iteration:63700, loss(train):0.014496785588562489, loss(valid):4.083089828491211, acc(train):0.9953826665878296, acc(valid):0.6393452286720276, precision0:variable(0.64839154), precision1:variable(0.63114289), recall0:variable(0.61447212), recall1:variable(0.66439665), f1score0:variable(0.63097631), f1score1:variable(0.647343)
epoch:26, iteration:66150, loss(train):0.015583360567688942, loss(valid):3.792586326599121, acc(train):0.9948469400405884, acc(valid):0.635357141494751, precision0:variable(0.63572102), precision1:variable(0.63498556), recall0:variable(0.6400949), recall1:variable(0.63058542), f1score0:variable(0.63790046), f1score1:variable(0.63277784)
epoch:27, iteration:68600, loss(train):0.014307498931884766, loss(valid):3.789940357208252, acc(train):0.9951530694961548, acc(valid):0.6307142972946167, precision0:variable(0.63152919), precision1:variable(0.62988726), recall0:variable(0.63392645), recall1:variable(0.62747909), f1score0:variable(0.63272555), f1score1:variable(0.62868087)
epoch:28, iteration:71050, loss(train):0.012485434301197529, loss(valid):3.8366904258728027, acc(train):0.9960969090461731, acc(valid):0.635357141494751, precision0:variable(0.64556482), precision1:variable(0.62626604), recall0:variable(0.60604982), recall1:variable(0.66487455), f1score0:variable(0.62518355), f1score1:variable(0.64499305)
epoch:29, iteration:73500, loss(train):0.01294663269072771, loss(valid):3.7976224422454834, acc(train):0.9957908391952515, acc(valid):0.6308928728103638, precision0:variable(0.6388785), precision1:variable(0.62358974), recall0:variable(0.60818505), recall1:variable(0.65376344), f1score0:variable(0.62315406), f1score1:variable(0.63832021)
epoch:30, iteration:75950, loss(train):0.01048031821846962, loss(valid):3.9907467365264893, acc(train):0.9963520169258118, acc(valid):0.6302976012229919, precision0:variable(0.63427327), precision1:variable(0.62644957), recall0:variable(0.62170819), recall1:variable(0.63894863), f1score0:variable(0.62792787), f1score1:variable(0.63263737)
epoch:31, iteration:78400, loss(train):0.011245137080550194, loss(valid):4.111436367034912, acc(train):0.9964540600776672, acc(valid):0.6323214173316956, precision0:variable(0.6369938), precision1:variable(0.6278419), recall0:variable(0.62135231), recall1:variable(0.64336918), f1score0:variable(0.62907584), f1score1:variable(0.63551071)
epoch:32, iteration:80850, loss(train):0.009657097980380058, loss(valid):4.108424663543701, acc(train):0.9970408082008362, acc(valid):0.6375595331192017, precision0:variable(0.64026363), precision1:variable(0.6348906), recall0:variable(0.63380783), recall1:variable(0.64133811), f1score0:variable(0.63701937), f1score1:variable(0.63809807)
epoch:33, iteration:83300, loss(train):0.010125463828444481, loss(valid):4.096436500549316, acc(train):0.9971683621406555, acc(valid):0.6398809552192688, precision0:variable(0.64852721), precision1:variable(0.63199818), recall0:variable(0.61637011), recall1:variable(0.66356033), f1score0:variable(0.6320399), f1score1:variable(0.6473948)
epoch:34, iteration:85750, loss(train):0.009601576253771782, loss(valid):3.7427122592926025, acc(train):0.9970408082008362, acc(valid):0.6380357146263123, precision0:variable(0.63960537), precision1:variable(0.63646119), recall0:variable(0.63831554), recall1:variable(0.63775388), f1score0:variable(0.63895981), f1score1:variable(0.63710688)
epoch:35, iteration:88200, loss(train):0.008080951869487762, loss(valid):5.000339031219482, acc(train):0.9970663189888, acc(valid):0.6347023844718933, precision0:variable(0.63637445), precision1:variable(0.63302752), recall0:variable(0.6346382), recall1:variable(0.63476703), f1score0:variable(0.63550514), f1score1:variable(0.63389608)
epoch:36, iteration:90650, loss(train):0.00792224146425724, loss(valid):5.499931812286377, acc(train):0.9974744915962219, acc(valid):0.6420238018035889, precision0:variable(0.65380698), precision1:variable(0.63167896), recall0:variable(0.60913405), recall1:variable(0.67514934), f1score0:variable(0.63068042), f1score1:variable(0.65269115)
epoch:37, iteration:93100, loss(train):0.008226330392062664, loss(valid):4.649132251739502, acc(train):0.9975510239601135, acc(valid):0.6391071677207947, precision0:variable(0.64960182), precision1:variable(0.62976713), recall0:variable(0.60960854), recall1:variable(0.6688172), f1score0:variable(0.62897008), f1score1:variable(0.64870502)
epoch:38, iteration:95550, loss(train):0.00860918965190649, loss(valid):5.532403469085693, acc(train):0.9970663189888, acc(valid):0.6385118961334229, precision0:variable(0.64912059), precision1:variable(0.62908846), recall0:variable(0.60854093), recall1:variable(0.66869773), f1score0:variable(0.62817609), f1score1:variable(0.64828864)
epoch:39, iteration:98000, loss(train):0.007130545563995838, loss(valid):5.095193862915039, acc(train):0.9975510239601135, acc(valid):0.6382738351821899, precision0:variable(0.64616723), precision1:variable(0.6310136), recall0:variable(0.61696323), recall1:variable(0.65973716), f1score0:variable(0.63122762), f1score1:variable(0.64505578)
