epoch:0, iteration:2450, loss(train):0.6137633323669434, loss(valid):0.6000036597251892, acc(train):0.6416581869125366, acc(valid):0.6535118818283081, precision0:variable(0.75874333), precision1:variable(0.60814379), recall0:variable(0.4549763), recall1:variable(0.85394737), f1score0:variable(0.56884675), f1score1:variable(0.7103836)
epoch:30, iteration:75950, loss(train):0.012640692293643951, loss(valid):4.450276851654053, acc(train):0.9953571557998657, acc(valid):0.6091071367263794, precision0:variable(0.61952776), precision1:variable(0.6), recall0:variable(0.57511848), recall1:variable(0.64342105), f1score0:variable(0.5964977), f1score1:variable(0.62095238)
epoch:31, iteration:78400, loss(train):0.012800632044672966, loss(valid):4.244251251220703, acc(train):0.9953826665878296, acc(valid):0.6009523868560791, precision0:variable(0.60452794), precision1:variable(0.59745763), recall0:variable(0.59478673), recall1:variable(0.60717703), f1score0:variable(0.59961777), f1score1:variable(0.60227812)
epoch:32, iteration:80850, loss(train):0.010820377618074417, loss(valid):4.677662372589111, acc(train):0.9963520169258118, acc(valid):0.6088690757751465, precision0:variable(0.61260393), precision1:variable(0.60522291), recall0:variable(0.60236967), recall1:variable(0.61543062), f1score0:variable(0.60744369), f1score1:variable(0.61028409)
epoch:33, iteration:83300, loss(train):0.010323682799935341, loss(valid):4.8629021644592285, acc(train):0.9967857003211975, acc(valid):0.6018452644348145, precision0:variable(0.60644377), precision1:variable(0.5974344), recall0:variable(0.59099526), recall1:variable(0.61279904), f1score0:variable(0.59861986), f1score1:variable(0.60501919)
epoch:34, iteration:85750, loss(train):0.00855301134288311, loss(valid):5.561980247497559, acc(train):0.9971938729286194, acc(valid):0.6066666841506958, precision0:variable(0.61314229), precision1:variable(0.60064338), recall0:variable(0.58815166), recall1:variable(0.62535885), f1score0:variable(0.60038703), f1score1:variable(0.61275199)
epoch:35, iteration:88200, loss(train):0.010444731451570988, loss(valid):4.665257453918457, acc(train):0.9968367218971252, acc(valid):0.6063690185546875, precision0:variable(0.61704036), precision1:variable(0.59710951), recall0:variable(0.57061611), recall1:variable(0.64246411), f1score0:variable(0.5929209), f1score1:variable(0.61895707)
epoch:36, iteration:90650, loss(train):0.009448383934795856, loss(valid):4.342094421386719, acc(train):0.996887743473053, acc(valid):0.5976190567016602, precision0:variable(0.60241405), precision1:variable(0.59304489), recall0:variable(0.58542654), recall1:variable(0.60992823), f1score0:variable(0.59379882), f1score1:variable(0.60136809)
epoch:37, iteration:93100, loss(train):0.007956653833389282, loss(valid):5.584340572357178, acc(train):0.9975765347480774, acc(valid):0.5982738137245178, precision0:variable(0.60244759), precision1:variable(0.59424359), recall0:variable(0.58909953), recall1:variable(0.60753589), f1score0:variable(0.5956988), f1score1:variable(0.60081623)
epoch:38, iteration:95550, loss(train):0.009193817153573036, loss(valid):4.5148606300354, acc(train):0.9969132542610168, acc(valid):0.6067857146263123, precision0:variable(0.61101695), precision1:variable(0.60269321), recall0:variable(0.59798578), recall1:variable(0.61566986), f1score0:variable(0.60443114), f1score1:variable(0.60911243)
epoch:39, iteration:98000, loss(train):0.008589193224906921, loss(valid):4.593350887298584, acc(train):0.9973214268684387, acc(valid):0.6041666865348816, precision0:variable(0.61142928), precision1:variable(0.59751369), recall0:variable(0.58187204), recall1:variable(0.62667464), f1score0:variable(0.5962846), f1score1:variable(0.61174685)
