epoch:0, iteration:613, loss(train):0.5328366756439209, loss(valid):0.5016676783561707, acc(train):0.7197185754776001, acc(valid):0.7352380752563477, precision0:variable(0.87673231), precision1:variable(0.66666667), recall0:variable(0.56037296), recall1:variable(0.91776156), f1score0:variable(0.68373151), f1score1:variable(0.77231777)
epoch:11, iteration:7356, loss(train):0.023853428661823273, loss(valid):2.0698843002319336, acc(train):0.991741418838501, acc(valid):0.7026190757751465, precision0:variable(0.73480084), precision1:variable(0.67582897), recall0:variable(0.65361305), recall1:variable(0.75377129), f1score0:variable(0.69183321), f1score1:variable(0.71267541)
epoch:12, iteration:7969, loss(train):0.010916037485003471, loss(valid):2.416550397872925, acc(train):0.9958197474479675, acc(valid):0.694523811340332, precision0:variable(0.69189671), precision1:variable(0.6975435), recall0:variable(0.72447552), recall1:variable(0.66326034), f1score0:variable(0.70781143), f1score1:variable(0.67997007)
epoch:13, iteration:8582, loss(train):0.012656346894800663, loss(valid):2.393643856048584, acc(train):0.9959216713905334, acc(valid):0.704285740852356, precision0:variable(0.70310391), precision1:variable(0.70561457), recall0:variable(0.72867133), recall1:variable(0.67883212), f1score0:variable(0.71565934), f1score1:variable(0.69196429)
epoch:14, iteration:9195, loss(train):0.01966092176735401, loss(valid):1.9215734004974365, acc(train):0.9926590323448181, acc(valid):0.6985714435577393, precision0:variable(0.71470445), precision1:variable(0.6832327), recall0:variable(0.68205128), recall1:variable(0.71581509), f1score0:variable(0.69799618), f1score1:variable(0.69914449)
epoch:15, iteration:9808, loss(train):0.00713362917304039, loss(valid):2.6112143993377686, acc(train):0.9978588819503784, acc(valid):0.7038094997406006, precision0:variable(0.72787051), precision1:variable(0.68241116), recall0:variable(0.67086247), recall1:variable(0.73819951), f1score0:variable(0.69820475), f1score1:variable(0.70920991)
epoch:16, iteration:10421, loss(train):0.00717627489939332, loss(valid):2.5608248710632324, acc(train):0.9971451759338379, acc(valid):0.7011904716491699, precision0:variable(0.71665044), precision1:variable(0.68639329), recall0:variable(0.68624709), recall1:variable(0.71678832), f1score0:variable(0.70111931), f1score1:variable(0.7012616)
epoch:17, iteration:11034, loss(train):0.010215851478278637, loss(valid):2.4239039421081543, acc(train):0.9963295459747314, acc(valid):0.709761917591095, precision0:variable(0.74680171), precision1:variable(0.67986231), recall0:variable(0.65314685), recall1:variable(0.76885645), f1score0:variable(0.69684158), f1score1:variable(0.72162594)
epoch:18, iteration:11647, loss(train):0.005252055823802948, loss(valid):2.7039012908935547, acc(train):0.9989804029464722, acc(valid):0.709761917591095, precision0:variable(0.74973031), precision1:variable(0.67817562), recall0:variable(0.64801865), recall1:variable(0.77420925), f1score0:variable(0.69517379), f1score1:variable(0.7230175)
epoch:19, iteration:12260, loss(train):0.002669148612767458, loss(valid):3.103738307952881, acc(train):0.9990823864936829, acc(valid):0.6949999928474426, precision0:variable(0.70130475), precision1:variable(0.68841285), recall0:variable(0.7016317), recall1:variable(0.68807786), f1score0:variable(0.70146819), f1score1:variable(0.68824532)
epoch:20, iteration:12873, loss(train):0.009529128670692444, loss(valid):2.351489543914795, acc(train):0.9974510669708252, acc(valid):0.7014285922050476, precision0:variable(0.73583907), precision1:variable(0.6733016), recall0:variable(0.64801865), recall1:variable(0.75717762), f1score0:variable(0.68914229), f1score1:variable(0.71278058)
epoch:21, iteration:13486, loss(train):0.011196322739124298, loss(valid):2.3967604637145996, acc(train):0.9973490834236145, acc(valid):0.694523811340332, precision0:variable(0.70065177), precision1:variable(0.68810916), recall0:variable(0.7016317), recall1:variable(0.68710462), f1score0:variable(0.70114139), f1score1:variable(0.68760653)
epoch:22, iteration:14099, loss(train):0.009225824847817421, loss(valid):2.858898878097534, acc(train):0.9972471594810486, acc(valid):0.7011904716491699, precision0:variable(0.74054054), precision1:variable(0.67021277), recall0:variable(0.63869464), recall1:variable(0.76642336), f1score0:variable(0.68585732), f1score1:variable(0.71509648)
epoch:23, iteration:14712, loss(train):0.010515311732888222, loss(valid):2.5464887619018555, acc(train):0.9955138564109802, acc(valid):0.692380964756012, precision0:variable(0.70774476), precision1:variable(0.6776898), recall0:variable(0.67738928), recall1:variable(0.7080292), f1score0:variable(0.6922344), f1score1:variable(0.69252737)
epoch:24, iteration:15325, loss(train):0.009420912712812424, loss(valid):3.0476877689361572, acc(train):0.9962275624275208, acc(valid):0.6983333230018616, precision0:variable(0.71993988), precision1:variable(0.67876588), recall0:variable(0.66993007), recall1:variable(0.72798054), f1score0:variable(0.69403526), f1score1:variable(0.70251233)
epoch:25, iteration:15938, loss(train):0.005899104289710522, loss(valid):2.910771608352661, acc(train):0.9979608654975891, acc(valid):0.7026190757751465, precision0:variable(0.72857143), precision1:variable(0.67991071), recall0:variable(0.66573427), recall1:variable(0.74111922), f1score0:variable(0.69573691), f1score1:variable(0.70919674)
epoch:26, iteration:16551, loss(train):0.0036012702621519566, loss(valid):3.0382239818573, acc(train):0.9986745715141296, acc(valid):0.7026190757751465, precision0:variable(0.72178218), precision1:variable(0.68486239), recall0:variable(0.67972028), recall1:variable(0.72652068), f1score0:variable(0.70012005), f1score1:variable(0.70507674)
epoch:27, iteration:17164, loss(train):0.0006315041682682931, loss(valid):3.821836233139038, acc(train):0.9997960925102234, acc(valid):0.7069047689437866, precision0:variable(0.74836957), precision1:variable(0.67457627), recall0:variable(0.64195804), recall1:variable(0.77469586), f1score0:variable(0.69109159), f1score1:variable(0.7211778)
epoch:28, iteration:17777, loss(train):0.0002811892773024738, loss(valid):3.897186279296875, acc(train):0.9998980164527893, acc(valid):0.694523811340332, precision0:variable(0.71106758), precision1:variable(0.67886932), recall0:variable(0.67692308), recall1:variable(0.71289538), f1score0:variable(0.69357535), f1score1:variable(0.69546641)
epoch:29, iteration:18390, loss(train):3.4384909668006e-05, loss(valid):4.173860549926758, acc(train):1.0, acc(valid):0.7016666531562805, precision0:variable(0.72895277), precision1:variable(0.67806394), recall0:variable(0.66200466), recall1:variable(0.74306569), f1score0:variable(0.69386758), f1score1:variable(0.70907824)
epoch:30, iteration:19003, loss(train):4.662191713578068e-06, loss(valid):4.244990348815918, acc(train):1.0, acc(valid):0.7019047737121582, precision0:variable(0.72722646), precision1:variable(0.67964206), recall0:variable(0.66620047), recall1:variable(0.73917275), f1score0:variable(0.69537713), f1score1:variable(0.70815851)
epoch:31, iteration:19616, loss(train):3.0629300908913137e-06, loss(valid):4.320267677307129, acc(train):1.0, acc(valid):0.7016666531562805, precision0:variable(0.72685656), precision1:variable(0.67949866), recall0:variable(0.66620047), recall1:variable(0.73868613), f1score0:variable(0.69520798), f1score1:variable(0.70785731)
epoch:32, iteration:20229, loss(train):2.213904281234136e-06, loss(valid):4.399259567260742, acc(train):1.0, acc(valid):0.7016666531562805, precision0:variable(0.72685656), precision1:variable(0.67949866), recall0:variable(0.66620047), recall1:variable(0.73868613), f1score0:variable(0.69520798), f1score1:variable(0.70785731)
epoch:33, iteration:20842, loss(train):1.6046095652200165e-06, loss(valid):4.4832024574279785, acc(train):1.0, acc(valid):0.7007142901420593, precision0:variable(0.72606925), precision1:variable(0.67844365), recall0:variable(0.66480186), recall1:variable(0.73819951), f1score0:variable(0.69408615), f1score1:variable(0.70706129)
epoch:34, iteration:21455, loss(train):1.1575504004213144e-06, loss(valid):4.571916580200195, acc(train):1.0, acc(valid):0.7007142901420593, precision0:variable(0.72606925), precision1:variable(0.67844365), recall0:variable(0.66480186), recall1:variable(0.73819951), f1score0:variable(0.69408615), f1score1:variable(0.70706129)
epoch:35, iteration:22068, loss(train):8.285580292977102e-07, loss(valid):4.665167331695557, acc(train):1.0, acc(valid):0.7011904716491699, precision0:variable(0.72657841), precision1:variable(0.67889088), recall0:variable(0.66526807), recall1:variable(0.73868613), f1score0:variable(0.69457289), f1score1:variable(0.70752738)
epoch:36, iteration:22681, loss(train):5.906742330807901e-07, loss(valid):4.761195182800293, acc(train):1.0, acc(valid):0.7014285922050476, precision0:variable(0.72694855), precision1:variable(0.67903442), recall0:variable(0.66526807), recall1:variable(0.73917275), f1score0:variable(0.69474197), f1score1:variable(0.70782852)
epoch:37, iteration:23294, loss(train):4.1572539544176834e-07, loss(valid):4.858684062957764, acc(train):1.0, acc(valid):0.7011904716491699, precision0:variable(0.72657841), precision1:variable(0.67889088), recall0:variable(0.66526807), recall1:variable(0.73868613), f1score0:variable(0.69457289), f1score1:variable(0.70752738)
epoch:38, iteration:23907, loss(train):2.9318582051018893e-07, loss(valid):4.958604335784912, acc(train):1.0, acc(valid):0.700952410697937, precision0:variable(0.72643912), precision1:variable(0.67858739), recall0:variable(0.66480186), recall1:variable(0.73868613), f1score0:variable(0.69425511), f1score1:variable(0.70736253)
epoch:39, iteration:24520, loss(train):2.038517692426467e-07, loss(valid):5.060573577880859, acc(train):1.0, acc(valid):0.700952410697937, precision0:variable(0.72690148), precision1:variable(0.67826863), recall0:variable(0.66386946), recall1:variable(0.73965937), f1score0:variable(0.69395712), f1score1:variable(0.70763501)
