epoch:0, iteration:2450, loss(train):0.5365781188011169, loss(valid):0.5224190950393677, acc(train):0.7278061509132385, acc(valid):0.7447023987770081, precision0:variable(0.82335516), precision1:variable(0.6961294), recall0:variable(0.62593339), recall1:variable(0.8645223), f1score0:variable(0.7111979), f1score1:variable(0.77124113)
epoch:1, iteration:4900, loss(train):0.500399112701416, loss(valid):0.5253304839134216, acc(train):0.7531377673149109, acc(valid):0.7442262172698975, precision0:variable(0.81895223), precision1:variable(0.6971872), recall0:variable(0.62996326), recall1:variable(0.85950018), f1score0:variable(0.71213238), f1score1:variable(0.76988165)
epoch:2, iteration:7350, loss(train):0.45388463139533997, loss(valid):0.5562896132469177, acc(train):0.782015323638916, acc(valid):0.7332738041877747, precision0:variable(0.78468624), precision1:variable(0.69701583), recall0:variable(0.64620126), recall1:variable(0.82111682), f1score0:variable(0.70874228), f1score1:variable(0.75399396)
epoch:3, iteration:9800, loss(train):0.3675552308559418, loss(valid):0.659797728061676, acc(train):0.8298214077949524, acc(valid):0.7095237970352173, precision0:variable(0.73553172), precision1:variable(0.68829063), recall0:variable(0.65829086), recall1:variable(0.76121009), f1score0:variable(0.69477108), f1score1:variable(0.72291619)
epoch:4, iteration:12250, loss(train):0.26321935653686523, loss(valid):0.7895255088806152, acc(train):0.8828316330909729, acc(valid):0.694523811340332, precision0:variable(0.70140158), precision1:variable(0.68795812), recall0:variable(0.6821145), recall1:variable(0.70704293), f1score0:variable(0.6916236), f1score1:variable(0.69736997)
epoch:5, iteration:14700, loss(train):0.17519795894622803, loss(valid):1.0673171281814575, acc(train):0.9253316521644592, acc(valid):0.6915476322174072, precision0:variable(0.70055453), precision1:variable(0.68313184), recall0:variable(0.67381771), recall1:variable(0.70943441), f1score0:variable(0.68692605), f1score1:variable(0.69603473)
epoch:6, iteration:17150, loss(train):0.11555133759975433, loss(valid):1.3441616296768188, acc(train):0.9537500143051147, acc(valid):0.6869642734527588, precision0:variable(0.70047943), precision1:variable(0.67489295), recall0:variable(0.65805381), recall1:variable(0.71613058), f1score0:variable(0.67860417), f1score1:variable(0.6949005)
epoch:7, iteration:19600, loss(train):0.08192117512226105, loss(valid):1.6211498975753784, acc(train):0.9684693813323975, acc(valid):0.6918452382087708, precision0:variable(0.7004427), precision1:variable(0.68377942), recall0:variable(0.67512149), recall1:variable(0.70871697), f1score0:variable(0.68754904), f1score1:variable(0.6960249)
epoch:8, iteration:22050, loss(train):0.059744324535131454, loss(valid):1.7757511138916016, acc(train):0.9784693717956543, acc(valid):0.6862499713897705, precision0:variable(0.70027834), precision1:variable(0.67378597), recall0:variable(0.65603888), recall1:variable(0.71672845), f1score0:variable(0.67743712), f1score1:variable(0.69459412)
epoch:9, iteration:24500, loss(train):0.05097174271941185, loss(valid):1.7580372095108032, acc(train):0.9819387793540955, acc(valid):0.6858928799629211, precision0:variable(0.69123699), precision1:variable(0.68072148), recall0:variable(0.67689937), recall1:variable(0.69496592), f1score0:variable(0.68399305), f1score1:variable(0.68776995)
epoch:10, iteration:26950, loss(train):0.04548916593194008, loss(valid):1.7797702550888062, acc(train):0.984566330909729, acc(valid):0.689047634601593, precision0:variable(0.70028675), precision1:variable(0.6787789), recall0:variable(0.66575797), recall1:variable(0.71254335), f1score0:variable(0.68258598), f1score1:variable(0.69525143)
epoch:11, iteration:29400, loss(train):0.03780026733875275, loss(valid):1.9987883567810059, acc(train):0.9866836667060852, acc(valid):0.6924999952316284, precision0:variable(0.70821133), precision1:variable(0.67870319), recall0:variable(0.65935759), recall1:variable(0.72593567), f1score0:variable(0.68291186), f1score1:variable(0.70152531)
epoch:12, iteration:31850, loss(train):0.036022476851940155, loss(valid):2.4230284690856934, acc(train):0.9868877530097961, acc(valid):0.6880357265472412, precision0:variable(0.6936031), precision1:variable(0.68265855), recall0:variable(0.67855873), recall1:variable(0.69759656), f1score0:variable(0.68599844), f1score1:variable(0.69004672)
epoch:13, iteration:34300, loss(train):0.03017476387321949, loss(valid):2.256901264190674, acc(train):0.9891836643218994, acc(valid):0.6797024011611938, precision0:variable(0.67324263), precision1:variable(0.68684211), recall0:variable(0.70380467), recall1:variable(0.65538682), f1score0:variable(0.6881845), f1score1:variable(0.67074589)
epoch:14, iteration:36750, loss(train):0.0262957364320755, loss(valid):2.413149118423462, acc(train):0.9913520216941833, acc(valid):0.6861904859542847, precision0:variable(0.69539449), precision1:variable(0.67762326), recall0:variable(0.66753585), recall1:variable(0.70501016), f1score0:variable(0.68118045), f1score1:variable(0.69104548)
epoch:15, iteration:39200, loss(train):0.024565868079662323, loss(valid):2.2707815170288086, acc(train):0.9914540648460388, acc(valid):0.6798809766769409, precision0:variable(0.68271413), precision1:variable(0.67706727), recall0:variable(0.67737347), recall1:variable(0.68241062), f1score0:variable(0.68003332), f1score1:variable(0.67972844)
epoch:16, iteration:41650, loss(train):0.020889408886432648, loss(valid):2.7205910682678223, acc(train):0.9926785826683044, acc(valid):0.6857737898826599, precision0:variable(0.69896673), precision1:variable(0.67396209), recall0:variable(0.65746118), recall1:variable(0.71433696), f1score0:variable(0.67757894), f1score1:variable(0.69356243)
epoch:17, iteration:44100, loss(train):0.021523883566260338, loss(valid):2.7329721450805664, acc(train):0.9928061366081238, acc(valid):0.6807737946510315, precision0:variable(0.68350048), precision1:variable(0.67806268), recall0:variable(0.67855873), recall1:variable(0.68300849), f1score0:variable(0.68102064), f1score1:variable(0.6805266)
epoch:18, iteration:46550, loss(train):0.0180138498544693, loss(valid):3.024075508117676, acc(train):0.994158148765564, acc(valid):0.6910714507102966, precision0:variable(0.70250717), precision1:variable(0.68063304), recall0:variable(0.66753585), recall1:variable(0.71481526), f1score0:variable(0.68457518), f1score1:variable(0.69730549)
epoch:19, iteration:49000, loss(train):0.01865442469716072, loss(valid):2.7423412799835205, acc(train):0.9936224222183228, acc(valid):0.6811904907226562, precision0:variable(0.68446893), precision1:variable(0.67795005), recall0:variable(0.677492), recall1:variable(0.68492168), f1score0:variable(0.68096259), f1score1:variable(0.68141803)
epoch:20, iteration:51450, loss(train):0.016042819246649742, loss(valid):2.6262617111206055, acc(train):0.9943622350692749, acc(valid):0.688869059085846, precision0:variable(0.69267707), precision1:variable(0.68512397), recall0:variable(0.68389238), recall1:variable(0.69388975), f1score0:variable(0.68825669), f1score1:variable(0.689479)
epoch:21, iteration:53900, loss(train):0.01454952359199524, loss(valid):2.673694610595703, acc(train):0.9952806234359741, acc(valid):0.6882737874984741, precision0:variable(0.69512195), precision1:variable(0.68174419), recall0:variable(0.67559559), recall1:variable(0.70106421), f1score0:variable(0.68521969), f1score1:variable(0.69126923)
epoch:22, iteration:56350, loss(train):0.01415940560400486, loss(valid):2.8712732791900635, acc(train):0.9952296018600464, acc(valid):0.6911904811859131, precision0:variable(0.6980856), precision1:variable(0.68461449), recall0:variable(0.67855873), recall1:variable(0.70393399), f1score0:variable(0.68818368), f1score1:variable(0.69413984)
epoch:23, iteration:58800, loss(train):0.011574163101613522, loss(valid):3.628506660461426, acc(train):0.9961479306221008, acc(valid):0.6872023940086365, precision0:variable(0.69017452), precision1:variable(0.68425421), recall0:variable(0.68436648), recall1:variable(0.69006337), f1score0:variable(0.68725823), f1score1:variable(0.68714651)
epoch:24, iteration:61250, loss(train):0.012761500664055347, loss(valid):3.3660099506378174, acc(train):0.9958418607711792, acc(valid):0.6813095211982727, precision0:variable(0.68870119), precision1:variable(0.67431352), recall0:variable(0.6668247), recall1:variable(0.69592252), f1score0:variable(0.67758641), f1score1:variable(0.68494763)
epoch:25, iteration:63700, loss(train):0.011085337027907372, loss(valid):3.5648410320281982, acc(train):0.9960204362869263, acc(valid):0.6831547617912292, precision0:variable(0.69245983), precision1:variable(0.67451206), recall0:variable(0.66398009), recall1:variable(0.7024991), f1score0:variable(0.67792098), f1score1:variable(0.68822117)
epoch:26, iteration:66150, loss(train):0.011241968721151352, loss(valid):3.1355156898498535, acc(train):0.9964795708656311, acc(valid):0.6916666626930237, precision0:variable(0.70107421), precision1:variable(0.68291001), recall0:variable(0.67298803), recall1:variable(0.71051058), f1score0:variable(0.68674407), f1score1:variable(0.69643694)
epoch:27, iteration:68600, loss(train):0.00978217925876379, loss(valid):3.619570732116699, acc(train):0.9967091679573059, acc(valid):0.6852976083755493, precision0:variable(0.70502473), precision1:variable(0.66867734), recall0:variable(0.64193434), recall1:variable(0.7290446), f1score0:variable(0.67200199), f1score1:variable(0.69755735)
epoch:28, iteration:71050, loss(train):0.008050758391618729, loss(valid):3.9036500453948975, acc(train):0.9972448945045471, acc(valid):0.6835119128227234, precision0:variable(0.68700551), precision1:variable(0.68006621), recall0:variable(0.67926988), recall1:variable(0.68779146), f1score0:variable(0.6831158), f1score1:variable(0.68390702)
