epoch:0, iteration:10248, loss(train):0.3050321638584137, loss(valid):0.2992100715637207, acc(train):0.9024139046669006, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:11, iteration:122976, loss(train):0.29015833139419556, loss(valid):0.2971668839454651, acc(train):0.9024260640144348, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:12, iteration:133224, loss(train):0.2896938621997833, loss(valid):0.29761365056037903, acc(train):0.9024260640144348, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:13, iteration:143472, loss(train):0.289338618516922, loss(valid):0.2977486252784729, acc(train):0.9024260640144348, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:14, iteration:153720, loss(train):0.2888299822807312, loss(valid):0.2976358234882355, acc(train):0.9024260640144348, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:15, iteration:163968, loss(train):0.28847959637641907, loss(valid):0.298795223236084, acc(train):0.9024260640144348, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:16, iteration:174216, loss(train):0.28809529542922974, loss(valid):0.298672616481781, acc(train):0.9024260640144348, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:17, iteration:184464, loss(train):0.28761836886405945, loss(valid):0.2983981668949127, acc(train):0.9024322032928467, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:18, iteration:194712, loss(train):0.28710395097732544, loss(valid):0.2991204857826233, acc(train):0.9024260640144348, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:19, iteration:204960, loss(train):0.2867344915866852, loss(valid):0.2985670566558838, acc(train):0.9024260640144348, acc(valid):0.9014841914176941, precision0:variable(0.90149704), precision1:variable(0.), recall0:variable(0.99998421), recall1:variable(0.), f1score0:variable(0.94819006), f1score1:variable(nan)
epoch:20, iteration:215208, loss(train):0.28631240129470825, loss(valid):0.29948827624320984, acc(train):0.9024260640144348, acc(valid):0.9014841914176941, precision0:variable(0.90150847), precision1:variable(0.33333333), recall0:variable(0.99996843), recall1:variable(0.00014447), f1score0:variable(0.94818928), f1score1:variable(0.00028881)
epoch:21, iteration:225456, loss(train):0.285878986120224, loss(valid):0.3014048933982849, acc(train):0.9024322032928467, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:22, iteration:235704, loss(train):0.2854066789150238, loss(valid):0.29985079169273376, acc(train):0.9024382829666138, acc(valid):0.9014557600021362, precision0:variable(0.90149424), precision1:variable(0.), recall0:variable(0.99995264), recall1:variable(0.), f1score0:variable(0.94817431), f1score1:variable(nan)
epoch:23, iteration:245952, loss(train):0.28501585125923157, loss(valid):0.2994920611381531, acc(train):0.9024322032928467, acc(valid):0.9014700055122375, precision0:variable(0.90149564), precision1:variable(0.), recall0:variable(0.99996843), recall1:variable(0.), f1score0:variable(0.94818219), f1score1:variable(nan)
epoch:24, iteration:256200, loss(train):0.2844812273979187, loss(valid):0.2998584508895874, acc(train):0.9024322032928467, acc(valid):0.9014272689819336, precision0:variable(0.90150286), precision1:variable(0.14285714), recall0:variable(0.99990529), recall1:variable(0.00014447), f1score0:variable(0.94815779), f1score1:variable(0.00028864)
epoch:25, iteration:266448, loss(train):0.2841205894947052, loss(valid):0.30427858233451843, acc(train):0.9024443626403809, acc(valid):0.9014841914176941, precision0:variable(0.90149704), precision1:variable(0.), recall0:variable(0.99998421), recall1:variable(0.), f1score0:variable(0.94819006), f1score1:variable(nan)
epoch:26, iteration:276696, loss(train):0.283414363861084, loss(valid):0.3024224042892456, acc(train):0.902480959892273, acc(valid):0.9014984369277954, precision0:variable(0.90149844), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.94819793), f1score1:variable(nan)
epoch:27, iteration:286944, loss(train):0.28290432691574097, loss(valid):0.3036869764328003, acc(train):0.902499258518219, acc(valid):0.9014415144920349, precision0:variable(0.90150426), precision1:variable(0.16666667), recall0:variable(0.99992107), recall1:variable(0.00014447), f1score0:variable(0.94816567), f1score1:variable(0.00028868)
epoch:28, iteration:297192, loss(train):0.2824579179286957, loss(valid):0.30061331391334534, acc(train):0.902499258518219, acc(valid):0.9014415144920349, precision0:variable(0.90151569), precision1:variable(0.25), recall0:variable(0.99990529), recall1:variable(0.00028893), f1score0:variable(0.94816489), f1score1:variable(0.0005772)
epoch:29, iteration:307440, loss(train):0.2820276618003845, loss(valid):0.3011830449104309, acc(train):0.902499258518219, acc(valid):0.9014700055122375, precision0:variable(0.90149564), precision1:variable(0.), recall0:variable(0.99996843), recall1:variable(0.), f1score0:variable(0.94818219), f1score1:variable(nan)
