epoch:0, iteration:7691, loss(train):0.1721801459789276, loss(valid):0.16173377633094788, acc(train):0.9549013376235962, acc(valid):0.9555530548095703, precision0:variable(0.95555303), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97727141), f1score1:variable(nan)
epoch:1, iteration:15382, loss(train):0.15947747230529785, loss(valid):0.16122153401374817, acc(train):0.9549310803413391, acc(valid):0.9555530548095703, precision0:variable(0.95555303), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97727141), f1score1:variable(nan)
epoch:2, iteration:23073, loss(train):0.15645179152488708, loss(valid):0.16234353184700012, acc(train):0.9549310803413391, acc(valid):0.9555530548095703, precision0:variable(0.95555303), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97727141), f1score1:variable(nan)
epoch:3, iteration:30764, loss(train):0.1537965089082718, loss(valid):0.16322444379329681, acc(train):0.9549310803413391, acc(valid):0.9555530548095703, precision0:variable(0.95555303), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97727141), f1score1:variable(nan)
epoch:4, iteration:38455, loss(train):0.15079878270626068, loss(valid):0.16457827389240265, acc(train):0.9549310803413391, acc(valid):0.9555530548095703, precision0:variable(0.95555303), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97727141), f1score1:variable(nan)
epoch:5, iteration:46146, loss(train):0.14701908826828003, loss(valid):0.165398970246315, acc(train):0.9549283981323242, acc(valid):0.9555530548095703, precision0:variable(0.95555303), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97727141), f1score1:variable(nan)
epoch:6, iteration:53837, loss(train):0.14218126237392426, loss(valid):0.1684313863515854, acc(train):0.9549310803413391, acc(valid):0.9555530548095703, precision0:variable(0.95555303), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97727141), f1score1:variable(nan)
epoch:7, iteration:61528, loss(train):0.13535119593143463, loss(valid):0.17230799794197083, acc(train):0.9550529718399048, acc(valid):0.9555150866508484, precision0:variable(0.95555134), precision1:variable(0.), recall0:variable(0.99996031), recall1:variable(0.), f1score0:variable(0.97725157), f1score1:variable(nan)
epoch:8, iteration:69219, loss(train):0.12662957608699799, loss(valid):0.1795942485332489, acc(train):0.9561988115310669, acc(valid):0.9551737904548645, precision0:variable(0.95557073), precision1:variable(0.08333333), recall0:variable(0.99956343), recall1:variable(0.00085324), f1score0:variable(0.97707214), f1score1:variable(0.00168919)
epoch:9, iteration:76910, loss(train):0.1149507537484169, loss(valid):0.1876365840435028, acc(train):0.959473729133606, acc(valid):0.9526897668838501, precision0:variable(0.95573739), precision1:variable(0.09625668), recall0:variable(0.99664636), recall1:variable(0.00767918), f1score0:variable(0.97576329), f1score1:variable(0.01422363)
epoch:10, iteration:84601, loss(train):0.10084941238164902, loss(valid):0.20136386156082153, acc(train):0.9644145965576172, acc(valid):0.9486129283905029, precision0:variable(0.95592144), precision1:variable(0.08783784), recall0:variable(0.99196317), recall1:variable(0.01663823), f1score0:variable(0.97360887), f1score1:variable(0.02797704)
epoch:11, iteration:92292, loss(train):0.08508781343698502, loss(valid):0.22177846729755402, acc(train):0.9697752594947815, acc(valid):0.9503574371337891, precision0:variable(0.95596404), precision1:variable(0.10632184), recall0:variable(0.99382851), recall1:variable(0.01578498), f1score0:variable(0.97452861), f1score1:variable(0.02748886)
epoch:12, iteration:99983, loss(train):0.06940842419862747, loss(valid):0.24745075404644012, acc(train):0.9755802154541016, acc(valid):0.9386009573936462, precision0:variable(0.95635343), precision1:variable(0.08302239), recall0:variable(0.98049332), recall1:variable(0.03796928), f1score0:variable(0.96827294), f1score1:variable(0.05210773)
epoch:13, iteration:107674, loss(train):0.054587434977293015, loss(valid):0.27115970849990845, acc(train):0.9811684489250183, acc(valid):0.9371978044509888, precision0:variable(0.95646778), precision1:variable(0.08490566), recall0:variable(0.97882642), recall1:variable(0.04223549), f1score0:variable(0.96751795), f1score1:variable(0.05641026)
