epoch:0, iteration:7691, loss(train):0.22185781598091125, loss(valid):0.2185536026954651, acc(train):0.9372074604034424, acc(valid):0.9354722499847412, precision0:variable(0.93547225), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.96666046), f1score1:variable(nan)
epoch:1, iteration:15382, loss(train):0.2094419002532959, loss(valid):0.21771274507045746, acc(train):0.9372562170028687, acc(valid):0.9354722499847412, precision0:variable(0.93547225), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.96666046), f1score1:variable(nan)
epoch:2, iteration:23073, loss(train):0.2058817446231842, loss(valid):0.2183748483657837, acc(train):0.9372535347938538, acc(valid):0.9354722499847412, precision0:variable(0.93547225), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.96666046), f1score1:variable(nan)
epoch:3, iteration:30764, loss(train):0.2023930847644806, loss(valid):0.2198428362607956, acc(train):0.9372562170028687, acc(valid):0.9354722499847412, precision0:variable(0.93547225), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.96666046), f1score1:variable(nan)
epoch:4, iteration:38455, loss(train):0.1981576383113861, loss(valid):0.22156165540218353, acc(train):0.9372481107711792, acc(valid):0.9354722499847412, precision0:variable(0.93547225), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.96666046), f1score1:variable(nan)
epoch:5, iteration:46146, loss(train):0.19240465760231018, loss(valid):0.22405095398426056, acc(train):0.9372562170028687, acc(valid):0.9354532957077026, precision0:variable(0.93547103), precision1:variable(0.), recall0:variable(0.99997973), recall1:variable(0.), f1score0:variable(0.96665034), f1score1:variable(nan)
epoch:6, iteration:53837, loss(train):0.18484102189540863, loss(valid):0.23063664138317108, acc(train):0.9374268651008606, acc(valid):0.9353963732719421, precision0:variable(0.93554995), precision1:variable(0.35714286), recall0:variable(0.99981757), recall1:variable(0.00146929), f1score0:variable(0.96661669), f1score1:variable(0.00292654)
epoch:7, iteration:61528, loss(train):0.1742628663778305, loss(valid):0.2351897805929184, acc(train):0.9390007257461548, acc(valid):0.9347137808799744, precision0:variable(0.93567129), precision1:variable(0.21428571), recall0:variable(0.99888515), recall1:variable(0.00440788), f1score0:variable(0.96624543), f1score1:variable(0.00863807)
epoch:8, iteration:69219, loss(train):0.15997548401355743, loss(valid):0.25555330514907837, acc(train):0.942367672920227, acc(valid):0.9336708784103394, precision0:variable(0.93563717), precision1:variable(0.13178295), recall0:variable(0.99772976), recall1:variable(0.00499559), f1score0:variable(0.96568637), f1score1:variable(0.00962627)
epoch:9, iteration:76910, loss(train):0.14368398487567902, loss(valid):0.2648439109325409, acc(train):0.9479749202728271, acc(valid):0.9272047877311707, precision0:variable(0.93610169), precision1:variable(0.12152778), recall0:variable(0.98974338), recall1:variable(0.02057009), f1score0:variable(0.96217548), f1score1:variable(0.03518472)
epoch:10, iteration:84601, loss(train):0.12460827082395554, loss(valid):0.28980913758277893, acc(train):0.9545139670372009, acc(valid):0.9234503507614136, precision0:variable(0.93663126), precision1:variable(0.13394919), recall0:variable(0.9847975), recall1:variable(0.03408757), f1score0:variable(0.96011067), f1score1:variable(0.05434528)
