epoch:0, iteration:7691, loss(train):0.1731405258178711, loss(valid):0.15798628330230713, acc(train):0.9546710252761841, acc(valid):0.9563873410224915, precision0:variable(0.95638736), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97770756), f1score1:variable(nan)
epoch:1, iteration:15382, loss(train):0.1592506319284439, loss(valid):0.1578783392906189, acc(train):0.9547848105430603, acc(valid):0.9563873410224915, precision0:variable(0.95638736), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97770756), f1score1:variable(nan)
epoch:2, iteration:23073, loss(train):0.1561267375946045, loss(valid):0.15842591226100922, acc(train):0.9547794461250305, acc(valid):0.9563873410224915, precision0:variable(0.95638736), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97770756), f1score1:variable(nan)
epoch:3, iteration:30764, loss(train):0.15328185260295868, loss(valid):0.1587158441543579, acc(train):0.9547848105430603, acc(valid):0.9563873410224915, precision0:variable(0.95638736), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97770756), f1score1:variable(nan)
epoch:4, iteration:38455, loss(train):0.15013375878334045, loss(valid):0.16036492586135864, acc(train):0.9547848105430603, acc(valid):0.9563873410224915, precision0:variable(0.95638736), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97770756), f1score1:variable(nan)
epoch:5, iteration:46146, loss(train):0.146558940410614, loss(valid):0.1611967831850052, acc(train):0.9547848105430603, acc(valid):0.9563873410224915, precision0:variable(0.95638736), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97770756), f1score1:variable(nan)
epoch:6, iteration:53837, loss(train):0.14164549112319946, loss(valid):0.16337911784648895, acc(train):0.9547821283340454, acc(valid):0.9563873410224915, precision0:variable(0.95638736), precision1:variable(nan), recall0:variable(1.), recall1:variable(0.), f1score0:variable(0.97770756), f1score1:variable(nan)
epoch:7, iteration:61528, loss(train):0.13523511588573456, loss(valid):0.16555385291576385, acc(train):0.9550150632858276, acc(valid):0.9563115239143372, precision0:variable(0.95638405), precision1:variable(0.), recall0:variable(0.99992069), recall1:variable(0.), f1score0:variable(0.97766793), f1score1:variable(nan)
epoch:8, iteration:69219, loss(train):0.12593714892864227, loss(valid):0.16991275548934937, acc(train):0.9567107558250427, acc(valid):0.9552496075630188, precision0:variable(0.95661506), precision1:variable(0.17391304), recall0:variable(0.99849317), recall1:variable(0.00695652), f1score0:variable(0.97710561), f1score1:variable(0.01337793)
epoch:9, iteration:76910, loss(train):0.1143137589097023, loss(valid):0.17974986135959625, acc(train):0.9608932137489319, acc(valid):0.9544532299041748, precision0:variable(0.95682359), precision1:variable(0.18518519), recall0:variable(0.99738287), recall1:variable(0.01304348), f1score0:variable(0.97668233), f1score1:variable(0.02437043)
epoch:10, iteration:84601, loss(train):0.10049961507320404, loss(valid):0.19807490706443787, acc(train):0.9651134610176086, acc(valid):0.9538085460662842, precision0:variable(0.95686521), precision1:variable(0.16666667), recall0:variable(0.99662946), recall1:variable(0.01478261), f1score0:variable(0.97634262), f1score1:variable(0.02715655)
