epoch:0, iteration:613, loss(train):0.5460679531097412, loss(valid):0.5219230651855469, acc(train):0.7051386833190918, acc(valid):0.717380940914154, precision0:variable(0.78575703), precision1:variable(0.67220245), recall0:variable(0.61297852), recall1:variable(0.8260447), f1score0:variable(0.68869656), f1score1:variable(0.7412252)
epoch:11, iteration:7356, loss(train):0.009378763847053051, loss(valid):2.580698251724243, acc(train):0.997043251991272, acc(valid):0.691428542137146, precision0:variable(0.70219885), precision1:variable(0.68074004), recall0:variable(0.68580766), recall1:variable(0.69727891), f1score0:variable(0.69390647), f1score1:variable(0.68891023)
epoch:12, iteration:7969, loss(train):0.02061377465724945, loss(valid):1.8157540559768677, acc(train):0.9938825368881226, acc(valid):0.6800000071525574, precision0:variable(0.69201155), precision1:variable(0.66823751), recall0:variable(0.6713352), recall1:variable(0.68901846), f1score0:variable(0.68151659), f1score1:variable(0.6784689)
epoch:13, iteration:8582, loss(train):0.016274500638246536, loss(valid):2.5425143241882324, acc(train):0.9943923354148865, acc(valid):0.6895238161087036, precision0:variable(0.72052632), precision1:variable(0.66391304), recall0:variable(0.63912232), recall1:variable(0.74198251), f1score0:variable(0.67738743), f1score1:variable(0.70078017)
epoch:14, iteration:9195, loss(train):0.008865774609148502, loss(valid):2.369507312774658, acc(train):0.997043251991272, acc(valid):0.6976190209388733, precision0:variable(0.73390558), precision1:variable(0.66866438), recall0:variable(0.63865546), recall1:variable(0.75898931), f1score0:variable(0.68297554), f1score1:variable(0.7109695)
epoch:15, iteration:9808, loss(train):0.005130808334797621, loss(valid):2.880619525909424, acc(train):0.998062789440155, acc(valid):0.6845238208770752, precision0:variable(0.68310175), precision1:variable(0.68613509), recall0:variable(0.71148459), recall1:variable(0.65646259), f1score0:variable(0.69700434), f1score1:variable(0.67097095)
epoch:16, iteration:10421, loss(train):0.004370046779513359, loss(valid):2.8272604942321777, acc(train):0.9986745715141296, acc(valid):0.6857143044471741, precision0:variable(0.7002924), precision1:variable(0.67178771), recall0:variable(0.67086835), recall1:variable(0.70116618), f1score0:variable(0.68526466), f1score1:variable(0.68616262)
epoch:17, iteration:11034, loss(train):0.003154975129291415, loss(valid):3.0716681480407715, acc(train):0.9990823864936829, acc(valid):0.6850000023841858, precision0:variable(0.70505759), precision1:variable(0.66681798), recall0:variable(0.6573296), recall1:variable(0.71379981), f1score0:variable(0.68035757), f1score1:variable(0.6895095)
epoch:18, iteration:11647, loss(train):0.005370990373194218, loss(valid):3.056187629699707, acc(train):0.9988784790039062, acc(valid):0.6985714435577393, precision0:variable(0.72600619), precision1:variable(0.67506631), recall0:variable(0.65686275), recall1:variable(0.74198251), f1score0:variable(0.68970588), f1score1:variable(0.70694444)
epoch:19, iteration:12260, loss(train):0.005562201142311096, loss(valid):3.209930181503296, acc(train):0.998470664024353, acc(valid):0.6949999928474426, precision0:variable(0.72363636), precision1:variable(0.67076923), recall0:variable(0.6503268), recall1:variable(0.7414966), f1score0:variable(0.68502582), f1score1:variable(0.70436187)
epoch:20, iteration:12873, loss(train):0.003395162522792816, loss(valid):3.2878031730651855, acc(train):0.9990823864936829, acc(valid):0.6907142996788025, precision0:variable(0.72360743), precision1:variable(0.66393089), recall0:variable(0.63678805), recall1:variable(0.74684159), f1score0:variable(0.67742737), f1score1:variable(0.70294992)
epoch:21, iteration:13486, loss(train):0.0078972727060318, loss(valid):2.699873685836792, acc(train):0.9976549744606018, acc(valid):0.6854761838912964, precision0:variable(0.70311727), precision1:variable(0.66911427), recall0:variable(0.66339869), recall1:variable(0.70845481), f1score0:variable(0.68268076), f1score1:variable(0.6882228)
epoch:22, iteration:14099, loss(train):0.010427041910588741, loss(valid):2.5262508392333984, acc(train):0.996635377407074, acc(valid):0.6733333468437195, precision0:variable(0.67693015), precision1:variable(0.6694664), recall0:variable(0.68767507), recall1:variable(0.65840622), f1score0:variable(0.68226031), f1score1:variable(0.66389025)
epoch:23, iteration:14712, loss(train):0.012628139927983284, loss(valid):2.7551658153533936, acc(train):0.9962275624275208, acc(valid):0.686904788017273, precision0:variable(0.73943254), precision1:variable(0.6502224), recall0:variable(0.5961718), recall1:variable(0.78134111), f1score0:variable(0.66011889), f1score1:variable(0.70977709)
epoch:24, iteration:15325, loss(train):0.0037624482065439224, loss(valid):3.2681310176849365, acc(train):0.9988784790039062, acc(valid):0.689047634601593, precision0:variable(0.71590909), precision1:variable(0.66607774), recall0:variable(0.64705882), recall1:variable(0.73275024), f1score0:variable(0.67974497), f1score1:variable(0.69782508)
epoch:25, iteration:15938, loss(train):0.001046652439981699, loss(valid):3.4750096797943115, acc(train):0.9996941089630127, acc(valid):0.6754761934280396, precision0:variable(0.68175455), precision1:variable(0.66893534), recall0:variable(0.68207283), recall1:variable(0.6686103), f1score0:variable(0.68191365), f1score1:variable(0.66877278)
epoch:26, iteration:16551, loss(train):0.0006104195490479469, loss(valid):3.8757379055023193, acc(train):0.9998980164527893, acc(valid):0.689047634601593, precision0:variable(0.72257721), precision1:variable(0.66192937), recall0:variable(0.63352007), recall1:variable(0.74684159), f1score0:variable(0.67512438), f1score1:variable(0.70182648)
epoch:27, iteration:17164, loss(train):0.0004709798959083855, loss(valid):4.019264221191406, acc(train):0.9997960925102234, acc(valid):0.6895238161087036, precision0:variable(0.72575431), precision1:variable(0.66083618), recall0:variable(0.62885154), recall1:variable(0.7526725), f1score0:variable(0.67383692), f1score1:variable(0.70377101)
epoch:28, iteration:17777, loss(train):0.00048049516044557095, loss(valid):3.950138568878174, acc(train):0.9998980164527893, acc(valid):0.6895238161087036, precision0:variable(0.72239915), precision1:variable(0.66278066), recall0:variable(0.63538749), recall1:variable(0.74586978), f1score0:variable(0.67610532), f1score1:variable(0.70187471)
epoch:29, iteration:18390, loss(train):0.0004138221556786448, loss(valid):4.231321334838867, acc(train):0.9997960925102234, acc(valid):0.6930952668190002, precision0:variable(0.73628809), precision1:variable(0.6605428), recall0:variable(0.62044818), recall1:variable(0.76870748), f1score0:variable(0.67342285), f1score1:variable(0.71053223)
epoch:30, iteration:19003, loss(train):0.0005342296790331602, loss(valid):4.337929725646973, acc(train):0.9997960925102234, acc(valid):0.6921428442001343, precision0:variable(0.7300813), precision1:variable(0.66242038), recall0:variable(0.62885154), recall1:variable(0.75801749), f1score0:variable(0.67569601), f1score1:variable(0.70700204)
epoch:31, iteration:19616, loss(train):0.000534671766217798, loss(valid):4.194862365722656, acc(train):0.9997960925102234, acc(valid):0.6892856955528259, precision0:variable(0.72037915), precision1:variable(0.66362451), recall0:variable(0.63865546), recall1:variable(0.74198251), f1score0:variable(0.67706013), f1score1:variable(0.70061941)
epoch:32, iteration:20229, loss(train):0.00046056072460487485, loss(valid):4.5704665184021, acc(train):0.9997960925102234, acc(valid):0.6949999928474426, precision0:variable(0.73956594), precision1:variable(0.66167291), recall0:variable(0.62044818), recall1:variable(0.77259475), f1score0:variable(0.67479056), f1score1:variable(0.71284465)
epoch:33, iteration:20842, loss(train):0.0004706730251200497, loss(valid):4.642787456512451, acc(train):0.9998980164527893, acc(valid):0.6938095092773438, precision0:variable(0.73698782), precision1:variable(0.66123642), recall0:variable(0.62138189), recall1:variable(0.76919339), f1score0:variable(0.67426545), f1score1:variable(0.71114106)
epoch:34, iteration:21455, loss(train):0.00044645171146839857, loss(valid):4.831089973449707, acc(train):0.9997960925102234, acc(valid):0.6969047784805298, precision0:variable(0.74701535), precision1:variable(0.66079476), recall0:variable(0.61344538), recall1:variable(0.78377065), f1score0:variable(0.67367342), f1score1:variable(0.71704823)
epoch:35, iteration:22068, loss(train):0.00048042277921922505, loss(valid):4.619884967803955, acc(train):0.9998980164527893, acc(valid):0.6919047832489014, precision0:variable(0.72844828), precision1:variable(0.66296928), recall0:variable(0.63118581), recall1:variable(0.75510204), f1score0:variable(0.67633817), f1score1:variable(0.70604271)
epoch:36, iteration:22681, loss(train):0.00047000584891065955, loss(valid):4.882303714752197, acc(train):0.9998980164527893, acc(valid):0.6947619318962097, precision0:variable(0.74293785), precision1:variable(0.65967078), recall0:variable(0.61391223), recall1:variable(0.77891156), f1score0:variable(0.67229039), f1score1:variable(0.71434938)
epoch:37, iteration:23294, loss(train):0.00042200638563372195, loss(valid):5.223388195037842, acc(train):0.9998980164527893, acc(valid):0.6973809599876404, precision0:variable(0.74871502), precision1:variable(0.66067783), recall0:variable(0.61204482), recall1:variable(0.78620019), f1score0:variable(0.67351657), f1score1:variable(0.71799423)
epoch:38, iteration:23907, loss(train):0.0004977529169991612, loss(valid):5.073445796966553, acc(train):0.9998980164527893, acc(valid):0.6959523558616638, precision0:variable(0.74615822), precision1:variable(0.65984445), recall0:variable(0.61204482), recall1:variable(0.78328474), f1score0:variable(0.67248012), f1score1:variable(0.71628527)
epoch:39, iteration:24520, loss(train):0.000395562092307955, loss(valid):5.658669948577881, acc(train):0.9997960925102234, acc(valid):0.700952410697937, precision0:variable(0.75845974), precision1:variable(0.6613033), recall0:variable(0.60690943), recall1:variable(0.79883382), f1score0:variable(0.67427386), f1score1:variable(0.72359155)
