epoch:0, iteration:2450, loss(train):0.5596227049827576, loss(valid):0.5463434457778931, acc(train):0.7044387459754944, acc(valid):0.7158928513526917, precision0:variable(0.83236364), precision1:variable(0.65920354), recall0:variable(0.54312493), recall1:variable(0.88985784), f1score0:variable(0.65733362), f1score1:variable(0.75735855)
epoch:11, iteration:29400, loss(train):0.03617396578192711, loss(valid):2.3840744495391846, acc(train):0.9875255227088928, acc(valid):0.6616071462631226, precision0:variable(0.66686937), precision1:variable(0.6565633), recall0:variable(0.65049235), recall1:variable(0.67279895), f1score0:variable(0.65857906), f1score1:variable(0.66458198)
epoch:12, iteration:31850, loss(train):0.03325512260198593, loss(valid):2.3228156566619873, acc(train):0.9885458946228027, acc(valid):0.6573809385299683, precision0:variable(0.6612767), precision1:variable(0.65358863), recall0:variable(0.65013643), recall1:variable(0.66467567), f1score0:variable(0.65565925), f1score1:variable(0.65908552)
epoch:13, iteration:34300, loss(train):0.0278379675000906, loss(valid):2.950582504272461, acc(train):0.990025520324707, acc(valid):0.6551785469055176, precision0:variable(0.65042228), precision1:variable(0.66036327), recall0:variable(0.67611816), recall1:variable(0.6340939), f1score0:variable(0.66302135), f1score1:variable(0.64696203)
epoch:14, iteration:36750, loss(train):0.025517042726278305, loss(valid):2.7274506092071533, acc(train):0.9906377792358398, acc(valid):0.661726176738739, precision0:variable(0.67022068), precision1:variable(0.65388138), recall0:variable(0.64135722), recall1:variable(0.68223629), f1score0:variable(0.65547135), f1score1:variable(0.66775797)
epoch:15, iteration:39200, loss(train):0.024618767201900482, loss(valid):2.722278118133545, acc(train):0.9918877482414246, acc(valid):0.6608333587646484, precision0:variable(0.66969057), precision1:variable(0.65269051), recall0:variable(0.63934037), recall1:variable(0.68247521), f1score0:variable(0.65416363), f1score1:variable(0.66725064)
epoch:16, iteration:41650, loss(train):0.022554265335202217, loss(valid):2.8636832237243652, acc(train):0.9925000071525574, acc(valid):0.6511309742927551, precision0:variable(0.64867994), precision1:variable(0.65372366), recall0:variable(0.66461027), recall1:variable(0.63755824), f1score0:variable(0.65654849), f1score1:variable(0.64553976)
epoch:17, iteration:44100, loss(train):0.019151607528328896, loss(valid):3.0976171493530273, acc(train):0.9933673739433289, acc(valid):0.6547619104385376, precision0:variable(0.66628716), precision1:variable(0.64451939), recall0:variable(0.62486653), recall1:variable(0.68486441), f1score0:variable(0.64491245), f1score1:variable(0.66407969)
epoch:18, iteration:46550, loss(train):0.017686281353235245, loss(valid):3.3522534370422363, acc(train):0.9939030408859253, acc(valid):0.6639285683631897, precision0:variable(0.67500943), precision1:variable(0.6539722), recall0:variable(0.63673034), recall1:variable(0.69131526), f1score0:variable(0.65531136), f1score1:variable(0.67212544)
epoch:19, iteration:49000, loss(train):0.018083874136209488, loss(valid):3.171430826187134, acc(train):0.993571400642395, acc(valid):0.6632142663002014, precision0:variable(0.6681228), precision1:variable(0.65848814), recall0:variable(0.65322102), recall1:variable(0.67327679), f1score0:variable(0.66058788), f1score1:variable(0.66580035)
epoch:20, iteration:51450, loss(train):0.01515527069568634, loss(valid):3.380774974822998, acc(train):0.9946173429489136, acc(valid):0.6695238351821899, precision0:variable(0.68592478), precision1:variable(0.65552245), recall0:variable(0.62961205), recall1:variable(0.7097121), f1score0:variable(0.65656316), f1score1:variable(0.68154181)
epoch:21, iteration:53900, loss(train):0.015169400721788406, loss(valid):3.359419107437134, acc(train):0.9947704076766968, acc(valid):0.6539881229400635, precision0:variable(0.66045142), precision1:variable(0.64789547), recall0:variable(0.63874718), recall1:variable(0.66933461), f1score0:variable(0.64941801), f1score1:variable(0.65844057)
epoch:22, iteration:56350, loss(train):0.011989572085440159, loss(valid):3.7458925247192383, acc(train):0.996122419834137, acc(valid):0.6558333039283752, precision0:variable(0.66181685), precision1:variable(0.65015659), recall0:variable(0.64218769), recall1:variable(0.66957353), f1score0:variable(0.65185453), f1score1:variable(0.65972222)
epoch:23, iteration:58800, loss(train):0.013400924392044544, loss(valid):3.394299268722534, acc(train):0.9951530694961548, acc(valid):0.6668452620506287, precision0:variable(0.67429838), precision1:variable(0.6598663), recall0:variable(0.64989916), recall1:variable(0.68390873), f1score0:variable(0.66187398), f1score1:variable(0.67167244)
epoch:24, iteration:61250, loss(train):0.01024649292230606, loss(valid):3.7199203968048096, acc(train):0.9963775277137756, acc(valid):0.6656547784805298, precision0:variable(0.67583792), precision1:variable(0.65640618), recall0:variable(0.64111994), recall1:variable(0.69035957), f1score0:variable(0.65802131), f1score1:variable(0.67295488)
epoch:25, iteration:63700, loss(train):0.010214469395577908, loss(valid):3.54482364654541, acc(train):0.9970408082008362, acc(valid):0.6601190567016602, precision0:variable(0.66369657), precision1:variable(0.65662154), recall0:variable(0.65393285), recall1:variable(0.66634811), f1score0:variable(0.65877853), f1score1:variable(0.66144907)
epoch:26, iteration:66150, loss(train):0.010949854739010334, loss(valid):3.7514231204986572, acc(train):0.9963520169258118, acc(valid):0.6677380800247192, precision0:variable(0.68228967), precision1:variable(0.65509954), recall0:variable(0.63210345), recall1:variable(0.70361964), f1score0:variable(0.65623845), f1score1:variable(0.67849326)
epoch:27, iteration:68600, loss(train):0.008955744095146656, loss(valid):3.703462839126587, acc(train):0.9967601895332336, acc(valid):0.6641071438789368, precision0:variable(0.67443025), precision1:variable(0.6547538), recall0:variable(0.63898446), recall1:variable(0.68940389), f1score0:variable(0.65622906), f1score1:variable(0.67163224)
epoch:28, iteration:71050, loss(train):0.009880919009447098, loss(valid):3.2110252380371094, acc(train):0.9964030385017395, acc(valid):0.6585118770599365, precision0:variable(0.66909548), precision1:variable(0.6489819), recall0:variable(0.63186618), recall1:variable(0.68534225), f1score0:variable(0.64994814), f1score1:variable(0.66666667)
epoch:29, iteration:73500, loss(train):0.009465218521654606, loss(valid):4.00899076461792, acc(train):0.9968367218971252, acc(valid):0.6669047474861145, precision0:variable(0.6823272), precision1:variable(0.65363747), recall0:variable(0.62890023), recall1:variable(0.70517262), f1score0:variable(0.65452525), f1score1:variable(0.67842777)
epoch:30, iteration:75950, loss(train):0.008539862930774689, loss(valid):4.1607465744018555, acc(train):0.9970408082008362, acc(valid):0.6609523892402649, precision0:variable(0.66748376), precision1:variable(0.65478533), recall0:variable(0.64610274), recall1:variable(0.67590491), f1score0:variable(0.65661924), f1score1:variable(0.66517752)
epoch:31, iteration:78400, loss(train):0.007906701415777206, loss(valid):3.960045099258423, acc(train):0.9974744915962219, acc(valid):0.651190459728241, precision0:variable(0.64796682), precision1:variable(0.65463727), recall0:variable(0.66733895), recall1:variable(0.63493012), f1score0:variable(0.65751023), f1score1:variable(0.64463311)
epoch:32, iteration:80850, loss(train):0.005574035458266735, loss(valid):4.361355304718018, acc(train):0.9983163475990295, acc(valid):0.6525595188140869, precision0:variable(0.65618221), precision1:variable(0.64902376), recall0:variable(0.6459841), recall1:variable(0.6591805), f1score0:variable(0.65104322), f1score1:variable(0.6540627)
epoch:33, iteration:83300, loss(train):0.006122480612248182, loss(valid):5.0686540603637695, acc(train):0.9978571534156799, acc(valid):0.6619642972946167, precision0:variable(0.66937669), precision1:variable(0.6550334), recall0:variable(0.64467908), recall1:variable(0.67936925), f1score0:variable(0.65679579), f1score1:variable(0.66697942)
epoch:34, iteration:85750, loss(train):0.008020673878490925, loss(valid):4.4702887535095215, acc(train):0.9975510239601135, acc(valid):0.652916669845581, precision0:variable(0.65416568), precision1:variable(0.6516599), recall0:variable(0.65393285), recall1:variable(0.65189344), f1score0:variable(0.65404924), f1score1:variable(0.65177665)
epoch:35, iteration:88200, loss(train):0.007044330704957247, loss(valid):4.771467208862305, acc(train):0.9977040886878967, acc(valid):0.6557738184928894, precision0:variable(0.65735014), precision1:variable(0.65419447), recall0:variable(0.65571242), recall1:variable(0.65583562), f1score0:variable(0.65653026), f1score1:variable(0.65501402)
epoch:36, iteration:90650, loss(train):0.00481907045468688, loss(valid):5.679138660430908, acc(train):0.9985969662666321, acc(valid):0.6626190543174744, precision0:variable(0.67503487), precision1:variable(0.65163245), recall0:variable(0.6316289), recall1:variable(0.69382392), f1score0:variable(0.65261093), f1score1:variable(0.67206665)
epoch:37, iteration:93100, loss(train):0.00487107876688242, loss(valid):5.32253885269165, acc(train):0.9982653260231018, acc(valid):0.65625, precision0:variable(0.66278214), precision1:variable(0.65009251), recall0:variable(0.64100131), recall1:variable(0.67160435), f1score0:variable(0.65170979), f1score1:variable(0.66067337)
epoch:38, iteration:95550, loss(train):0.007887923158705235, loss(valid):4.830577850341797, acc(train):0.9977295994758606, acc(valid):0.6552976369857788, precision0:variable(0.64947869), precision1:variable(0.66173521), recall0:variable(0.67991458), recall1:variable(0.63051009), f1score0:variable(0.66434823), f1score1:variable(0.6457454)
epoch:39, iteration:98000, loss(train):0.00585814518854022, loss(valid):4.3677167892456055, acc(train):0.9981887936592102, acc(valid):0.6585714221000671, precision0:variable(0.66617302), precision1:variable(0.65148902), recall0:variable(0.64040811), recall1:variable(0.67686059), f1score0:variable(0.65303654), f1score1:variable(0.66393251)
