epoch:0, iteration:2450, loss(train):0.618246853351593, loss(valid):0.6161074638366699, acc(train):0.6343622207641602, acc(valid):0.6395833492279053, precision0:variable(0.70380575), precision1:variable(0.60565815), recall0:variable(0.48527666), recall1:variable(0.79470041), f1score0:variable(0.57446061), f1score1:variable(0.68741934)
epoch:22, iteration:56350, loss(train):0.018320823088288307, loss(valid):3.7265288829803467, acc(train):0.9938009977340698, acc(valid):0.5980952382087708, precision0:variable(0.60424469), precision1:variable(0.59249147), recall0:variable(0.57468535), recall1:variable(0.62162807), f1score0:variable(0.58909445), f1score1:variable(0.60671016)
epoch:23, iteration:58800, loss(train):0.014956945553421974, loss(valid):3.8872900009155273, acc(train):0.9951530694961548, acc(valid):0.5984523892402649, precision0:variable(0.59494675), precision1:variable(0.60233258), recall0:variable(0.62348611), recall1:variable(0.57328718), f1score0:variable(0.60888219), f1score1:variable(0.58745108)
epoch:24, iteration:61250, loss(train):0.014288395643234253, loss(valid):4.330125331878662, acc(train):0.9954336881637573, acc(valid):0.5982142686843872, precision0:variable(0.60315893), precision1:variable(0.59360626), recall0:variable(0.58038471), recall1:variable(0.6161375), f1score0:variable(0.5915527), f1score1:variable(0.60466206)
epoch:25, iteration:63700, loss(train):0.014021631330251694, loss(valid):3.985720634460449, acc(train):0.9950255155563354, acc(valid):0.5950000286102295, precision0:variable(0.59258412), precision1:variable(0.59761846), recall0:variable(0.61481833), recall1:variable(0.57507758), f1score0:variable(0.6034965), f1score1:variable(0.58613139)
epoch:26, iteration:66150, loss(train):0.013604135252535343, loss(valid):4.398241996765137, acc(train):0.9957653284072876, acc(valid):0.6024404764175415, precision0:variable(0.60652732), precision1:variable(0.59856132), recall0:variable(0.58917122), recall1:variable(0.61577942), f1score0:variable(0.5977233), f1score1:variable(0.6070483)
epoch:27, iteration:68600, loss(train):0.014701491221785545, loss(valid):4.248934745788574, acc(train):0.9948979616165161, acc(valid):0.5955356955528259, precision0:variable(0.59462603), precision1:variable(0.59648909), recall0:variable(0.60698171), recall1:variable(0.5840296), f1score0:variable(0.60074035), f1score1:variable(0.5901936)
epoch:28, iteration:71050, loss(train):0.012793208472430706, loss(valid):4.365339279174805, acc(train):0.995688796043396, acc(valid):0.6002380847930908, precision0:variable(0.60210678), precision1:variable(0.59838977), recall0:variable(0.59724531), recall1:variable(0.6032466), f1score0:variable(0.59966619), f1score1:variable(0.60080837)
epoch:29, iteration:73500, loss(train):0.009745623916387558, loss(valid):4.412745952606201, acc(train):0.9967346787452698, acc(valid):0.6010714173316956, precision0:variable(0.60343998), precision1:variable(0.59875088), recall0:variable(0.59570173), recall1:variable(0.60646932), f1score0:variable(0.59954589), f1score1:variable(0.60258539)
epoch:30, iteration:75950, loss(train):0.01055945921689272, loss(valid):4.548878192901611, acc(train):0.9961734414100647, acc(valid):0.5999404788017273, precision0:variable(0.59997649), precision1:variable(0.59990353), recall0:variable(0.60603182), recall1:variable(0.59381714), f1score0:variable(0.60298895), f1score1:variable(0.59684482)
epoch:31, iteration:78400, loss(train):0.012180418707430363, loss(valid):4.5816545486450195, acc(train):0.9959694147109985, acc(valid):0.5942857265472412, precision0:variable(0.59438176), precision1:variable(0.59418717), recall0:variable(0.6004512), recall1:variable(0.58808785), f1score0:variable(0.59740106), f1score1:variable(0.59112178)
epoch:32, iteration:80850, loss(train):0.007778416853398085, loss(valid):5.046663761138916, acc(train):0.9975000023841858, acc(valid):0.5981547832489014, precision0:variable(0.6039567), precision1:variable(0.5928335), recall0:variable(0.57634766), recall1:variable(0.62007639), f1score0:variable(0.58982927), f1score1:variable(0.606149)
epoch:33, iteration:83300, loss(train):0.008332476019859314, loss(valid):5.34788703918457, acc(train):0.9971938729286194, acc(valid):0.6050595045089722, precision0:variable(0.61320157), precision1:variable(0.59784439), recall0:variable(0.57468535), recall1:variable(0.63559322), f1score0:variable(0.59331903), f1score1:variable(0.61614116)
epoch:34, iteration:85750, loss(train):0.010057657957077026, loss(valid):5.140894889831543, acc(train):0.9964285492897034, acc(valid):0.5969642996788025, precision0:variable(0.59809863), precision1:variable(0.59582588), recall0:variable(0.59760152), recall1:variable(0.5963237), f1score0:variable(0.59784997), f1score1:variable(0.59607469)
epoch:35, iteration:88200, loss(train):0.00817461870610714, loss(valid):4.623815536499023, acc(train):0.9972193837165833, acc(valid):0.6016071438789368, precision0:variable(0.60409392), precision1:variable(0.59917599), recall0:variable(0.59570173), recall1:variable(0.60754357), f1score0:variable(0.59986848), f1score1:variable(0.60333077)
epoch:36, iteration:90650, loss(train):0.008830025792121887, loss(valid):4.80104398727417, acc(train):0.9973469376564026, acc(valid):0.6035714149475098, precision0:variable(0.61180203), precision1:variable(0.59630045), recall0:variable(0.57242935), recall1:variable(0.63487706), f1score0:variable(0.59146117), f1score1:variable(0.61498439)
epoch:37, iteration:93100, loss(train):0.0073408568277955055, loss(valid):5.839681625366211, acc(train):0.9975255131721497, acc(valid):0.6099404692649841, precision0:variable(0.62395543), precision1:variable(0.59853148), recall0:variable(0.55853716), recall1:variable(0.66161375), f1score0:variable(0.58943675), f1score1:variable(0.62849368)
epoch:38, iteration:95550, loss(train):0.008485393598675728, loss(valid):4.604827404022217, acc(train):0.9969642758369446, acc(valid):0.6025000214576721, precision0:variable(0.61077236), precision1:variable(0.59520609), recall0:variable(0.57088578), recall1:variable(0.63428026), f1score0:variable(0.59015589), f1score1:variable(0.61412227)
epoch:39, iteration:98000, loss(train):0.005453991703689098, loss(valid):5.754757881164551, acc(train):0.9983928799629211, acc(valid):0.5997023582458496, precision0:variable(0.60499938), precision1:variable(0.59479298), recall0:variable(0.58050344), recall1:variable(0.61900215), f1score0:variable(0.59249833), f1score1:variable(0.60665614)
