epoch:0, iteration:2450, loss(train):0.6209280490875244, loss(valid):0.6111310124397278, acc(train):0.6307142972946167, acc(valid):0.6445237994194031, precision0:variable(0.72395644), precision1:variable(0.60575731), recall0:variable(0.47263033), recall1:variable(0.8180622), f1score0:variable(0.57189964), f1score1:variable(0.69608142)
epoch:19, iteration:49000, loss(train):0.020247142761945724, loss(valid):3.9027087688446045, acc(train):0.9931887984275818, acc(valid):0.5912500023841858, precision0:variable(0.59431587), precision1:variable(0.58822834), recall0:variable(0.58720379), recall1:variable(0.59533493), f1score0:variable(0.59073842), f1score1:variable(0.5917603)
epoch:20, iteration:51450, loss(train):0.017207974568009377, loss(valid):3.559873580932617, acc(train):0.9938520193099976, acc(valid):0.5916071534156799, precision0:variable(0.59159995), precision1:variable(0.59161472), recall0:variable(0.60414692), recall1:variable(0.57894737), f1score0:variable(0.59780761), f1score1:variable(0.5852125)
epoch:21, iteration:53900, loss(train):0.020527169108390808, loss(valid):3.683027744293213, acc(train):0.9932398200035095, acc(valid):0.5944047570228577, precision0:variable(0.59460088), precision1:variable(0.59419937), recall0:variable(0.60545024), recall1:variable(0.58325359), f1score0:variable(0.59997652), f1score1:variable(0.5886756)
epoch:22, iteration:56350, loss(train):0.01726369746029377, loss(valid):3.8701484203338623, acc(train):0.9943877458572388, acc(valid):0.5912500023841858, precision0:variable(0.5925403), precision1:variable(0.58992892), recall0:variable(0.59668246), recall1:variable(0.58576555), f1score0:variable(0.59460417), f1score1:variable(0.58783987)
epoch:23, iteration:58800, loss(train):0.015070049092173576, loss(valid):4.381685256958008, acc(train):0.9943622350692749, acc(valid):0.593154788017273, precision0:variable(0.60164661), precision1:variable(0.58562605), recall0:variable(0.56279621), recall1:variable(0.62380383), f1score0:variable(0.58157331), f1score1:variable(0.60411237)
epoch:24, iteration:61250, loss(train):0.013640664517879486, loss(valid):3.8488354682922363, acc(train):0.9956377744674683, acc(valid):0.591785728931427, precision0:variable(0.59729397), precision1:variable(0.58662053), recall0:variable(0.57535545), recall1:variable(0.60837321), f1score0:variable(0.58611949), f1score1:variable(0.59729888)
epoch:25, iteration:63700, loss(train):0.01227648090571165, loss(valid):4.670607566833496, acc(train):0.9958418607711792, acc(valid):0.5910118818283081, precision0:variable(0.59946748), precision1:variable(0.58352968), recall0:variable(0.56018957), recall1:variable(0.62212919), f1score0:variable(0.57916335), f1score1:variable(0.60221154)
epoch:26, iteration:66150, loss(train):0.014209812507033348, loss(valid):4.094076633453369, acc(train):0.9950000047683716, acc(valid):0.59375, precision0:variable(0.59909191), precision1:variable(0.58871807), recall0:variable(0.57843602), recall1:variable(0.60921053), f1score0:variable(0.5885828), f1score1:variable(0.59878902)
epoch:27, iteration:68600, loss(train):0.011455010622739792, loss(valid):5.012490749359131, acc(train):0.9958673715591431, acc(valid):0.5977380871772766, precision0:variable(0.60096038), precision1:variable(0.59456907), recall0:variable(0.59312796), recall1:variable(0.60239234), f1score0:variable(0.59701849), f1score1:variable(0.59845514)
epoch:28, iteration:71050, loss(train):0.011300685815513134, loss(valid):4.452706336975098, acc(train):0.9961479306221008, acc(valid):0.5923214554786682, precision0:variable(0.59186973), precision1:variable(0.59280187), recall0:variable(0.60722749), recall1:variable(0.57727273), f1score0:variable(0.59945026), f1score1:variable(0.58493425)
epoch:29, iteration:73500, loss(train):0.011744774878025055, loss(valid):4.23589563369751, acc(train):0.9960459470748901, acc(valid):0.5924404859542847, precision0:variable(0.59868666), precision1:variable(0.58666514), recall0:variable(0.57251185), recall1:variable(0.61255981), f1score0:variable(0.58530677), f1score1:variable(0.5993329)
epoch:30, iteration:75950, loss(train):0.009053942747414112, loss(valid):5.205800533294678, acc(train):0.9970152974128723, acc(valid):0.5940476059913635, precision0:variable(0.58903056), precision1:variable(0.59997403), recall0:variable(0.63495261), recall1:variable(0.5527512), f1score0:variable(0.61113012), f1score1:variable(0.57539534)
epoch:31, iteration:78400, loss(train):0.008583076298236847, loss(valid):4.374975681304932, acc(train):0.9969642758369446, acc(valid):0.591785728931427, precision0:variable(0.6011509), precision1:variable(0.58363029), recall0:variable(0.55699052), recall1:variable(0.62691388), f1score0:variable(0.57822878), f1score1:variable(0.60449827)
epoch:32, iteration:80850, loss(train):0.007873537950217724, loss(valid):5.305699348449707, acc(train):0.9973469376564026, acc(valid):0.5935714244842529, precision0:variable(0.59682845), precision1:variable(0.59037282), recall0:variable(0.58862559), recall1:variable(0.59856459), f1score0:variable(0.59269864), f1score1:variable(0.59444048)
epoch:33, iteration:83300, loss(train):0.007727932184934616, loss(valid):6.13344144821167, acc(train):0.9974744915962219, acc(valid):0.5938095450401306, precision0:variable(0.59827293), precision1:variable(0.58953136), recall0:variable(0.58281991), recall1:variable(0.60490431), f1score0:variable(0.59044532), f1score1:variable(0.5971189)
epoch:34, iteration:85750, loss(train):0.0067476327531039715, loss(valid):5.049143314361572, acc(train):0.9980867505073547, acc(valid):0.5924404859542847, precision0:variable(0.58755634), precision1:variable(0.59820849), recall0:variable(0.63329384), recall1:variable(0.55119617), f1score0:variable(0.60956834), f1score1:variable(0.5737409)
epoch:35, iteration:88200, loss(train):0.01106142345815897, loss(valid):4.269035339355469, acc(train):0.996683657169342, acc(valid):0.5997619032859802, precision0:variable(0.60545723), precision1:variable(0.59441367), recall0:variable(0.58364929), recall1:variable(0.61602871), f1score0:variable(0.59435328), f1score1:variable(0.6050282)
epoch:36, iteration:90650, loss(train):0.01109449565410614, loss(valid):4.16965913772583, acc(train):0.9964030385017395, acc(valid):0.5926785469055176, precision0:variable(0.59603127), precision1:variable(0.58939305), recall0:variable(0.58720379), recall1:variable(0.59820574), f1score0:variable(0.5915846), f1score1:variable(0.5937667)
epoch:37, iteration:93100, loss(train):0.003342806827276945, loss(valid):6.07252311706543, acc(train):0.9989795684814453, acc(valid):0.5977380871772766, precision0:variable(0.60581278), precision1:variable(0.59048803), recall0:variable(0.57049763), recall1:variable(0.62523923), f1score0:variable(0.58762509), f1score1:variable(0.60736695)
epoch:38, iteration:95550, loss(train):0.007291753310710192, loss(valid):3.949843168258667, acc(train):0.9978571534156799, acc(valid):0.5892857313156128, precision0:variable(0.58724224), precision1:variable(0.59154753), recall0:variable(0.61409953), recall1:variable(0.56423445), f1score0:variable(0.60037067), f1score1:variable(0.57756826)
epoch:39, iteration:98000, loss(train):0.006931614596396685, loss(valid):5.753033638000488, acc(train):0.9977295994758606, acc(valid):0.5954166650772095, precision0:variable(0.59879735), precision1:variable(0.59210371), recall0:variable(0.58992891), recall1:variable(0.60095694), f1score0:variable(0.59433005), f1score1:variable(0.59649748)
