epoch:0, iteration:613, loss(train):0.547379195690155, loss(valid):0.5260982513427734, acc(train):0.7007544636726379, acc(valid):0.7185714244842529, precision0:variable(0.89052288), precision1:variable(0.64784946), recall0:variable(0.50982226), recall1:variable(0.93501455), f1score0:variable(0.64842356), f1score1:variable(0.76538309)
epoch:1, iteration:1226, loss(train):0.4639056324958801, loss(valid):0.5426701903343201, acc(train):0.756321370601654, acc(valid):0.7030952572822571, precision0:variable(0.75098592), precision1:variable(0.66804124), recall0:variable(0.62347989), recall1:variable(0.785645), f1score0:variable(0.68131868), f1score1:variable(0.72208603)
epoch:2, iteration:1839, loss(train):0.3681328594684601, loss(valid):0.6236743927001953, acc(train):0.8120921850204468, acc(valid):0.6942856907844543, precision0:variable(0.72858672), precision1:variable(0.66680961), recall0:variable(0.63657624), recall1:variable(0.75412221), f1score0:variable(0.67948078), f1score1:variable(0.70778334)
epoch:3, iteration:2452, loss(train):0.21773268282413483, loss(valid):0.8874159455299377, acc(train):0.9049755334854126, acc(valid):0.6985714435577393, precision0:variable(0.72336066), precision1:variable(0.67704626), recall0:variable(0.66043031), recall1:variable(0.73811833), f1score0:variable(0.69046455), f1score1:variable(0.7062645)
epoch:4, iteration:3065, loss(train):0.09890725463628769, loss(valid):1.2615785598754883, acc(train):0.9608482718467712, acc(valid):0.6964285969734192, precision0:variable(0.72818614), precision1:variable(0.6704201), recall0:variable(0.64405987), recall1:variable(0.75072745), f1score0:variable(0.6835443), f1score1:variable(0.70830474)
epoch:5, iteration:3678, loss(train):0.04713210463523865, loss(valid):1.7459602355957031, acc(train):0.984910249710083, acc(valid):0.6878571510314941, precision0:variable(0.70419753), precision1:variable(0.67264368), recall0:variable(0.66697848), recall1:variable(0.70950533), f1score0:variable(0.68508287), f1score1:variable(0.69058296)
epoch:6, iteration:4291, loss(train):0.027350327000021935, loss(valid):2.1324644088745117, acc(train):0.9906198978424072, acc(valid):0.692380964756012, precision0:variable(0.71625767), precision1:variable(0.67156863), recall0:variable(0.65528531), recall1:variable(0.73084384), f1score0:variable(0.68441622), f1score1:variable(0.69995355)
epoch:7, iteration:4904, loss(train):0.03205450624227524, loss(valid):1.8505979776382446, acc(train):0.9909257888793945, acc(valid):0.6866666674613953, precision0:variable(0.70306324), precision1:variable(0.67141544), recall0:variable(0.6655753), recall1:variable(0.7085354), f1score0:variable(0.68380586), f1score1:variable(0.68947617)
epoch:8, iteration:5517, loss(train):0.012472465634346008, loss(valid):2.5097315311431885, acc(train):0.9969412684440613, acc(valid):0.6973809599876404, precision0:variable(0.73169428), precision1:variable(0.66981537), recall0:variable(0.64031805), recall1:variable(0.75654704), f1score0:variable(0.68296333), f1score1:variable(0.7105443)
epoch:9, iteration:6130, loss(train):0.015944162383675575, loss(valid):2.358001232147217, acc(train):0.995106041431427, acc(valid):0.6949999928474426, precision0:variable(0.72121838), precision1:variable(0.67255855), recall0:variable(0.65341441), recall1:variable(0.73811833), f1score0:variable(0.68564417), f1score1:variable(0.70381503)
epoch:10, iteration:6743, loss(train):0.022615516558289528, loss(valid):2.0450522899627686, acc(train):0.9925571084022522, acc(valid):0.6959523558616638, precision0:variable(0.72480418), precision1:variable(0.67177243), recall0:variable(0.64920486), recall1:variable(0.74442289), f1score0:variable(0.68492475), f1score1:variable(0.70623418)
epoch:11, iteration:7356, loss(train):0.017406534403562546, loss(valid):2.4077794551849365, acc(train):0.9946982264518738, acc(valid):0.6942856907844543, precision0:variable(0.72450053), precision1:variable(0.66927763), recall0:variable(0.6445276), recall1:variable(0.74587779), f1score0:variable(0.68217822), f1score1:variable(0.70550459)
epoch:12, iteration:7969, loss(train):0.007572908420115709, loss(valid):2.7678847312927246, acc(train):0.9973490834236145, acc(valid):0.6873809695243835, precision0:variable(0.69670959), precision1:variable(0.67807893), recall0:variable(0.68334892), recall1:variable(0.69156159), f1score0:variable(0.68996458), f1score1:variable(0.6847539)
epoch:13, iteration:8582, loss(train):0.002592800185084343, loss(valid):3.0739240646362305, acc(train):0.9993882775306702, acc(valid):0.6895238161087036, precision0:variable(0.70705065), precision1:variable(0.67337603), recall0:variable(0.66604303), recall1:variable(0.71387003), f1score0:variable(0.68593449), f1score1:variable(0.69303202)
epoch:14, iteration:9195, loss(train):0.014851338230073452, loss(valid):2.3458940982818604, acc(train):0.9959216713905334, acc(valid):0.6788095235824585, precision0:variable(0.67842605), precision1:variable(0.6792358), recall0:variable(0.70159027), recall1:variable(0.65518914), f1score0:variable(0.68981375), f1score1:variable(0.6669958)
epoch:15, iteration:9808, loss(train):0.01972864754498005, loss(valid):2.2352607250213623, acc(train):0.993168830871582, acc(valid):0.6852381229400635, precision0:variable(0.69428571), precision1:variable(0.67619048), recall0:variable(0.68194574), recall1:variable(0.68865179), f1score0:variable(0.68806041), f1score1:variable(0.68236425)
