epoch:0, iteration:2450, loss(train):0.6256925463676453, loss(valid):0.6187184453010559, acc(train):0.6252551078796387, acc(valid):0.6314880847930908, precision0:variable(0.73498083), precision1:variable(0.59135966), recall0:variable(0.41086102), recall1:variable(0.85195763), f1score0:variable(0.52707967), f1score1:variable(0.69813253)
epoch:1, iteration:4900, loss(train):0.5938864350318909, loss(valid):0.6252012848854065, acc(train):0.6617857217788696, acc(valid):0.6348214149475098, precision0:variable(0.68032526), precision1:variable(0.60771277), recall0:variable(0.50815768), recall1:variable(0.76139474), f1score0:variable(0.58177108), f1score1:variable(0.67592837)
epoch:2, iteration:7350, loss(train):0.5464614033699036, loss(valid):0.6758857369422913, acc(train):0.7041071653366089, acc(valid):0.6258928775787354, precision0:variable(0.65789474), precision1:variable(0.60472706), recall0:variable(0.52399667), recall1:variable(0.72771629), f1score0:variable(0.58336095), f1score1:variable(0.6605455)
epoch:3, iteration:9800, loss(train):0.4480932652950287, loss(valid):0.7581791281700134, acc(train):0.7759948968887329, acc(valid):0.6143452525138855, precision0:variable(0.62509783), precision1:variable(0.60532078), recall0:variable(0.57068), recall1:variable(0.65797929), f1score0:variable(0.59665069), f1score1:variable(0.63055255)
epoch:4, iteration:12250, loss(train):0.3281046152114868, loss(valid):1.0092670917510986, acc(train):0.8456632494926453, acc(valid):0.5994642972946167, precision0:variable(0.60178179), precision1:variable(0.59725773), recall0:variable(0.58723354), recall1:variable(0.6116863), f1score0:variable(0.59441866), f1score1:variable(0.60438591)
epoch:5, iteration:14700, loss(train):0.22012959420681, loss(valid):1.4718248844146729, acc(train):0.902933657169342, acc(valid):0.6007142663002014, precision0:variable(0.60353071), precision1:variable(0.59805623), recall0:variable(0.58628081), recall1:variable(0.61513745), f1score0:variable(0.59478072), f1score1:variable(0.60647659)
epoch:6, iteration:17150, loss(train):0.1483009159564972, loss(valid):1.7275086641311646, acc(train):0.9387755393981934, acc(valid):0.5961309671401978, precision0:variable(0.5999504), precision1:variable(0.59260531), recall0:variable(0.57615815), recall1:variable(0.61608949), f1score0:variable(0.58781362), f1score1:variable(0.60411926)
epoch:7, iteration:19600, loss(train):0.10896303504705429, loss(valid):1.9998522996902466, acc(train):0.9567857384681702, acc(valid):0.5994642972946167, precision0:variable(0.59895586), precision1:variable(0.59997611), recall0:variable(0.60116708), recall1:variable(0.5977627), f1score0:variable(0.60005944), f1score1:variable(0.59886736)
epoch:8, iteration:22050, loss(train):0.08106730878353119, loss(valid):2.2124886512756348, acc(train):0.9692091941833496, acc(valid):0.5967857241630554, precision0:variable(0.59703456), precision1:variable(0.59653905), recall0:variable(0.59461713), recall1:variable(0.59895275), f1score0:variable(0.59582339), f1score1:variable(0.59774347)
epoch:9, iteration:24500, loss(train):0.06435944885015488, loss(valid):2.349259614944458, acc(train):0.9762244820594788, acc(valid):0.5929166674613953, precision0:variable(0.59764352), precision1:variable(0.58864203), recall0:variable(0.56782184), recall1:variable(0.61799357), f1score0:variable(0.58235115), f1score1:variable(0.60296081)
epoch:10, iteration:26950, loss(train):0.0536002516746521, loss(valid):2.757373571395874, acc(train):0.9803316593170166, acc(valid):0.5975595116615295, precision0:variable(0.59669031), precision1:variable(0.59844125), recall0:variable(0.60116708), recall1:variable(0.59395454), f1score0:variable(0.59892033), f1score1:variable(0.59618945)
