epoch:0, iteration:2450, loss(train):0.619976282119751, loss(valid):0.6242808103561401, acc(train):0.6377295851707458, acc(valid):0.6358928680419922, precision0:variable(0.71482345), precision1:variable(0.59664914), recall0:variable(0.46840498), recall1:variable(0.80798938), f1score0:variable(0.56595473), f1score1:variable(0.68642026)
epoch:26, iteration:66150, loss(train):0.01187867484986782, loss(valid):4.475822448730469, acc(train):0.9959694147109985, acc(valid):0.5885118842124939, precision0:variable(0.59891264), precision1:variable(0.57884461), recall0:variable(0.56929763), recall1:variable(0.60825489), f1score0:variable(0.58372975), f1score1:variable(0.59318543)
epoch:27, iteration:68600, loss(train):0.012877685017883778, loss(valid):4.649991989135742, acc(train):0.9957908391952515, acc(valid):0.5907142758369446, precision0:variable(0.59982935), precision1:variable(0.58201489), recall0:variable(0.57798919), recall1:variable(0.60378952), f1score0:variable(0.58870678), f1score1:variable(0.59270229)
epoch:28, iteration:71050, loss(train):0.010257183574140072, loss(valid):4.703866004943848, acc(train):0.996683657169342, acc(valid):0.5926190614700317, precision0:variable(0.59779808), precision1:variable(0.58726701), recall0:variable(0.5994832), recall1:variable(0.58556601), f1score0:variable(0.59863946), f1score1:variable(0.58641528)
epoch:29, iteration:73500, loss(train):0.010565885342657566, loss(valid):4.96875, acc(train):0.9962754845619202, acc(valid):0.5898809432983398, precision0:variable(0.59883155), precision1:variable(0.58131407), recall0:variable(0.57787174), recall1:variable(0.60222061), f1score0:variable(0.58816497), f1score1:variable(0.59158269)
epoch:30, iteration:75950, loss(train):0.010650298558175564, loss(valid):4.833648681640625, acc(train):0.9961479306221008, acc(valid):0.5822619199752808, precision0:variable(0.58613542), precision1:variable(0.5781173), recall0:variable(0.59783885), recall1:variable(0.56625634), f1score0:variable(0.59192929), f1score1:variable(0.57212535)
epoch:31, iteration:78400, loss(train):0.008981237187981606, loss(valid):5.35314416885376, acc(train):0.9969132542610168, acc(valid):0.588690459728241, precision0:variable(0.59838077), precision1:variable(0.57955597), recall0:variable(0.57293869), recall1:variable(0.60487569), f1score0:variable(0.58538342), f1score1:variable(0.5919452)
epoch:32, iteration:80850, loss(train):0.010211566463112831, loss(valid):4.775217056274414, acc(train):0.996887743473053, acc(valid):0.5917261838912964, precision0:variable(0.60007256), precision1:variable(0.58363615), recall0:variable(0.58280479), recall1:variable(0.60089307), f1score0:variable(0.59131264), f1score1:variable(0.59213891)
epoch:33, iteration:83300, loss(train):0.007898031733930111, loss(valid):5.877196788787842, acc(train):0.9974234700202942, acc(valid):0.5907738208770752, precision0:variable(0.59905717), precision1:variable(0.58273719), recall0:variable(0.58210007), recall1:variable(0.59968622), f1score0:variable(0.5904569), f1score1:variable(0.59109023)
epoch:34, iteration:85750, loss(train):0.007375217974185944, loss(valid):5.598130702972412, acc(train):0.9973979592323303, acc(valid):0.59375, precision0:variable(0.60073959), precision1:variable(0.58678864), recall0:variable(0.59149636), recall1:variable(0.59606565), f1score0:variable(0.59608214), f1score1:variable(0.59139077)
epoch:35, iteration:88200, loss(train):0.009031141176819801, loss(valid):5.425355434417725, acc(train):0.9972959160804749, acc(valid):0.5944047570228577, precision0:variable(0.60275629), precision1:variable(0.58630394), recall0:variable(0.58562368), recall1:variable(0.60342747), f1score0:variable(0.59406648), f1score1:variable(0.59474248)
epoch:36, iteration:90650, loss(train):0.007933661341667175, loss(valid):5.490394592285156, acc(train):0.9973469376564026, acc(valid):0.5963690280914307, precision0:variable(0.61118953), precision1:variable(0.58354613), recall0:variable(0.55943152), recall1:variable(0.63432295), f1score0:variable(0.58416631), f1score1:variable(0.60787602)
epoch:37, iteration:93100, loss(train):0.007738620974123478, loss(valid):5.965863227844238, acc(train):0.9976785778999329, acc(valid):0.5896428823471069, precision0:variable(0.59796807), precision1:variable(0.58157525), recall0:variable(0.58069063), recall1:variable(0.59884142), f1score0:variable(0.58920272), f1score1:variable(0.59008205)
epoch:38, iteration:95550, loss(train):0.005788806825876236, loss(valid):7.3021745681762695, acc(train):0.9985969662666321, acc(valid):0.5945833325386047, precision0:variable(0.60023543), precision1:variable(0.58880193), recall0:variable(0.59889594), recall1:variable(0.59015206), f1score0:variable(0.59956494), f1score1:variable(0.58947622)
epoch:39, iteration:98000, loss(train):0.005215330049395561, loss(valid):4.954054355621338, acc(train):0.9984439015388489, acc(valid):0.583809494972229, precision0:variable(0.58747126), precision1:variable(0.57987654), recall0:variable(0.60030538), recall1:variable(0.56685976), f1score0:variable(0.59381898), f1score1:variable(0.57329428)
