epoch:0, iteration:2450, loss(train):0.6286295056343079, loss(valid):0.6212024092674255, acc(train):0.6200000047683716, acc(valid):0.6312500238418579, precision0:variable(0.70136396), precision1:variable(0.59645529), recall0:variable(0.46308804), recall1:variable(0.80098074), f1score0:variable(0.55784741), f1score1:variable(0.68375108)
epoch:1, iteration:4900, loss(train):0.598665714263916, loss(valid):0.6291545033454895, acc(train):0.6553826332092285, acc(valid):0.6326785683631897, precision0:variable(0.70868605), precision1:variable(0.59633996), recall0:variable(0.45633369), recall1:variable(0.81066858), f1score0:variable(0.55517912), f1score1:variable(0.68718001)
epoch:2, iteration:7350, loss(train):0.5523754358291626, loss(valid):0.6579487919807434, acc(train):0.6963775753974915, acc(valid):0.6188690662384033, precision0:variable(0.63865432), precision1:variable(0.60351026), recall0:variable(0.55563455), recall1:variable(0.68269346), f1score0:variable(0.59425892), f1score1:variable(0.64066446)
epoch:3, iteration:9800, loss(train):0.4523810148239136, loss(valid):0.7752247452735901, acc(train):0.7681122422218323, acc(valid):0.6088095307350159, precision0:variable(0.61776208), precision1:variable(0.60081145), recall0:variable(0.58028202), recall1:variable(0.63760316), f1score0:variable(0.59843578), f1score1:variable(0.61866079)
epoch:4, iteration:12250, loss(train):0.33230504393577576, loss(valid):1.0151287317276, acc(train):0.8450510501861572, acc(valid):0.5961309671401978, precision0:variable(0.60737471), precision1:variable(0.58661244), recall0:variable(0.55433108), recall1:variable(0.63832078), f1score0:variable(0.57964191), f1score1:variable(0.61137522)
epoch:5, iteration:14700, loss(train):0.22945959866046906, loss(valid):1.3546676635742188, acc(train):0.9009438753128052, acc(valid):0.5920833349227905, precision0:variable(0.59954808), precision1:variable(0.58535205), recall0:variable(0.56594383), recall1:variable(0.61846669), f1score0:variable(0.58226151), f1score1:variable(0.60145391)
epoch:6, iteration:17150, loss(train):0.15963876247406006, loss(valid):1.7066305875778198, acc(train):0.9345663189888, acc(valid):0.5880952477455139, precision0:variable(0.59283706), precision1:variable(0.58359438), recall0:variable(0.57471264), recall1:variable(0.60160268), f1score0:variable(0.58363418), f1score1:variable(0.59246172)
epoch:7, iteration:19600, loss(train):0.11491920799016953, loss(valid):2.0011990070343018, acc(train):0.9555612206459045, acc(valid):0.5897023677825928, precision0:variable(0.60420599), precision1:variable(0.57823492), recall0:variable(0.53110558), recall1:variable(0.64884583), f1score0:variable(0.56530239), f1score1:variable(0.61150876)
epoch:8, iteration:22050, loss(train):0.08908337354660034, loss(valid):2.1874849796295166, acc(train):0.9664285778999329, acc(valid):0.5910714268684387, precision0:variable(0.59622225), precision1:variable(0.58621487), recall0:variable(0.57601612), recall1:variable(0.60626719), f1score0:variable(0.58594503), f1score1:variable(0.59607244)
epoch:9, iteration:24500, loss(train):0.06943488121032715, loss(valid):2.366192102432251, acc(train):0.9744898080825806, acc(valid):0.5920833349227905, precision0:variable(0.59962312), precision1:variable(0.58529412), recall0:variable(0.56558834), recall1:variable(0.6188255), f1score0:variable(0.58210867), f1score1:variable(0.60159293)
epoch:10, iteration:26950, loss(train):0.05989263579249382, loss(valid):2.41308856010437, acc(train):0.9776530861854553, acc(valid):0.5824999809265137, precision0:variable(0.5854829), precision1:variable(0.57956291), recall0:variable(0.57826757), recall1:variable(0.58677192), f1score0:variable(0.58185287), f1score1:variable(0.58314513)
epoch:11, iteration:29400, loss(train):0.04832207038998604, loss(valid):2.7867469787597656, acc(train):0.982984721660614, acc(valid):0.5850595235824585, precision0:variable(0.58964338), precision1:variable(0.58070135), recall0:variable(0.5721057), recall1:variable(0.59813419), f1score0:variable(0.58074217), f1score1:variable(0.58928887)
epoch:12, iteration:31850, loss(train):0.04776275157928467, loss(valid):2.895728826522827, acc(train):0.9824745059013367, acc(valid):0.5852976441383362, precision0:variable(0.58604162), precision1:variable(0.58452583), recall0:variable(0.59402773), recall1:variable(0.57648607), f1score0:variable(0.59000765), f1score1:variable(0.58047811)
epoch:13, iteration:34300, loss(train):0.039595991373062134, loss(valid):3.0829145908355713, acc(train):0.9859438538551331, acc(valid):0.5864285826683044, precision0:variable(0.59175385), precision1:variable(0.58144092), recall0:variable(0.56973575), recall1:variable(0.60327712), f1score0:variable(0.5805361), f1score1:variable(0.59215778)
epoch:14, iteration:36750, loss(train):0.03808601200580597, loss(valid):3.322422742843628, acc(train):0.9865050911903381, acc(valid):0.5871428847312927, precision0:variable(0.5943266), precision1:variable(0.58066342), recall0:variable(0.56108544), recall1:variable(0.61344337), f1score0:variable(0.57722784), f1score1:variable(0.59660347)
epoch:15, iteration:39200, loss(train):0.033639729022979736, loss(valid):3.0577895641326904, acc(train):0.9879592061042786, acc(valid):0.5857142806053162, precision0:variable(0.5894304), precision1:variable(0.5821123), recall0:variable(0.57755658), recall1:variable(0.59394809), f1score0:variable(0.58343309), f1score1:variable(0.58797064)
