epoch:0, iteration:613, loss(train):0.545726478099823, loss(valid):0.5281205773353577, acc(train):0.7066680192947388, acc(valid):0.7145237922668457, precision0:variable(0.91076115), precision1:variable(0.64115146), recall0:variable(0.48690365), recall1:variable(0.95053346), f1score0:variable(0.63456263), f1score1:variable(0.76577457)
epoch:26, iteration:16551, loss(train):0.00043610166176222265, loss(valid):3.6335816383361816, acc(train):0.9998980164527893, acc(valid):0.6714285612106323, precision0:variable(0.69356486), precision1:variable(0.65209634), recall0:variable(0.63517306), recall1:variable(0.70902037), f1score0:variable(0.66308594), f1score1:variable(0.67936803)
epoch:27, iteration:17164, loss(train):0.0008524341392330825, loss(valid):3.952691078186035, acc(train):0.9997960925102234, acc(valid):0.6785714030265808, precision0:variable(0.70780591), precision1:variable(0.65451389), recall0:variable(0.62768943), recall1:variable(0.73132881), f1score0:variable(0.66534457), f1score1:variable(0.69079249)
epoch:28, iteration:17777, loss(train):0.0006439743447117507, loss(valid):3.501124858856201, acc(train):0.9997960925102234, acc(valid):0.6735714077949524, precision0:variable(0.69616368), precision1:variable(0.65389755), recall0:variable(0.63657624), recall1:variable(0.71193016), f1score0:variable(0.66503787), f1score1:variable(0.68168098)
epoch:29, iteration:18390, loss(train):0.0004572348261717707, loss(valid):3.8979604244232178, acc(train):0.9997960925102234, acc(valid):0.6795238256454468, precision0:variable(0.70930233), precision1:variable(0.65511265), recall0:variable(0.62768943), recall1:variable(0.73326867), f1score0:variable(0.66600496), f1score1:variable(0.69199085)
epoch:30, iteration:19003, loss(train):0.00037495416472665966, loss(valid):4.2982177734375, acc(train):0.9998980164527893, acc(valid):0.6800000071525574, precision0:variable(0.71344086), precision1:variable(0.6534188), recall0:variable(0.62067353), recall1:variable(0.74151309), f1score0:variable(0.66383192), f1score1:variable(0.69468423)
epoch:31, iteration:19616, loss(train):0.0004347593348938972, loss(valid):4.019414901733398, acc(train):0.9998980164527893, acc(valid):0.6673809289932251, precision0:variable(0.68152866), precision1:variable(0.65400648), recall0:variable(0.65060804), recall1:variable(0.68477207), f1score0:variable(0.6657095), f1score1:variable(0.66903577)
epoch:32, iteration:20229, loss(train):0.0003144390357192606, loss(valid):4.663968563079834, acc(train):0.9997960925102234, acc(valid):0.680476188659668, precision0:variable(0.71724891), precision1:variable(0.65202703), recall0:variable(0.61459308), recall1:variable(0.74878758), f1score0:variable(0.66196474), f1score1:variable(0.69706546)
epoch:33, iteration:20842, loss(train):0.0004693034279625863, loss(valid):4.407095909118652, acc(train):0.9998980164527893, acc(valid):0.6773809790611267, precision0:variable(0.70637849), precision1:variable(0.65349544), recall0:variable(0.62675398), recall1:variable(0.72987391), f1score0:variable(0.66418835), f1score1:variable(0.68957617)
epoch:34, iteration:21455, loss(train):0.0004719149728771299, loss(valid):4.836803436279297, acc(train):0.9998980164527893, acc(valid):0.6811904907226562, precision0:variable(0.7162967), precision1:variable(0.65363366), recall0:variable(0.61880262), recall1:variable(0.74587779), f1score0:variable(0.66398996), f1score1:variable(0.69671574)
epoch:35, iteration:22068, loss(train):0.0003769798204302788, loss(valid):5.423508167266846, acc(train):0.9998980164527893, acc(valid):0.6823809742927551, precision0:variable(0.72063666), precision1:variable(0.65306981), recall0:variable(0.61412535), recall1:variable(0.75315228), f1score0:variable(0.66313131), f1score1:variable(0.69954955)
epoch:36, iteration:22681, loss(train):0.0004037106700707227, loss(valid):5.440715789794922, acc(train):0.9998980164527893, acc(valid):0.6773809790611267, precision0:variable(0.7096947), precision1:variable(0.65152165), recall0:variable(0.61973807), recall1:variable(0.7371484), f1score0:variable(0.66167291), f1score1:variable(0.69169511)
epoch:37, iteration:23294, loss(train):0.00038684517494402826, loss(valid):5.713592052459717, acc(train):0.9998980164527893, acc(valid):0.6797618865966797, precision0:variable(0.71513836), precision1:variable(0.65210013), recall0:variable(0.61646399), recall1:variable(0.74539282), f1score0:variable(0.66214519), f1score1:variable(0.6956325)
epoch:38, iteration:23907, loss(train):0.00042812508763745427, loss(valid):5.408178806304932, acc(train):0.9998980164527893, acc(valid):0.6745238304138184, precision0:variable(0.7032156), precision1:variable(0.65089014), recall0:variable(0.62394761), recall1:variable(0.72696411), f1score0:variable(0.66121437), f1score1:variable(0.68682703)
epoch:39, iteration:24520, loss(train):0.0003366634191479534, loss(valid):7.160733699798584, acc(train):0.9998980164527893, acc(valid):0.6783333420753479, precision0:variable(0.70569786), precision1:variable(0.65544381), recall0:variable(0.63143124), recall1:variable(0.72696411), f1score0:variable(0.6665021), f1score1:variable(0.68935387)
