epoch:0, iteration:2450, loss(train):0.559235155582428, loss(valid):0.5490947961807251, acc(train):0.7028061151504517, acc(valid):0.715833306312561, precision0:variable(0.81815027), precision1:variable(0.66240826), recall0:variable(0.55858311), recall1:variable(0.87462615), f1score0:variable(0.66389749), f1score1:variable(0.75386678)
epoch:11, iteration:29400, loss(train):0.03888675570487976, loss(valid):2.6971242427825928, acc(train):0.9855867624282837, acc(valid):0.6647023558616638, precision0:variable(0.68055556), precision1:variable(0.65104167), recall0:variable(0.62693994), recall1:variable(0.70283527), f1score0:variable(0.65264846), f1score1:variable(0.67594777)
epoch:12, iteration:31850, loss(train):0.03533666580915451, loss(valid):2.5609607696533203, acc(train):0.9873979687690735, acc(valid):0.6604762077331543, precision0:variable(0.66227914), precision1:variable(0.65865902), recall0:variable(0.66165146), recall1:variable(0.65928939), f1score0:variable(0.66196515), f1score1:variable(0.65897405)
epoch:13, iteration:34300, loss(train):0.028500590473413467, loss(valid):2.8361804485321045, acc(train):0.9896173477172852, acc(valid):0.6560118794441223, precision0:variable(0.65589131), precision1:variable(0.65613653), recall0:variable(0.6634285), recall1:variable(0.64852255), f1score0:variable(0.65963838), f1score1:variable(0.65230732)
epoch:14, iteration:36750, loss(train):0.024430321529507637, loss(valid):2.8178300857543945, acc(train):0.9913265109062195, acc(valid):0.6540476083755493, precision0:variable(0.65069357), precision1:variable(0.65766993), recall0:variable(0.67243218), recall1:variable(0.63548271), f1score0:variable(0.66138429), f1score1:variable(0.64638598)
epoch:15, iteration:39200, loss(train):0.023661818355321884, loss(valid):3.068382740020752, acc(train):0.9922959208488464, acc(valid):0.6655952334403992, precision0:variable(0.67910164), precision1:variable(0.65366072), recall0:variable(0.6340481), recall1:variable(0.69745185), f1score0:variable(0.65580199), f1score1:variable(0.67484663)
epoch:16, iteration:41650, loss(train):0.022534677758812904, loss(valid):2.7084169387817383, acc(train):0.9924744963645935, acc(valid):0.657797634601593, precision0:variable(0.65702287), precision1:variable(0.65860476), recall0:variable(0.66721952), recall1:variable(0.64828329), f1score0:variable(0.66208194), f1score1:variable(0.65340327)
epoch:17, iteration:44100, loss(train):0.023834235966205597, loss(valid):2.913482427597046, acc(train):0.9911734461784363, acc(valid):0.6645833253860474, precision0:variable(0.6764336), precision1:variable(0.65393309), recall0:variable(0.63724677), recall1:variable(0.69218806), f1score0:variable(0.65625572), f1score1:variable(0.672517)
epoch:18, iteration:46550, loss(train):0.0186185110360384, loss(valid):3.0787746906280518, acc(train):0.9933928847312927, acc(valid):0.6594047546386719, precision0:variable(0.6701289), precision1:variable(0.64967647), recall0:variable(0.63440351), recall1:variable(0.68465127), f1score0:variable(0.65177702), f1score1:variable(0.6667055)
epoch:19, iteration:49000, loss(train):0.01813705638051033, loss(valid):3.3222413063049316, acc(train):0.9938520193099976, acc(valid):0.6564285755157471, precision0:variable(0.65817234), precision1:variable(0.65466938), recall0:variable(0.65786044), recall1:variable(0.65498265), f1score0:variable(0.65801635), f1score1:variable(0.65482598)
epoch:20, iteration:51450, loss(train):0.014684471301734447, loss(valid):3.38288950920105, acc(train):0.994540810585022, acc(valid):0.6663690209388733, precision0:variable(0.6727162), precision1:variable(0.66030268), recall0:variable(0.65430636), recall1:variable(0.67855007), f1score0:variable(0.66338358), f1score1:variable(0.66930202)
epoch:21, iteration:53900, loss(train):0.014294181019067764, loss(valid):3.668605327606201, acc(train):0.9952806234359741, acc(valid):0.6618452668190002, precision0:variable(0.67393496), precision1:variable(0.65102639), recall0:variable(0.63345575), recall1:variable(0.69051322), f1score0:variable(0.6530687), f1score1:variable(0.67018868)
epoch:22, iteration:56350, loss(train):0.014353945851325989, loss(valid):3.3155343532562256, acc(train):0.9951275587081909, acc(valid):0.65625, precision0:variable(0.66021635), precision1:variable(0.65235849), recall0:variable(0.65075228), recall1:variable(0.66180165), f1score0:variable(0.65545015), f1score1:variable(0.65704614)
epoch:23, iteration:58800, loss(train):0.014646154828369617, loss(valid):3.3931846618652344, acc(train):0.9951530694961548, acc(valid):0.6581547856330872, precision0:variable(0.65987201), precision1:variable(0.65642191), recall0:variable(0.65963748), recall1:variable(0.65665749), f1score0:variable(0.65975472), f1score1:variable(0.65653968)
epoch:24, iteration:61250, loss(train):0.01178336888551712, loss(valid):3.4802942276000977, acc(train):0.9959183931350708, acc(valid):0.661309540271759, precision0:variable(0.66699041), precision1:variable(0.65584491), recall0:variable(0.65087075), recall1:variable(0.6718507), f1score0:variable(0.65883199), f1score1:variable(0.66375133)
epoch:25, iteration:63700, loss(train):0.009837504476308823, loss(valid):3.888291835784912, acc(train):0.9966071248054504, acc(valid):0.6547619104385376, precision0:variable(0.65250029), precision1:variable(0.65716742), recall0:variable(0.66935197), recall1:variable(0.64002871), f1score0:variable(0.66081871), f1score1:variable(0.64848485)
epoch:26, iteration:66150, loss(train):0.011649223044514656, loss(valid):4.080999851226807, acc(train):0.9960204362869263, acc(valid):0.6622619032859802, precision0:variable(0.68073155), precision1:variable(0.64680153), recall0:variable(0.61734392), recall1:variable(0.70762053), f1score0:variable(0.64749006), f1score1:variable(0.67584552)
epoch:27, iteration:68600, loss(train):0.010627775453031063, loss(valid):4.3251848220825195, acc(train):0.9964285492897034, acc(valid):0.6604166626930237, precision0:variable(0.67216209), precision1:variable(0.64987576), recall0:variable(0.63274494), recall1:variable(0.68835985), f1score0:variable(0.65185818), f1score1:variable(0.66856446)
epoch:28, iteration:71050, loss(train):0.01002506073564291, loss(valid):4.1428093910217285, acc(train):0.9967091679573059, acc(valid):0.6558333039283752, precision0:variable(0.65687316), precision1:variable(0.65477477), recall0:variable(0.65951901), recall1:variable(0.6521115), f1score0:variable(0.65819343), f1score1:variable(0.65344042)
epoch:29, iteration:73500, loss(train):0.007570385932922363, loss(valid):4.476070404052734, acc(train):0.9971428513526917, acc(valid):0.6571428775787354, precision0:variable(0.66708214), precision1:variable(0.64805742), recall0:variable(0.6340481), recall1:variable(0.68046417), f1score0:variable(0.65014577), f1score1:variable(0.66386555)
epoch:30, iteration:75950, loss(train):0.009076428599655628, loss(valid):4.305335998535156, acc(train):0.9969897866249084, acc(valid):0.6599404811859131, precision0:variable(0.66707496), precision1:variable(0.65319592), recall0:variable(0.64518422), recall1:variable(0.67484149), f1score0:variable(0.655947), f1score1:variable(0.66384231)
epoch:31, iteration:78400, loss(train):0.008571222424507141, loss(valid):4.460973262786865, acc(train):0.9973214268684387, acc(valid):0.6649404764175415, precision0:variable(0.67623465), precision1:variable(0.65472682), recall0:variable(0.63914228), recall1:variable(0.69099175), f1score0:variable(0.65716548), f1score1:variable(0.67237064)
epoch:32, iteration:80850, loss(train):0.0077354214154183865, loss(valid):4.3345723152160645, acc(train):0.9976020455360413, acc(valid):0.6605952382087708, precision0:variable(0.66630237), precision1:variable(0.655108), recall0:variable(0.65004146), recall1:variable(0.67125254), f1score0:variable(0.65807148), f1score1:variable(0.66308201)
epoch:33, iteration:83300, loss(train):0.008840985596179962, loss(valid):4.631350994110107, acc(train):0.9968622326850891, acc(valid):0.6594047546386719, precision0:variable(0.66287289), precision1:variable(0.65598013), recall0:variable(0.65549106), recall1:variable(0.66335686), f1score0:variable(0.65916131), f1score1:variable(0.65964787)
epoch:34, iteration:85750, loss(train):0.006732076406478882, loss(valid):4.396725654602051, acc(train):0.9978316426277161, acc(valid):0.6548214554786682, precision0:variable(0.66353058), precision1:variable(0.64675533), recall0:variable(0.63499585), recall1:variable(0.67484149), f1score0:variable(0.64894969), f1score1:variable(0.66049997)
epoch:35, iteration:88200, loss(train):0.008312915451824665, loss(valid):4.672966003417969, acc(train):0.9975255131721497, acc(valid):0.6540476083755493, precision0:variable(0.65843076), precision1:variable(0.64977067), recall0:variable(0.6471982), recall1:variable(0.66096423), f1score0:variable(0.65276616), f1score1:variable(0.65531965)
epoch:36, iteration:90650, loss(train):0.00696825934574008, loss(valid):4.90056037902832, acc(train):0.9982398152351379, acc(valid):0.6635714173316956, precision0:variable(0.67694455), precision1:variable(0.65175468), recall0:variable(0.63203412), recall1:variable(0.69541811), f1score0:variable(0.65371891), f1score1:variable(0.67287881)
epoch:37, iteration:93100, loss(train):0.008437196724116802, loss(valid):4.74296236038208, acc(train):0.9975000023841858, acc(valid):0.6585118770599365, precision0:variable(0.67253701), precision1:variable(0.64625167), recall0:variable(0.62433361), recall1:variable(0.69302548), f1score0:variable(0.64753947), f1score1:variable(0.6688218)
epoch:38, iteration:95550, loss(train):0.006334058940410614, loss(valid):5.134061336517334, acc(train):0.9979336857795715, acc(valid):0.6629762053489685, precision0:variable(0.67581931), precision1:variable(0.65156794), recall0:variable(0.63274494), recall1:variable(0.69350401), f1score0:variable(0.65357318), f1score1:variable(0.67188224)
epoch:39, iteration:98000, loss(train):0.005950162652879953, loss(valid):4.760844707489014, acc(train):0.9981632828712463, acc(valid):0.6583928465843201, precision0:variable(0.66820219), precision1:variable(0.64940693), recall0:variable(0.63582514), recall1:variable(0.68118196), f1score0:variable(0.65161173), f1score1:variable(0.66491505)
