epoch:0, iteration:2450, loss(train):0.6226257681846619, loss(valid):0.6188133358955383, acc(train):0.6295408010482788, acc(valid):0.633988082408905, precision0:variable(0.7440324), precision1:variable(0.59134457), recall0:variable(0.41367461), recall1:variable(0.8563569), f1score0:variable(0.53171883), f1score1:variable(0.69959451)
epoch:18, iteration:46550, loss(train):0.026288051158189774, loss(valid):3.3995063304901123, acc(train):0.990612268447876, acc(valid):0.5963690280914307, precision0:variable(0.60732781), precision1:variable(0.58704275), recall0:variable(0.55587155), recall1:variable(0.63724435), f1score0:variable(0.58046155), f1score1:variable(0.6111143)
epoch:19, iteration:49000, loss(train):0.023015135899186134, loss(valid):3.324422597885132, acc(train):0.9922704100608826, acc(valid):0.5947619080543518, precision0:variable(0.59728021), precision1:variable(0.59225377), recall0:variable(0.59331674), recall1:variable(0.59622055), f1score0:variable(0.59529188), f1score1:variable(0.59423054)
epoch:20, iteration:51450, loss(train):0.02348286844789982, loss(valid):3.564736843109131, acc(train):0.9915561079978943, acc(valid):0.5935118794441223, precision0:variable(0.60125786), precision1:variable(0.58655367), recall0:variable(0.56641782), recall1:variable(0.62085875), f1score0:variable(0.58331808), f1score1:variable(0.60321887)
epoch:21, iteration:53900, loss(train):0.0202334001660347, loss(valid):3.5490877628326416, acc(train):0.9929081797599792, acc(valid):0.5935714244842529, precision0:variable(0.60270305), precision1:variable(0.58557553), recall0:variable(0.56013746), recall1:variable(0.62731731), f1score0:variable(0.5806412), f1score1:variable(0.60572814)
epoch:22, iteration:56350, loss(train):0.018924904987215996, loss(valid):3.495110034942627, acc(train):0.9941071271896362, acc(valid):0.5910118818283081, precision0:variable(0.59535393), precision1:variable(0.58685008), recall0:variable(0.58004503), recall1:variable(0.60208109), f1score0:variable(0.58759978), f1score1:variable(0.59436803)
epoch:23, iteration:58800, loss(train):0.018337363377213478, loss(valid):3.852132558822632, acc(train):0.9935203790664673, acc(valid):0.5926785469055176, precision0:variable(0.59876238), precision1:variable(0.58704128), recall0:variable(0.57329067), recall1:variable(0.61224734), f1score0:variable(0.58574974), f1score1:variable(0.59937943)
epoch:24, iteration:61250, loss(train):0.018895331770181656, loss(valid):3.8343076705932617, acc(train):0.9935969114303589, acc(valid):0.5996428728103638, precision0:variable(0.61994118), precision1:variable(0.58463609), recall0:variable(0.52458822), recall1:variable(0.67539768), f1score0:variable(0.56829268), f1score1:variable(0.62674806)
epoch:25, iteration:63700, loss(train):0.014560426585376263, loss(valid):4.039803981781006, acc(train):0.9951275587081909, acc(valid):0.5919047594070435, precision0:variable(0.59172558), precision1:variable(0.59209399), recall0:variable(0.60504799), recall1:variable(0.57863892), f1score0:variable(0.59831263), f1score1:variable(0.58528914)
epoch:26, iteration:66150, loss(train):0.015507757663726807, loss(valid):4.033618450164795, acc(train):0.9948724508285522, acc(valid):0.5914285778999329, precision0:variable(0.59847443), precision1:variable(0.58502783), recall0:variable(0.56712881), recall1:variable(0.61595503), f1score0:variable(0.58238014), f1score1:variable(0.60009322)
epoch:27, iteration:68600, loss(train):0.01536175049841404, loss(valid):4.29741096496582, acc(train):0.9948979616165161, acc(valid):0.5990476012229919, precision0:variable(0.61129264), precision1:variable(0.58880752), recall0:variable(0.55421258), recall1:variable(0.64430092), f1score0:variable(0.58135488), f1score1:variable(0.61530554)
epoch:28, iteration:71050, loss(train):0.01243580412119627, loss(valid):4.655571460723877, acc(train):0.9959694147109985, acc(valid):0.5934523940086365, precision0:variable(0.59077062), precision1:variable(0.59644702), recall0:variable(0.62045266), recall1:variable(0.56620022), f1score0:variable(0.60524795), f1score1:variable(0.58093018)
epoch:29, iteration:73500, loss(train):0.011798309162259102, loss(valid):4.732144355773926, acc(train):0.9959949254989624, acc(valid):0.589821457862854, precision0:variable(0.59052632), precision1:variable(0.58909091), recall0:variable(0.59829364), recall1:variable(0.58127018), f1score0:variable(0.5943846), f1score1:variable(0.58515442)
epoch:30, iteration:75950, loss(train):0.009927244856953621, loss(valid):4.912807941436768, acc(train):0.996683657169342, acc(valid):0.5929762125015259, precision0:variable(0.60386661), precision1:variable(0.58374574), recall0:variable(0.55148714), recall1:variable(0.63485229), f1score0:variable(0.57648953), f1score1:variable(0.60822734)
epoch:31, iteration:78400, loss(train):0.012674189172685146, loss(valid):4.52044677734375, acc(train):0.9962754845619202, acc(valid):0.5936904549598694, precision0:variable(0.60007445), precision1:variable(0.5878046), recall0:variable(0.57305368), recall1:variable(0.61451979), f1score0:variable(0.58625288), f1score1:variable(0.6008654)
epoch:32, iteration:80850, loss(train):0.012415527366101742, loss(valid):4.499244689941406, acc(train):0.9961989521980286, acc(valid):0.5946428775787354, precision0:variable(0.60642885), precision1:variable(0.5847819), recall0:variable(0.54994668), recall1:variable(0.63975601), f1score0:variable(0.57680835), f1score1:variable(0.61103496)
epoch:33, iteration:83300, loss(train):0.009450790472328663, loss(valid):4.599186897277832, acc(train):0.9967346787452698, acc(valid):0.5878571271896362, precision0:variable(0.58687923), precision1:variable(0.58891226), recall0:variable(0.60635146), recall1:variable(0.56919029), f1score0:variable(0.59645646), f1score1:variable(0.57888335)
epoch:34, iteration:85750, loss(train):0.007574329152703285, loss(valid):6.035744667053223, acc(train):0.9975510239601135, acc(valid):0.5920833349227905, precision0:variable(0.6015625), precision1:variable(0.58385231), recall0:variable(0.55658253), recall1:variable(0.62791532), f1score0:variable(0.57819905), f1score1:variable(0.60508269)
epoch:35, iteration:88200, loss(train):0.009740818291902542, loss(valid):5.239863395690918, acc(train):0.9968112111091614, acc(valid):0.5891071557998657, precision0:variable(0.59180014), precision1:variable(0.58643585), recall0:variable(0.58668089), recall1:variable(0.59155603), f1score0:variable(0.5892294), f1score1:variable(0.58898482)
epoch:36, iteration:90650, loss(train):0.008174674585461617, loss(valid):4.858680725097656, acc(train):0.9970918297767639, acc(valid):0.590416669845581, precision0:variable(0.59788892), precision1:variable(0.58369147), recall0:variable(0.56381088), recall1:variable(0.61727066), f1score0:variable(0.58035006), f1score1:variable(0.60001163)
epoch:37, iteration:93100, loss(train):0.0097094951197505, loss(valid):5.307703495025635, acc(train):0.9969132542610168, acc(valid):0.5932738184928894, precision0:variable(0.59632917), precision1:variable(0.59026465), recall0:variable(0.58905084), recall1:variable(0.59753618), f1score0:variable(0.59266766), f1score1:variable(0.59387816)
epoch:38, iteration:95550, loss(train):0.006123233586549759, loss(valid):6.010610103607178, acc(train):0.9981122612953186, acc(valid):0.5944643020629883, precision0:variable(0.60711462), precision1:variable(0.58403909), recall0:variable(0.54603626), recall1:variable(0.6433441), f1score0:variable(0.57495789), f1score1:variable(0.61225884)
epoch:39, iteration:98000, loss(train):0.007589565124362707, loss(valid):5.774208068847656, acc(train):0.9976275563240051, acc(valid):0.5913095474243164, precision0:variable(0.59326456), precision1:variable(0.58933907), recall0:variable(0.59284275), recall1:variable(0.58976199), f1score0:variable(0.59305358), f1score1:variable(0.58955045)
