epoch:0, iteration:2450, loss(train):0.6234538555145264, loss(valid):0.6185984015464783, acc(train):0.6272704005241394, acc(valid):0.6385714411735535, precision0:variable(0.7810481), precision1:variable(0.59139529), recall0:variable(0.38760242), recall1:variable(0.89079842), f1score0:variable(0.51809524), f1score1:variable(0.71085714)
epoch:26, iteration:66150, loss(train):0.015439714305102825, loss(valid):4.391790866851807, acc(train):0.9947704076766968, acc(valid):0.5920237898826599, precision0:variable(0.60216456), precision1:variable(0.58350674), recall0:variable(0.54839093), recall1:variable(0.6358754), f1score0:variable(0.57402113), f1score1:variable(0.60856653)
epoch:27, iteration:68600, loss(train):0.01309550553560257, loss(valid):4.868066787719727, acc(train):0.9959183931350708, acc(valid):0.5973809361457825, precision0:variable(0.60741605), precision1:variable(0.58886321), recall0:variable(0.55634723), recall1:variable(0.63862036), f1score0:variable(0.58076113), f1score1:variable(0.61273331)
epoch:28, iteration:71050, loss(train):0.012419180013239384, loss(valid):4.5151495933532715, acc(train):0.9960204362869263, acc(valid):0.5885714292526245, precision0:variable(0.58823529), precision1:variable(0.58891987), recall0:variable(0.59731623), recall1:variable(0.57978279), f1score0:variable(0.59274099), f1score1:variable(0.58431561)
epoch:29, iteration:73500, loss(train):0.011209054850041866, loss(valid):5.052818298339844, acc(train):0.996300995349884, acc(valid):0.5906547904014587, precision0:variable(0.60309829), precision1:variable(0.58064863), recall0:variable(0.53627835), recall1:variable(0.64530374), f1score0:variable(0.56772896), f1score1:variable(0.61127127)
epoch:30, iteration:75950, loss(train):0.012372693978250027, loss(valid):4.399698734283447, acc(train):0.9956377744674683, acc(valid):0.5863690376281738, precision0:variable(0.5877444), precision1:variable(0.58499762), recall0:variable(0.58544116), recall1:variable(0.58730159), f1score0:variable(0.58659052), f1score1:variable(0.58614734)
epoch:31, iteration:78400, loss(train):0.010798570699989796, loss(valid):5.193781852722168, acc(train):0.9966326355934143, acc(valid):0.5960714221000671, precision0:variable(0.60191996), precision1:variable(0.59072787), recall0:variable(0.57332858), recall1:variable(0.61892827), f1score0:variable(0.58727649), f1score1:variable(0.60449936)
epoch:32, iteration:80850, loss(train):0.00955155584961176, loss(valid):5.521543025970459, acc(train):0.9963520169258118, acc(valid):0.5865476131439209, precision0:variable(0.58735047), precision1:variable(0.58573651), recall0:variable(0.58888493), recall1:variable(0.58419859), f1score0:variable(0.5881167), f1score1:variable(0.58496654)
epoch:33, iteration:83300, loss(train):0.008840594440698624, loss(valid):5.164583683013916, acc(train):0.9972448945045471, acc(valid):0.5936904549598694, precision0:variable(0.59644455), precision1:variable(0.59102098), recall0:variable(0.58567866), recall1:variable(0.60174245), f1score0:variable(0.59101258), f1score1:variable(0.59633353)
epoch:34, iteration:85750, loss(train):0.0080776521936059, loss(valid):5.517007827758789, acc(train):0.9972959160804749, acc(valid):0.5923214554786682, precision0:variable(0.59766402), precision1:variable(0.58740859), recall0:variable(0.57119107), recall1:variable(0.6135577), f1score0:variable(0.58412776), f1score1:variable(0.60019847)
epoch:35, iteration:88200, loss(train):0.011696580797433853, loss(valid):4.927061557769775, acc(train):0.9959694147109985, acc(valid):0.5927380919456482, precision0:variable(0.59697826), precision1:variable(0.58875159), recall0:variable(0.57712861), recall1:variable(0.60842583), f1score0:variable(0.58688564), f1score1:variable(0.59842705)
epoch:36, iteration:90650, loss(train):0.00929881352931261, loss(valid):4.684660911560059, acc(train):0.9970152974128723, acc(valid):0.5907738208770752, precision0:variable(0.59581061), precision1:variable(0.58612002), recall0:variable(0.57083482), recall1:variable(0.61081275), f1score0:variable(0.58305537), f1score1:variable(0.59821168)
epoch:37, iteration:93100, loss(train):0.00773004163056612, loss(valid):5.638099670410156, acc(train):0.9974744915962219, acc(valid):0.5869643092155457, precision0:variable(0.58884892), precision1:variable(0.58510638), recall0:variable(0.58318489), recall1:variable(0.59076262), f1score0:variable(0.58600322), f1score1:variable(0.5879209)
epoch:38, iteration:95550, loss(train):0.006815165281295776, loss(valid):4.748314380645752, acc(train):0.9979336857795715, acc(valid):0.5926785469055176, precision0:variable(0.59690494), precision1:variable(0.58870409), recall0:variable(0.57712861), recall1:variable(0.60830648), f1score0:variable(0.58685021), f1score1:variable(0.59834478)
epoch:39, iteration:98000, loss(train):0.0058948020450770855, loss(valid):6.136918544769287, acc(train):0.9979081749916077, acc(valid):0.5893452167510986, precision0:variable(0.59323695), precision1:variable(0.58566798), recall0:variable(0.57499109), recall1:variable(0.60377133), f1score0:variable(0.58397154), f1score1:variable(0.59458189)
