epoch:0, iteration:2450, loss(train):0.6235443949699402, loss(valid):0.6177138090133667, acc(train):0.6284438967704773, acc(valid):0.6336309313774109, precision0:variable(0.7172281), precision1:variable(0.59620853), recall0:variable(0.44293866), recall1:variable(0.82486886), f1score0:variable(0.54765929), f1score1:variable(0.69214225)
epoch:11, iteration:29400, loss(train):0.047698479145765305, loss(valid):2.8357298374176025, acc(train):0.9828316569328308, acc(valid):0.5857142806053162, precision0:variable(0.58416415), precision1:variable(0.58735013), recall0:variable(0.5990252), recall1:variable(0.57236528), f1score0:variable(0.59150135), f1score1:variable(0.5797609)
epoch:12, iteration:31850, loss(train):0.044678423553705215, loss(valid):2.6440913677215576, acc(train):0.9839285612106323, acc(valid):0.5813690423965454, precision0:variable(0.58211266), precision1:variable(0.58062597), recall0:variable(0.58107466), recall1:variable(0.58166428), f1score0:variable(0.58159319), f1score1:variable(0.58114466)
epoch:13, iteration:34300, loss(train):0.0378192737698555, loss(valid):2.803457260131836, acc(train):0.9865816235542297, acc(valid):0.585178554058075, precision0:variable(0.58171933), precision1:variable(0.58901016), recall0:variable(0.61055635), recall1:variable(0.55972818), f1score0:variable(0.59578911), f1score1:variable(0.57399597)
epoch:14, iteration:36750, loss(train):0.03350945562124252, loss(valid):3.278559684753418, acc(train):0.9881122708320618, acc(valid):0.5907738208770752, precision0:variable(0.59359396), precision1:variable(0.58807777), recall0:variable(0.57941037), recall1:variable(0.60216977), f1score0:variable(0.58641641), f1score1:variable(0.59504035)
epoch:15, iteration:39200, loss(train):0.028670301660895348, loss(valid):3.243035316467285, acc(train):0.9892346858978271, acc(valid):0.5844047665596008, precision0:variable(0.5832945), precision1:variable(0.58556475), recall0:variable(0.59522111), recall1:variable(0.57355746), f1score0:variable(0.58919746), f1score1:variable(0.57949892)
epoch:16, iteration:41650, loss(train):0.030367957428097725, loss(valid):3.2591934204101562, acc(train):0.9893367290496826, acc(valid):0.5828571319580078, precision0:variable(0.58540146), precision1:variable(0.58041958), recall0:variable(0.57203994), recall1:variable(0.59370529), f1score0:variable(0.57864358), f1score1:variable(0.58698727)
epoch:17, iteration:44100, loss(train):0.023768272250890732, loss(valid):3.7647454738616943, acc(train):0.9913265109062195, acc(valid):0.5807738304138184, precision0:variable(0.58033095), precision1:variable(0.58122962), recall0:variable(0.58785069), recall1:variable(0.57367668), f1score0:variable(0.58406662), f1score1:variable(0.57742845)
epoch:18, iteration:46550, loss(train):0.025611644610762596, loss(valid):3.49338960647583, acc(train):0.9913520216941833, acc(valid):0.5789285898208618, precision0:variable(0.5770915), precision1:variable(0.58089141), recall0:variable(0.59533999), recall1:variable(0.5624702), f1score0:variable(0.58607373), f1score1:variable(0.5715324)
epoch:19, iteration:49000, loss(train):0.01922708749771118, loss(valid):3.774949789047241, acc(train):0.9934439063072205, acc(valid):0.5902976393699646, precision0:variable(0.59651559), precision1:variable(0.58475053), recall0:variable(0.56169757), recall1:variable(0.61897949), f1score0:variable(0.57858324), f1score1:variable(0.60137835)
epoch:20, iteration:51450, loss(train):0.021323980763554573, loss(valid):3.4815855026245117, acc(train):0.9930357336997986, acc(valid):0.5901785492897034, precision0:variable(0.59514019), precision1:variable(0.58564103), recall0:variable(0.56776034), recall1:variable(0.61266094), f1score0:variable(0.58112794), f1score1:variable(0.59884636)
epoch:21, iteration:53900, loss(train):0.018153851851820946, loss(valid):3.5083274841308594, acc(train):0.9936734437942505, acc(valid):0.5841666460037231, precision0:variable(0.58892492), precision1:variable(0.57982236), recall0:variable(0.56134094), recall1:variable(0.6070577), f1score0:variable(0.57480219), f1score1:variable(0.59312755)
epoch:22, iteration:56350, loss(train):0.01631421037018299, loss(valid):4.131024360656738, acc(train):0.9945918321609497, acc(valid):0.588273823261261, precision0:variable(0.58817978), precision1:variable(0.58836958), recall0:variable(0.59272468), recall1:variable(0.58381021), f1score0:variable(0.59044348), f1score1:variable(0.58608102)
epoch:23, iteration:58800, loss(train):0.017703065648674965, loss(valid):4.036796569824219, acc(train):0.9939285516738892, acc(valid):0.5784524083137512, precision0:variable(0.57759627), precision1:variable(0.57934386), recall0:variable(0.58844508), recall1:variable(0.56843109), f1score0:variable(0.5829702), f1score1:variable(0.5738356)
epoch:24, iteration:61250, loss(train):0.014534772373735905, loss(valid):3.8895819187164307, acc(train):0.9954847097396851, acc(valid):0.5934523940086365, precision0:variable(0.5993469), precision1:variable(0.58814211), recall0:variable(0.56728483), recall1:variable(0.6196948), f1score0:variable(0.58287529), f1score1:variable(0.60350633)
epoch:25, iteration:63700, loss(train):0.013283940963447094, loss(valid):4.248255729675293, acc(train):0.9957908391952515, acc(valid):0.5887500047683716, precision0:variable(0.59315731), precision1:variable(0.5846788), recall0:variable(0.56883024), recall1:variable(0.60872675), f1score0:variable(0.58073912), f1score1:variable(0.59646049)
epoch:26, iteration:66150, loss(train):0.016700902953743935, loss(valid):3.9812889099121094, acc(train):0.9947959184646606, acc(valid):0.5819047689437866, precision0:variable(0.58403972), precision1:variable(0.57984079), recall0:variable(0.5733476), recall1:variable(0.59048641), f1score0:variable(0.57864427), f1score1:variable(0.58511518)
epoch:27, iteration:68600, loss(train):0.010117346420884132, loss(valid):4.7996954917907715, acc(train):0.9967857003211975, acc(valid):0.5879762172698975, precision0:variable(0.58750294), precision1:variable(0.58846247), recall0:variable(0.59462672), recall1:variable(0.58130663), f1score0:variable(0.59104337), f1score1:variable(0.58486266)
epoch:28, iteration:71050, loss(train):0.011563416570425034, loss(valid):4.264381408691406, acc(train):0.996122419834137, acc(valid):0.5835714340209961, precision0:variable(0.58249825), precision1:variable(0.58469214), recall0:variable(0.59427009), recall1:variable(0.57284216), f1score0:variable(0.58832529), f1score1:variable(0.57870649)
epoch:29, iteration:73500, loss(train):0.010636425577104092, loss(valid):4.639814853668213, acc(train):0.9964030385017395, acc(valid):0.5860714316368103, precision0:variable(0.59260671), precision1:variable(0.58030914), recall0:variable(0.55456491), recall1:variable(0.6176681), f1score0:variable(0.57295505), f1score1:variable(0.5984061)
epoch:30, iteration:75950, loss(train):0.011836196295917034, loss(valid):4.471156120300293, acc(train):0.9961734414100647, acc(valid):0.5910714268684387, precision0:variable(0.59831676), precision1:variable(0.58472873), recall0:variable(0.55777461), recall1:variable(0.62446352), f1score0:variable(0.57733481), f1score1:variable(0.60394327)
epoch:31, iteration:78400, loss(train):0.008883276954293251, loss(valid):5.116036415100098, acc(train):0.9971683621406555, acc(valid):0.5857738256454468, precision0:variable(0.58897734), precision1:variable(0.58274464), recall0:variable(0.57168331), recall1:variable(0.59990463), f1score0:variable(0.58020148), f1score1:variable(0.59120014)
epoch:32, iteration:80850, loss(train):0.010193326510488987, loss(valid):4.825462341308594, acc(train):0.996505081653595, acc(valid):0.5824404954910278, precision0:variable(0.58473857), precision1:variable(0.58022671), recall0:variable(0.57299097), recall1:variable(0.59191702), f1score0:variable(0.57880516), f1score1:variable(0.58601357)
epoch:33, iteration:83300, loss(train):0.008240778930485249, loss(valid):4.781752586364746, acc(train):0.997270405292511, acc(valid):0.5848214030265808, precision0:variable(0.58666023), precision1:variable(0.58302973), recall0:variable(0.57822159), recall1:variable(0.59144015), f1score0:variable(0.58241035), f1score1:variable(0.58720483)
epoch:34, iteration:85750, loss(train):0.007395459339022636, loss(valid):4.865957260131836, acc(train):0.997653067111969, acc(valid):0.5833333134651184, precision0:variable(0.58647722), precision1:variable(0.58036128), recall0:variable(0.56918688), recall1:variable(0.59752027), f1score0:variable(0.5777027), f1score1:variable(0.58881579)
epoch:35, iteration:88200, loss(train):0.008652926422655582, loss(valid):4.666984558105469, acc(train):0.9974234700202942, acc(valid):0.5822619199752808, precision0:variable(0.58133022), precision1:variable(0.58323208), recall0:variable(0.59224917), recall1:variable(0.57224607), f1score0:variable(0.5867389), f1score1:variable(0.57768685)
epoch:36, iteration:90650, loss(train):0.008301268331706524, loss(valid):4.630910396575928, acc(train):0.9973979592323303, acc(valid):0.5845237970352173, precision0:variable(0.58226103), precision1:variable(0.58695652), recall0:variable(0.60247266), recall1:variable(0.56652361), f1score0:variable(0.59219444), f1score1:variable(0.57655909)
epoch:37, iteration:93100, loss(train):0.006746093742549419, loss(valid):5.166599273681641, acc(train):0.9982398152351379, acc(valid):0.5879166722297668, precision0:variable(0.59242706), precision1:variable(0.58376215), recall0:variable(0.56728483), recall1:variable(0.60860753), f1score0:variable(0.57958341), f1score1:variable(0.59592599)
epoch:38, iteration:95550, loss(train):0.005781430285423994, loss(valid):6.237077236175537, acc(train):0.9981377720832825, acc(valid):0.5863690376281738, precision0:variable(0.59410781), precision1:variable(0.57970533), recall0:variable(0.54897765), recall1:variable(0.62386743), f1score0:variable(0.57065184), f1score1:variable(0.60097617)
epoch:39, iteration:98000, loss(train):0.006807656027376652, loss(valid):5.162017345428467, acc(train):0.9978826642036438, acc(valid):0.5824999809265137, precision0:variable(0.5869403), precision1:variable(0.57842466), recall0:variable(0.56098431), recall1:variable(0.60407725), f1score0:variable(0.57366885), f1score1:variable(0.59097271)
