epoch:0, iteration:2450, loss(train):0.6214637160301208, loss(valid):0.6169557571411133, acc(train):0.632627546787262, acc(valid):0.6351785659790039, precision0:variable(0.68634505), precision1:variable(0.60589612), recall0:variable(0.49916746), recall1:variable(0.771449), f1score0:variable(0.57797976), f1score1:variable(0.67872307)
epoch:17, iteration:44100, loss(train):0.026298467069864273, loss(valid):3.5963661670684814, acc(train):0.9907398223876953, acc(valid):0.5885118842124939, precision0:variable(0.59356615), precision1:variable(0.58392918), recall0:variable(0.56398668), recall1:variable(0.61308389), f1score0:variable(0.57839849), f1score1:variable(0.59815149)
epoch:18, iteration:46550, loss(train):0.022945143282413483, loss(valid):3.4180259704589844, acc(train):0.991607129573822, acc(valid):0.588690459728241, precision0:variable(0.5874183), precision1:variable(0.59001458), recall0:variable(0.59859657), recall1:variable(0.57876549), f1score0:variable(0.59295476), f1score1:variable(0.5843359)
epoch:19, iteration:49000, loss(train):0.0206685122102499, loss(valid):3.541708469390869, acc(train):0.9927040934562683, acc(valid):0.5857142806053162, precision0:variable(0.58410781), precision1:variable(0.58740234), recall0:variable(0.5980019), recall1:variable(0.57340324), f1score0:variable(0.5909732), f1score1:variable(0.58031838)
epoch:20, iteration:51450, loss(train):0.020245905965566635, loss(valid):3.965935230255127, acc(train):0.9929847121238708, acc(valid):0.5894643068313599, precision0:variable(0.59335228), precision1:variable(0.58585047), recall0:variable(0.57112274), recall1:variable(0.6078408), f1score0:variable(0.58202533), f1score1:variable(0.59664308)
epoch:21, iteration:53900, loss(train):0.01738429255783558, loss(valid):4.238581657409668, acc(train):0.9938265085220337, acc(valid):0.5844047665596008, precision0:variable(0.57991482), precision1:variable(0.58948972), recall0:variable(0.61536632), recall1:variable(0.55338418), f1score0:variable(0.59711483), f1score1:variable(0.57086663)
epoch:22, iteration:56350, loss(train):0.017383281141519547, loss(valid):3.9660375118255615, acc(train):0.9938265085220337, acc(valid):0.5836309790611267, precision0:variable(0.58357979), precision1:variable(0.58368276), recall0:variable(0.58670314), recall1:variable(0.58055291), f1score0:variable(0.5851373), f1score1:variable(0.58211363)
epoch:23, iteration:58800, loss(train):0.016881441697478294, loss(valid):4.5166015625, acc(train):0.9939795732498169, acc(valid):0.5903571248054504, precision0:variable(0.59275468), precision1:variable(0.58805692), recall0:variable(0.57992388), recall1:variable(0.6008103), f1score0:variable(0.58626909), f1score1:variable(0.5943652)
epoch:24, iteration:61250, loss(train):0.015738392248749733, loss(valid):4.328744888305664, acc(train):0.9946683645248413, acc(valid):0.5907142758369446, precision0:variable(0.590608), precision1:variable(0.59082195), recall0:variable(0.5938392), recall1:variable(0.58758341), f1score0:variable(0.59221919), f1score1:variable(0.58919823)
epoch:25, iteration:63700, loss(train):0.014276360161602497, loss(valid):4.640688419342041, acc(train):0.995306134223938, acc(valid):0.5869643092155457, precision0:variable(0.58573596), precision1:variable(0.58824244), recall0:variable(0.59681256), recall1:variable(0.57709724), f1score0:variable(0.59122239), f1score1:variable(0.58261654)
epoch:26, iteration:66150, loss(train):0.012367204762995243, loss(valid):4.731887340545654, acc(train):0.9958673715591431, acc(valid):0.5827381014823914, precision0:variable(0.57977631), precision1:variable(0.58596666), recall0:variable(0.60418649), recall1:variable(0.56124881), f1score0:variable(0.59172976), f1score1:variable(0.57334145)
epoch:27, iteration:68600, loss(train):0.012274660170078278, loss(valid):4.295071125030518, acc(train):0.9955867528915405, acc(valid):0.5873809456825256, precision0:variable(0.58684396), precision1:variable(0.58793062), recall0:variable(0.59312559), recall1:variable(0.58162536), f1score0:variable(0.58996806), f1score1:variable(0.58476099)
epoch:28, iteration:71050, loss(train):0.013914967887103558, loss(valid):5.104857921600342, acc(train):0.995306134223938, acc(valid):0.5907738208770752, precision0:variable(0.59686592), precision1:variable(0.58534939), recall0:variable(0.56172693), recall1:variable(0.61987607), f1score0:variable(0.57876356), f1score1:variable(0.60211818)
epoch:29, iteration:73500, loss(train):0.01093714777380228, loss(valid):4.626969337463379, acc(train):0.9969132542610168, acc(valid):0.5891071557998657, precision0:variable(0.58893748), precision1:variable(0.58927929), recall0:variable(0.59264986), recall1:variable(0.58555767), f1score0:variable(0.59078784), f1score1:variable(0.58741259)
epoch:30, iteration:75950, loss(train):0.009776432998478413, loss(valid):5.365666389465332, acc(train):0.996887743473053, acc(valid):0.5910714268684387, precision0:variable(0.59343864), precision1:variable(0.58879813), recall0:variable(0.58087536), recall1:variable(0.60128694), f1score0:variable(0.58708979), f1score1:variable(0.59497701)
epoch:31, iteration:78400, loss(train):0.009223736822605133, loss(valid):5.384828567504883, acc(train):0.9969132542610168, acc(valid):0.5829166769981384, precision0:variable(0.57878754), precision1:variable(0.58755848), recall0:variable(0.61203616), recall1:variable(0.55374166), f1score0:variable(0.59494768), f1score1:variable(0.57014907)
epoch:32, iteration:80850, loss(train):0.010575416497886181, loss(valid):5.461521148681641, acc(train):0.9965816140174866, acc(valid):0.5867857336997986, precision0:variable(0.58928136), precision1:variable(0.58440047), recall0:variable(0.57540438), recall1:variable(0.59818875), f1score0:variable(0.5822602), f1score1:variable(0.59121423)
epoch:33, iteration:83300, loss(train):0.009225055575370789, loss(valid):5.137709617614746, acc(train):0.9970408082008362, acc(valid):0.5825595259666443, precision0:variable(0.57871572), precision1:variable(0.58684973), recall0:variable(0.60989534), recall1:variable(0.55517159), f1score0:variable(0.59389658), f1score1:variable(0.57057131)
epoch:34, iteration:85750, loss(train):0.008868570439517498, loss(valid):5.562727928161621, acc(train):0.9972448945045471, acc(valid):0.589821457862854, precision0:variable(0.59144063), precision1:variable(0.58824221), recall0:variable(0.58349191), recall1:variable(0.59616301), f1score0:variable(0.58743938), f1score1:variable(0.59217613)
epoch:35, iteration:88200, loss(train):0.008816366083920002, loss(valid):5.492203712463379, acc(train):0.9970152974128723, acc(valid):0.5900595188140869, precision0:variable(0.5933931), precision1:variable(0.58692388), recall0:variable(0.57469077), recall1:variable(0.60545758), f1score0:variable(0.58389221), f1score1:variable(0.59604669)
epoch:36, iteration:90650, loss(train):0.00854185875505209, loss(valid):6.327447891235352, acc(train):0.9971683621406555, acc(valid):0.590416669845581, precision0:variable(0.58456086), precision1:variable(0.59722043), recall0:variable(0.62773549), recall1:variable(0.55302669), f1score0:variable(0.60537937), f1score1:variable(0.57427458)
epoch:37, iteration:93100, loss(train):0.008992481045424938, loss(valid):4.870809555053711, acc(train):0.9974744915962219, acc(valid):0.5899404883384705, precision0:variable(0.58972239), precision1:variable(0.59016197), recall0:variable(0.59372027), recall1:variable(0.58615348), f1score0:variable(0.59171457), f1score1:variable(0.58815089)
epoch:38, iteration:95550, loss(train):0.005699009634554386, loss(valid):6.111663818359375, acc(train):0.9983418583869934, acc(valid):0.5867857336997986, precision0:variable(0.58456391), precision1:variable(0.58915396), recall0:variable(0.60264034), recall1:variable(0.57090086), f1score0:variable(0.59346451), f1score1:variable(0.57988381)
epoch:39, iteration:98000, loss(train):0.005570114124566317, loss(valid):6.08785343170166, acc(train):0.9981887936592102, acc(valid):0.5933333039283752, precision0:variable(0.60352076), precision1:variable(0.58489334), recall0:variable(0.5463844), recall1:variable(0.64037178), f1score0:variable(0.57353308), f1score1:variable(0.61137656)
