epoch:0, iteration:2450, loss(train):0.5933323502540588, loss(valid):0.5867498517036438, acc(train):0.6645153164863586, acc(valid):0.6726785898208618, precision0:variable(0.7537092), precision1:variable(0.630747), recall0:variable(0.5136807), recall1:variable(0.83190374), f1score0:variable(0.61096569), f1score1:variable(0.71749294)
epoch:1, iteration:4900, loss(train):0.559174120426178, loss(valid):0.5907910466194153, acc(train):0.6955612301826477, acc(valid):0.6727976202964783, precision0:variable(0.74606666), precision1:variable(0.63302415), recall0:variable(0.52462527), recall1:variable(0.8211818), f1score0:variable(0.61605085), f1score1:variable(0.71493025)
epoch:2, iteration:7350, loss(train):0.5145355463027954, loss(valid):0.6269623637199402, acc(train):0.7272704243659973, acc(valid):0.6639285683631897, precision0:variable(0.69431146), precision1:variable(0.6416787), recall0:variable(0.58660481), recall1:variable(0.74136288), f1score0:variable(0.63592984), f1score1:variable(0.68792837)
epoch:3, iteration:9800, loss(train):0.42817920446395874, loss(valid):0.7038989067077637, acc(train):0.7852040529251099, acc(valid):0.6545237898826599, precision0:variable(0.69383194), precision1:variable(0.62837034), recall0:variable(0.55400904), recall1:variable(0.75518227), f1score0:variable(0.61608678), f1score1:variable(0.68596472)
epoch:4, iteration:12250, loss(train):0.3205159902572632, loss(valid):0.9769842624664307, acc(train):0.8497449159622192, acc(valid):0.6396428346633911, precision0:variable(0.66306156), precision1:variable(0.62202753), recall0:variable(0.56887937), recall1:variable(0.71050751), f1score0:variable(0.61237034), f1score1:variable(0.66333)
epoch:5, iteration:14700, loss(train):0.21823565661907196, loss(valid):1.2498490810394287, acc(train):0.9051785469055176, acc(valid):0.6221428513526917, precision0:variable(0.61981835), precision1:variable(0.62457379), recall0:variable(0.63323816), recall1:variable(0.61103169), f1score0:variable(0.6264564), f1score1:variable(0.61772853)
epoch:6, iteration:17150, loss(train):0.15038546919822693, loss(valid):1.5670654773712158, acc(train):0.9385459423065186, acc(valid):0.6271428465843201, precision0:variable(0.63131437), precision1:variable(0.62320685), recall0:variable(0.61253866), recall1:variable(0.64176793), f1score0:variable(0.62178481), f1score1:variable(0.63235121)
epoch:7, iteration:19600, loss(train):0.10218816250562668, loss(valid):1.8503786325454712, acc(train):0.9607908129692078, acc(valid):0.635535717010498, precision0:variable(0.64651521), precision1:variable(0.62604063), recall0:variable(0.59921485), recall1:variable(0.67190851), f1score0:variable(0.62196703), f1score1:variable(0.64816411)
epoch:8, iteration:22050, loss(train):0.08131972700357437, loss(valid):2.0395255088806152, acc(train):0.969515323638916, acc(valid):0.627916693687439, precision0:variable(0.628167), precision1:variable(0.62766591), recall0:variable(0.62824173), recall1:variable(0.62759114), f1score0:variable(0.62820437), f1score1:variable(0.62762852)
epoch:9, iteration:24500, loss(train):0.06172835826873779, loss(valid):2.093374013900757, acc(train):0.9776020646095276, acc(valid):0.6235119104385376, precision0:variable(0.62379536), precision1:variable(0.62322811), recall0:variable(0.62372115), recall1:variable(0.62330236), f1score0:variable(0.62375825), f1score1:variable(0.62326523)
epoch:10, iteration:26950, loss(train):0.0515771359205246, loss(valid):2.3644018173217773, acc(train):0.9813520312309265, acc(valid):0.6252976059913635, precision0:variable(0.62696981), precision1:variable(0.62365971), recall0:variable(0.62003331), recall1:variable(0.63056945), f1score0:variable(0.62348227), f1score1:variable(0.62709555)
epoch:11, iteration:29400, loss(train):0.04593430086970329, loss(valid):2.2977209091186523, acc(train):0.9834438562393188, acc(valid):0.623630940914154, precision0:variable(0.62856437), precision1:variable(0.61903667), recall0:variable(0.60575779), recall1:variable(0.64152966), f1score0:variable(0.61695038), f1score1:variable(0.63008249)
epoch:12, iteration:31850, loss(train):0.039267316460609436, loss(valid):2.6030433177948, acc(train):0.9860203862190247, acc(valid):0.6219642758369446, precision0:variable(0.62078288), precision1:variable(0.62317617), recall0:variable(0.62824173), recall1:variable(0.61567787), f1score0:variable(0.62449004), f1score1:variable(0.61940433)
epoch:13, iteration:34300, loss(train):0.03709504380822182, loss(valid):2.8281779289245605, acc(train):0.9871938824653625, acc(valid):0.6320833563804626, precision0:variable(0.63818159), precision1:variable(0.6264716), recall0:variable(0.61123007), recall1:variable(0.6529664), f1score0:variable(0.62441514), f1score1:variable(0.63944467)
epoch:14, iteration:36750, loss(train):0.03295232728123665, loss(valid):2.949579954147339, acc(train):0.9882907867431641, acc(valid):0.6172618865966797, precision0:variable(0.61604416), precision1:variable(0.61851315), recall0:variable(0.62395908), recall1:variable(0.61055516), f1score0:variable(0.61997636), f1score1:variable(0.61450839)
epoch:15, iteration:39200, loss(train):0.026941079646348953, loss(valid):3.141725778579712, acc(train):0.9910969138145447, acc(valid):0.6246428489685059, precision0:variable(0.62632339), precision1:variable(0.62299717), recall0:variable(0.61931953), recall1:variable(0.62997379), f1score0:variable(0.62280177), f1score1:variable(0.62646606)
epoch:16, iteration:41650, loss(train):0.02934587374329567, loss(valid):3.130406618118286, acc(train):0.9892091751098633, acc(valid):0.6272023916244507, precision0:variable(0.62877058), precision1:variable(0.6256634), recall0:variable(0.62241256), recall1:variable(0.63199905), f1score0:variable(0.62557542), f1score1:variable(0.62881527)
epoch:17, iteration:44100, loss(train):0.022532396018505096, loss(valid):3.508666515350342, acc(train):0.9921173453330994, acc(valid):0.6305952668190002, precision0:variable(0.6376032), precision1:variable(0.62423348), recall0:variable(0.60635261), recall1:variable(0.65487253), f1score0:variable(0.62158537), f1score1:variable(0.63918605)
epoch:18, iteration:46550, loss(train):0.026197658851742744, loss(valid):3.240694284439087, acc(train):0.990790843963623, acc(valid):0.619523823261261, precision0:variable(0.61905888), precision1:variable(0.6199952), recall0:variable(0.62288841), recall1:variable(0.6161544), f1score0:variable(0.62096774), f1score1:variable(0.61806883)
epoch:19, iteration:49000, loss(train):0.02037743851542473, loss(valid):3.456284999847412, acc(train):0.9929336905479431, acc(valid):0.6173214316368103, precision0:variable(0.61095521), precision1:variable(0.62450893), recall0:variable(0.64751368), recall1:variable(0.58708601), f1score0:variable(0.62870344), f1score1:variable(0.60521953)
epoch:20, iteration:51450, loss(train):0.0198957696557045, loss(valid):3.382389783859253, acc(train):0.992959201335907, acc(valid):0.6163690686225891, precision0:variable(0.6137603), precision1:variable(0.61911747), recall0:variable(0.6293124), recall1:variable(0.6034072), f1score0:variable(0.62143906), f1score1:variable(0.61116139)
epoch:21, iteration:53900, loss(train):0.01826387643814087, loss(valid):3.765397310256958, acc(train):0.9940816164016724, acc(valid):0.6247618794441223, precision0:variable(0.62745574), precision1:variable(0.62216507), recall0:variable(0.61551273), recall1:variable(0.6340243), f1score0:variable(0.62142686), f1score1:variable(0.62803871)
epoch:22, iteration:56350, loss(train):0.016583243384957314, loss(valid):3.724250316619873, acc(train):0.9942346811294556, acc(valid):0.6194642782211304, precision0:variable(0.6242746), precision1:variable(0.61498678), recall0:variable(0.60147514), recall1:variable(0.63747915), f1score0:variable(0.61266283), f1score1:variable(0.626031)
epoch:23, iteration:58800, loss(train):0.016430256888270378, loss(valid):3.7686328887939453, acc(train):0.9945152997970581, acc(valid):0.6244642734527588, precision0:variable(0.62741524), precision1:variable(0.62163108), recall0:variable(0.61420414), recall1:variable(0.6347391), f1score0:variable(0.6207394), f1score1:variable(0.62811671)
