epoch:0, iteration:2450, loss(train):0.6250511407852173, loss(valid):0.615733802318573, acc(train):0.628928542137146, acc(valid):0.6398214101791382, precision0:variable(0.72421525), precision1:variable(0.60036688), recall0:variable(0.45864395), recall1:variable(0.82321236), f1score0:variable(0.56161704), f1score1:variable(0.69434763)
epoch:22, iteration:56350, loss(train):0.014576970599591732, loss(valid):4.12932825088501, acc(train):0.9950255155563354, acc(valid):0.5925595164299011, precision0:variable(0.60172283), precision1:variable(0.58443746), recall0:variable(0.56206366), recall1:variable(0.62342796), f1score0:variable(0.5812175), f1score1:variable(0.60330339)
epoch:23, iteration:58800, loss(train):0.01859969086945057, loss(valid):3.717438220977783, acc(train):0.993775486946106, acc(valid):0.5841666460037231, precision0:variable(0.58700558), precision1:variable(0.58131488), recall0:variable(0.58478287), recall1:variable(0.58354294), f1score0:variable(0.58589212), f1score1:variable(0.58242678)
epoch:24, iteration:61250, loss(train):0.015388458035886288, loss(valid):4.5110063552856445, acc(train):0.9948469400405884, acc(valid):0.5910714268684387, precision0:variable(0.6020395), precision1:variable(0.58168563), recall0:variable(0.55188735), recall1:variable(0.63073422), f1score0:variable(0.57587356), f1score1:variable(0.60521779)
epoch:25, iteration:63700, loss(train):0.014029556885361671, loss(valid):4.521299839019775, acc(train):0.9954081773757935, acc(valid):0.5850595235824585, precision0:variable(0.58792776), precision1:variable(0.58218034), recall0:variable(0.58549284), recall1:variable(0.58462091), f1score0:variable(0.58670777), f1score1:variable(0.58339808)
epoch:26, iteration:66150, loss(train):0.015789462253451347, loss(valid):3.996246337890625, acc(train):0.994719386100769, acc(valid):0.5907142758369446, precision0:variable(0.59901924), precision1:variable(0.58324856), recall0:variable(0.56372027), recall1:variable(0.61803809), f1score0:variable(0.58083394), f1score1:variable(0.60013957)
epoch:27, iteration:68600, loss(train):0.011314060539007187, loss(valid):4.559136390686035, acc(train):0.9964285492897034, acc(valid):0.592380940914154, precision0:variable(0.60093187), precision1:variable(0.58471611), recall0:variable(0.5646669), recall1:variable(0.62043358), f1score0:variable(0.58223524), f1score1:variable(0.60204556)
epoch:28, iteration:71050, loss(train):0.011604887433350086, loss(valid):4.34844446182251, acc(train):0.9962754845619202, acc(valid):0.5864285826683044, precision0:variable(0.59258347), precision1:variable(0.58067488), recall0:variable(0.56916341), recall1:variable(0.60390466), f1score0:variable(0.58063737), f1score1:variable(0.592062)
epoch:29, iteration:73500, loss(train):0.014125839807093143, loss(valid):4.50669002532959, acc(train):0.9955102205276489, acc(valid):0.5901190638542175, precision0:variable(0.59520623), precision1:variable(0.58524647), recall0:variable(0.57886641), recall1:variable(0.60150916), f1score0:variable(0.58692262), f1score1:variable(0.59326639)
epoch:30, iteration:75950, loss(train):0.010741397738456726, loss(valid):4.9752936363220215, acc(train):0.9969132542610168, acc(valid):0.5923214554786682, precision0:variable(0.59652928), precision1:variable(0.58821454), recall0:variable(0.5857295), recall1:variable(0.59899389), f1score0:variable(0.59108006), f1score1:variable(0.59355528)
epoch:31, iteration:78400, loss(train):0.011619715951383114, loss(valid):4.476362705230713, acc(train):0.9963520169258118, acc(valid):0.5903571248054504, precision0:variable(0.59874135), precision1:variable(0.58283456), recall0:variable(0.56289197), recall1:variable(0.61815786), f1score0:variable(0.58026348), f1score1:variable(0.59997675)
epoch:32, iteration:80850, loss(train):0.010139011777937412, loss(valid):4.885932922363281, acc(train):0.996683657169342, acc(valid):0.5876785516738892, precision0:variable(0.59121379), precision1:variable(0.58418186), recall0:variable(0.58442788), recall1:variable(0.59096898), f1score0:variable(0.58780125), f1score1:variable(0.58755582)
epoch:33, iteration:83300, loss(train):0.008347664959728718, loss(valid):5.249151229858398, acc(train):0.9973214268684387, acc(valid):0.5842261910438538, precision0:variable(0.59194681), precision1:variable(0.57725419), recall0:variable(0.55839546), recall1:variable(0.6103725), f1score0:variable(0.57468185), f1score1:variable(0.59335157)
epoch:34, iteration:85750, loss(train):0.009371793828904629, loss(valid):5.610581398010254, acc(train):0.9968622326850891, acc(valid):0.5910118818283081, precision0:variable(0.59840558), precision1:variable(0.58424533), recall0:variable(0.56845344), recall1:variable(0.61384597), f1score0:variable(0.58304509), f1score1:variable(0.59867998)
epoch:35, iteration:88200, loss(train):0.00825898814946413, loss(valid):5.034542560577393, acc(train):0.9970152974128723, acc(valid):0.5894047617912292, precision0:variable(0.5973912), precision1:variable(0.582191), recall0:variable(0.56360194), recall1:variable(0.61552282), f1score0:variable(0.58000487), f1score1:variable(0.59839311)
epoch:36, iteration:90650, loss(train):0.00891230721026659, loss(valid):5.397968769073486, acc(train):0.9970408082008362, acc(valid):0.5894047617912292, precision0:variable(0.59004987), precision1:variable(0.58872447), recall0:variable(0.60205893), recall1:variable(0.576596), f1score0:variable(0.59599391), f1score1:variable(0.58259712)
epoch:37, iteration:93100, loss(train):0.008973565883934498, loss(valid):5.933985233306885, acc(train):0.9969642758369446, acc(valid):0.5891666412353516, precision0:variable(0.59130025), precision1:variable(0.5869905), recall0:variable(0.59353923), recall1:variable(0.58474069), f1score0:variable(0.59241762), f1score1:variable(0.58586343)
epoch:38, iteration:95550, loss(train):0.006090410985052586, loss(valid):5.956342697143555, acc(train):0.9979591965675354, acc(valid):0.5920237898826599, precision0:variable(0.60181053), precision1:variable(0.58345428), recall0:variable(0.55851379), recall1:variable(0.62594323), f1score0:variable(0.57935436), f1score1:variable(0.60395239)
epoch:39, iteration:98000, loss(train):0.0070773097686469555, loss(valid):7.121909141540527, acc(train):0.9975765347480774, acc(valid):0.5897619128227234, precision0:variable(0.59261019), precision1:variable(0.58690206), recall0:variable(0.59022601), recall1:variable(0.58929213), f1score0:variable(0.5914157), f1score1:variable(0.58809467)
