epoch:0, iteration:613, loss(train):0.5506046414375305, loss(valid):0.5300728678703308, acc(train):0.7016720771789551, acc(valid):0.7073809504508972, precision0:variable(0.87694832), precision1:variable(0.63804093), recall0:variable(0.49767225), recall1:variable(0.92690058), f1score0:variable(0.63498663), f1score1:variable(0.75581164)
epoch:30, iteration:19003, loss(train):1.6796988120404421e-06, loss(valid):4.55922794342041, acc(train):1.0, acc(valid):0.680476188659668, precision0:variable(0.7027163), precision1:variable(0.66048825), recall0:variable(0.65037244), recall1:variable(0.7119883), f1score0:variable(0.67553191), f1score1:variable(0.68527205)
epoch:31, iteration:19616, loss(train):1.1230322343180887e-06, loss(valid):4.696930885314941, acc(train):1.0, acc(valid):0.6809523701667786, precision0:variable(0.70342397), precision1:variable(0.66079494), recall0:variable(0.65037244), recall1:variable(0.71296296), f1score0:variable(0.67585873), f1score1:variable(0.68588842)
epoch:32, iteration:20229, loss(train):7.524478746745444e-07, loss(valid):4.83516263961792, acc(train):1.0, acc(valid):0.6814285516738892, precision0:variable(0.70413306), precision1:variable(0.66110108), recall0:variable(0.65037244), recall1:variable(0.71393762), f1score0:variable(0.67618587), f1score1:variable(0.68650422)
epoch:33, iteration:20842, loss(train):5.058615784037102e-07, loss(valid):4.973076820373535, acc(train):1.0, acc(valid):0.6819047331809998, precision0:variable(0.70525784), precision1:variable(0.66111611), recall0:variable(0.64944134), recall1:variable(0.71588694), f1score0:variable(0.67619971), f1score1:variable(0.68741226)
epoch:34, iteration:21455, loss(train):3.3774344387893507e-07, loss(valid):5.109151363372803, acc(train):1.0, acc(valid):0.6819047331809998, precision0:variable(0.70567376), precision1:variable(0.66082659), recall0:variable(0.64851024), recall1:variable(0.7168616), f1score0:variable(0.67588549), f1score1:variable(0.68770453)
epoch:35, iteration:22068, loss(train):2.286951428231987e-07, loss(valid):5.243724822998047, acc(train):1.0, acc(valid):0.682619035243988, precision0:variable(0.70674784), precision1:variable(0.66128309), recall0:variable(0.64851024), recall1:variable(0.71832359), f1score0:variable(0.67637776), f1score1:variable(0.68862415)
epoch:36, iteration:22681, loss(train):1.5333853298216127e-07, loss(valid):5.3756184577941895, acc(train):1.0, acc(valid):0.682619035243988, precision0:variable(0.70695785), precision1:variable(0.6611385), recall0:variable(0.64804469), recall1:variable(0.71881092), f1score0:variable(0.67622055), f1score1:variable(0.68876955)
epoch:37, iteration:23294, loss(train):1.0355456225852322e-07, loss(valid):5.50551700592041, acc(train):1.0, acc(valid):0.6828571557998657, precision0:variable(0.70731707), precision1:variable(0.66129032), recall0:variable(0.64804469), recall1:variable(0.71929825), f1score0:variable(0.67638484), f1score1:variable(0.68907563)
epoch:38, iteration:23907, loss(train):6.957116482908532e-08, loss(valid):5.63402795791626, acc(train):1.0, acc(valid):0.6823809742927551, precision0:variable(0.70701933), precision1:variable(0.6606983), recall0:variable(0.64711359), recall1:variable(0.71929825), f1score0:variable(0.67574137), f1score1:variable(0.68875408)
epoch:39, iteration:24520, loss(train):4.652662610737934e-08, loss(valid):5.759160995483398, acc(train):1.0, acc(valid):0.6819047331809998, precision0:variable(0.70672098), precision1:variable(0.66010733), recall0:variable(0.6461825), recall1:variable(0.71929825), f1score0:variable(0.67509728), f1score1:variable(0.68843284)
