epoch:0, iteration:613, loss(train):0.5470786094665527, loss(valid):0.5164324045181274, acc(train):0.7026916742324829, acc(valid):0.726190447807312, precision0:variable(0.80967142), precision1:variable(0.67413993), recall0:variable(0.60772452), recall1:variable(0.85031692), f1score0:variable(0.69431154), f1score1:variable(0.7520483)
epoch:14, iteration:9195, loss(train):0.010696875862777233, loss(valid):2.501565933227539, acc(train):0.997043251991272, acc(valid):0.6933333277702332, precision0:variable(0.7222509), precision1:variable(0.66858153), recall0:variable(0.65100047), recall1:variable(0.73768893), f1score0:variable(0.68477729), f1score1:variable(0.70143718)
epoch:15, iteration:9808, loss(train):0.0039726002141833305, loss(valid):2.8776967525482178, acc(train):0.9988784790039062, acc(valid):0.6830952167510986, precision0:variable(0.69854369), precision1:variable(0.6682243), recall0:variable(0.66961377), recall1:variable(0.69722087), f1score0:variable(0.68377287), f1score1:variable(0.6824147)
epoch:16, iteration:10421, loss(train):0.004259621258825064, loss(valid):2.961761951446533, acc(train):0.9989804029464722, acc(valid):0.6959523558616638, precision0:variable(0.74115044), precision1:variable(0.6617893), recall0:variable(0.62354584), recall1:variable(0.77181863), f1score0:variable(0.67728077), f1score1:variable(0.71258159)
epoch:17, iteration:11034, loss(train):0.014662886038422585, loss(valid):2.2093636989593506, acc(train):0.9957177639007568, acc(valid):0.7004761695861816, precision0:variable(0.73836276), precision1:variable(0.67009867), recall0:variable(0.64215914), recall1:variable(0.76157972), f1score0:variable(0.68690891), f1score1:variable(0.71291648)
epoch:18, iteration:11647, loss(train):0.006441088858991861, loss(valid):2.9005813598632812, acc(train):0.9979608654975891, acc(valid):0.6866666674613953, precision0:variable(0.69729986), precision1:variable(0.67592149), recall0:variable(0.68496975), recall1:variable(0.68844466), f1score0:variable(0.69107981), f1score1:variable(0.6821256)
epoch:19, iteration:12260, loss(train):0.009607436135411263, loss(valid):2.708251476287842, acc(train):0.9969412684440613, acc(valid):0.6840476393699646, precision0:variable(0.68905244), precision1:variable(0.6786772), recall0:variable(0.6970684), recall1:variable(0.67040468), f1score0:variable(0.69303724), f1score1:variable(0.67451558)
epoch:20, iteration:12873, loss(train):0.01241008099168539, loss(valid):2.3406965732574463, acc(train):0.9964314699172974, acc(valid):0.6892856955528259, precision0:variable(0.70625611), precision1:variable(0.6731662), recall0:variable(0.67240577), recall1:variable(0.70697221), f1score0:variable(0.68891538), f1score1:variable(0.68965517)
epoch:21, iteration:13486, loss(train):0.0024849704932421446, loss(valid):2.88773250579834, acc(train):0.9988784790039062, acc(valid):0.6811904907226562, precision0:variable(0.68889925), precision1:variable(0.67315175), recall0:variable(0.68729642), recall1:variable(0.67479278), f1score0:variable(0.6880969), f1score1:variable(0.67397127)
epoch:22, iteration:14099, loss(train):0.0024864296428859234, loss(valid):3.1055314540863037, acc(train):0.9992862939834595, acc(valid):0.6904761791229248, precision0:variable(0.7053701), precision1:variable(0.67604313), recall0:variable(0.6784551), recall1:variable(0.70307167), f1score0:variable(0.69165085), f1score1:variable(0.68929254)
epoch:23, iteration:14712, loss(train):0.0009111837716773152, loss(valid):3.391566753387451, acc(train):0.9996941089630127, acc(valid):0.6907142996788025, precision0:variable(0.7125), precision1:variable(0.67090909), recall0:variable(0.66309912), recall1:variable(0.71964895), f1score0:variable(0.68691251), f1score1:variable(0.69442484)
epoch:24, iteration:15325, loss(train):0.0008169523207470775, loss(valid):3.4951319694519043, acc(train):0.9996941089630127, acc(valid):0.6911904811859131, precision0:variable(0.70540019), precision1:variable(0.67732832), recall0:variable(0.68078176), recall1:variable(0.70209654), f1score0:variable(0.69287237), f1score1:variable(0.68949006)
epoch:25, iteration:15938, loss(train):0.0013518782798200846, loss(valid):3.763282537460327, acc(train):0.9996941089630127, acc(valid):0.6959523558616638, precision0:variable(0.72661123), precision1:variable(0.67003515), recall0:variable(0.65053513), recall1:variable(0.74353974), f1score0:variable(0.68647189), f1score1:variable(0.70487636)
epoch:26, iteration:16551, loss(train):0.0032078507356345654, loss(valid):3.4669511318206787, acc(train):0.9992862939834595, acc(valid):0.6738095283508301, precision0:variable(0.66986481), precision1:variable(0.6785527), recall0:variable(0.71475105), recall1:variable(0.63091175), f1score0:variable(0.69158037), f1score1:variable(0.65386559)
epoch:27, iteration:17164, loss(train):0.011389307677745819, loss(valid):2.3015360832214355, acc(train):0.9959216713905334, acc(valid):0.6814285516738892, precision0:variable(0.69337148), precision1:variable(0.66951973), recall0:variable(0.67659376), recall1:variable(0.68649439), f1score0:variable(0.68487989), f1score1:variable(0.67790082)
epoch:28, iteration:17777, loss(train):0.009997831657528877, loss(valid):2.8667662143707275, acc(train):0.9972471594810486, acc(valid):0.6838095188140869, precision0:variable(0.69631755), precision1:variable(0.67140825), recall0:variable(0.67752443), recall1:variable(0.69039493), f1score0:variable(0.68679245), f1score1:variable(0.68076923)
epoch:29, iteration:18390, loss(train):0.005359719041734934, loss(valid):2.8758177757263184, acc(train):0.9987764954566956, acc(valid):0.6988095045089722, precision0:variable(0.73165618), precision1:variable(0.67146597), recall0:variable(0.64960447), recall1:variable(0.75036568), f1score0:variable(0.68819325), f1score1:variable(0.70872669)
epoch:30, iteration:19003, loss(train):0.0028003621846437454, loss(valid):3.1498639583587646, acc(train):0.9989804029464722, acc(valid):0.6845238208770752, precision0:variable(0.69109462), precision1:variable(0.67759295), recall0:variable(0.69334574), recall1:variable(0.67528035), f1score0:variable(0.69221835), f1score1:variable(0.67643468)
epoch:31, iteration:19616, loss(train):0.00016813563706818968, loss(valid):3.5435872077941895, acc(train):1.0, acc(valid):0.6847618818283081, precision0:variable(0.68758527), precision1:variable(0.68165917), recall0:variable(0.70358306), recall1:variable(0.66504144), f1score0:variable(0.69549218), f1score1:variable(0.67324778)
epoch:32, iteration:20229, loss(train):4.437417373992503e-05, loss(valid):3.742614269256592, acc(train):1.0, acc(valid):0.6911904811859131, precision0:variable(0.70659554), precision1:variable(0.67633302), recall0:variable(0.67798976), recall1:variable(0.70502194), f1score0:variable(0.69199715), f1score1:variable(0.69037957)
epoch:33, iteration:20842, loss(train):8.294186045532115e-06, loss(valid):3.8633780479431152, acc(train):1.0, acc(valid):0.6954761743545532, precision0:variable(0.71386431), precision1:variable(0.67820868), recall0:variable(0.6756631), recall1:variable(0.71623598), f1score0:variable(0.69423858), f1score1:variable(0.69670382)
epoch:34, iteration:21455, loss(train):5.186066118767485e-06, loss(valid):4.010553359985352, acc(train):1.0, acc(valid):0.694523811340332, precision0:variable(0.71478175), precision1:variable(0.67582418), recall0:variable(0.67054444), recall1:variable(0.71964895), f1score0:variable(0.69195678), f1score1:variable(0.69704841)
epoch:35, iteration:22068, loss(train):3.2380005450249882e-06, loss(valid):4.187151908874512, acc(train):1.0, acc(valid):0.6930952668190002, precision0:variable(0.715), precision1:variable(0.67318182), recall0:variable(0.66542578), recall1:variable(0.72208679), f1score0:variable(0.68932273), f1score1:variable(0.69677723)
epoch:36, iteration:22681, loss(train):1.9701619748957455e-06, loss(valid):4.3801422119140625, acc(train):1.0, acc(valid):0.6930952668190002, precision0:variable(0.7160804), precision1:variable(0.67239819), recall0:variable(0.66309912), recall1:variable(0.72452462), f1score0:variable(0.68857212), f1score1:variable(0.69748885)
epoch:37, iteration:23294, loss(train):1.1998230320386938e-06, loss(valid):4.568820476531982, acc(train):1.0, acc(valid):0.6933333277702332, precision0:variable(0.71753411), precision1:variable(0.67176947), recall0:variable(0.66077245), recall1:variable(0.72745002), f1score0:variable(0.6879845), f1score1:variable(0.69850187)
epoch:38, iteration:23907, loss(train):7.415576419589343e-07, loss(valid):4.749213218688965, acc(train):1.0, acc(valid):0.6938095092773438, precision0:variable(0.7193696), precision1:variable(0.67129422), recall0:variable(0.65844579), recall1:variable(0.73086299), f1score0:variable(0.68756074), f1score1:variable(0.69981326)
epoch:39, iteration:24520, loss(train):4.7163513272607815e-07, loss(valid):4.918066501617432, acc(train):1.0, acc(valid):0.6942856907844543, precision0:variable(0.72100153), precision1:variable(0.67097637), recall0:variable(0.65658446), recall1:variable(0.7337884), f1score0:variable(0.6872869), f1score1:variable(0.70097811)
