epoch:0, iteration:2450, loss(train):0.6237496733665466, loss(valid):0.6166704297065735, acc(train):0.6291326284408569, acc(valid):0.6365476250648499, precision0:variable(0.74891493), precision1:variable(0.59407808), recall0:variable(0.41083333), recall1:variable(0.8622619), f1score0:variable(0.53059656), f1score1:variable(0.70347708)
epoch:25, iteration:63700, loss(train):0.012819330208003521, loss(valid):4.298247814178467, acc(train):0.9958928823471069, acc(valid):0.5885118842124939, precision0:variable(0.58560737), precision1:variable(0.59162046), recall0:variable(0.60547619), recall1:variable(0.57154762), f1score0:variable(0.59537606), f1score1:variable(0.58141084)
epoch:26, iteration:66150, loss(train):0.013761945068836212, loss(valid):4.187769889831543, acc(train):0.9953571557998657, acc(valid):0.5862500071525574, precision0:variable(0.58390272), precision1:variable(0.58873239), recall0:variable(0.6002381), recall1:variable(0.5722619), f1score0:variable(0.59195773), f1score1:variable(0.58038032)
epoch:27, iteration:68600, loss(train):0.01280495896935463, loss(valid):4.020450115203857, acc(train):0.9957398176193237, acc(valid):0.5870833396911621, precision0:variable(0.58159509), precision1:variable(0.59336311), recall0:variable(0.62071429), recall1:variable(0.55345238), f1score0:variable(0.60051828), f1score1:variable(0.57271327)
epoch:28, iteration:71050, loss(train):0.011322575621306896, loss(valid):4.601851940155029, acc(train):0.9961734414100647, acc(valid):0.5951785445213318, precision0:variable(0.61059621), precision1:variable(0.58353359), recall0:variable(0.52547619), recall1:variable(0.66488095), f1score0:variable(0.5648474), f1score1:variable(0.62155695)
epoch:29, iteration:73500, loss(train):0.013066434301435947, loss(valid):4.369232654571533, acc(train):0.9953826665878296, acc(valid):0.5886309742927551, precision0:variable(0.58934357), precision1:variable(0.58792961), recall0:variable(0.58464286), recall1:variable(0.59261905), f1score0:variable(0.5869838), f1score1:variable(0.59026501)
epoch:30, iteration:75950, loss(train):0.01000932976603508, loss(valid):5.239409923553467, acc(train):0.996300995349884, acc(valid):0.588869035243988, precision0:variable(0.58447437), precision1:variable(0.59374608), recall0:variable(0.61488095), recall1:variable(0.56285714), f1score0:variable(0.59929222), f1score1:variable(0.57788914)
epoch:31, iteration:78400, loss(train):0.007623641286045313, loss(valid):5.523925304412842, acc(train):0.9977295994758606, acc(valid):0.5935118794441223, precision0:variable(0.59538555), precision1:variable(0.59171045), recall0:variable(0.58369048), recall1:variable(0.60333333), f1score0:variable(0.58948001), f1score1:variable(0.59746537)
epoch:32, iteration:80850, loss(train):0.01017848402261734, loss(valid):4.233823776245117, acc(train):0.9969132542610168, acc(valid):0.5924999713897705, precision0:variable(0.59354683), precision1:variable(0.59147634), recall0:variable(0.58690476), recall1:variable(0.59809524), f1score0:variable(0.59020711), f1score1:variable(0.59476737)
epoch:33, iteration:83300, loss(train):0.01078555453568697, loss(valid):4.645424842834473, acc(train):0.996683657169342, acc(valid):0.5873809456825256, precision0:variable(0.58405863), precision1:variable(0.5909767), recall0:variable(0.60714286), recall1:variable(0.56761905), f1score0:variable(0.59537707), f1score1:variable(0.57906242)
epoch:34, iteration:85750, loss(train):0.007452314719557762, loss(valid):5.429550647735596, acc(train):0.9974744915962219, acc(valid):0.5935118794441223, precision0:variable(0.59526986), precision1:variable(0.59181765), recall0:variable(0.58428571), recall1:variable(0.6027381), f1score0:variable(0.58972664), f1score1:variable(0.59722796)
epoch:35, iteration:88200, loss(train):0.007232895120978355, loss(valid):5.170586109161377, acc(train):0.9977551102638245, acc(valid):0.5958333611488342, precision0:variable(0.59887006), precision1:variable(0.59297759), recall0:variable(0.58047619), recall1:variable(0.61119048), f1score0:variable(0.58952968), f1score1:variable(0.6019463)
epoch:36, iteration:90650, loss(train):0.005090579390525818, loss(valid):6.052147388458252, acc(train):0.9982653260231018, acc(valid):0.5883928537368774, precision0:variable(0.58634725), precision1:variable(0.59053774), recall0:variable(0.6002381), recall1:variable(0.57654762), f1score0:variable(0.59321137), f1score1:variable(0.58345883)
epoch:37, iteration:93100, loss(train):0.0073090726509690285, loss(valid):5.461730480194092, acc(train):0.9978571534156799, acc(valid):0.5894047617912292, precision0:variable(0.59301461), precision1:variable(0.58606463), recall0:variable(0.57), recall1:variable(0.60880952), f1score0:variable(0.58127959), f1score1:variable(0.5972206)
epoch:38, iteration:95550, loss(train):0.007935697212815285, loss(valid):5.69193172454834, acc(train):0.9975000023841858, acc(valid):0.590238094329834, precision0:variable(0.58526434), precision1:variable(0.59582807), recall0:variable(0.61940476), recall1:variable(0.56107143), f1score0:variable(0.60185078), f1score1:variable(0.57792765)
epoch:39, iteration:98000, loss(train):0.006187737919390202, loss(valid):5.204923152923584, acc(train):0.9983163475990295, acc(valid):0.5895833373069763, precision0:variable(0.58987221), precision1:variable(0.58929631), recall0:variable(0.58797619), recall1:variable(0.59119048), f1score0:variable(0.58892267), f1score1:variable(0.59024187)
