epoch:0, iteration:2450, loss(train):0.5963740348815918, loss(valid):0.5853705406188965, acc(train):0.6619387865066528, acc(valid):0.6782143115997314, precision0:variable(0.77812558), precision1:variable(0.63048641), recall0:variable(0.50148333), recall1:variable(0.85608504), f1score0:variable(0.60990042), f1score1:variable(0.72616756)
epoch:1, iteration:4900, loss(train):0.5607169270515442, loss(valid):0.58855140209198, acc(train):0.6919642686843872, acc(valid):0.6718452572822571, precision0:variable(0.7421875), precision1:variable(0.63260386), recall0:variable(0.52984455), recall1:variable(0.81476173), f1score0:variable(0.6182926), f1score1:variable(0.71222008)
epoch:2, iteration:7350, loss(train):0.5121436715126038, loss(valid):0.6261827945709229, acc(train):0.7298979759216309, acc(valid):0.6706547737121582, precision0:variable(0.75), precision1:variable(0.62895024), recall0:variable(0.51512994), recall1:variable(0.82718261), f1score0:variable(0.61076328), f1score1:variable(0.71457312)
epoch:3, iteration:9800, loss(train):0.41656988859176636, loss(valid):0.751946210861206, acc(train):0.7925510406494141, acc(valid):0.654880940914154, precision0:variable(0.68722404), precision1:variable(0.63165968), recall0:variable(0.57256438), recall1:variable(0.73772841), f1score0:variable(0.62467633), f1score1:variable(0.68058616)
epoch:4, iteration:12250, loss(train):0.3091809153556824, loss(valid):0.9523853063583374, acc(train):0.8551275730133057, acc(valid):0.64083331823349, precision0:variable(0.65766241), precision1:variable(0.62696776), recall0:variable(0.59226296), recall1:variable(0.68971695), f1score0:variable(0.62325175), f1score1:variable(0.65684713)
epoch:5, iteration:14700, loss(train):0.2130383849143982, loss(valid):1.2646629810333252, acc(train):0.9066836833953857, acc(valid):0.6227381229400635, precision0:variable(0.61332321), precision1:variable(0.63418172), recall0:variable(0.67081998), recall1:variable(0.57434611), f1score0:variable(0.6407844), f1score1:variable(0.60278265)
epoch:6, iteration:17150, loss(train):0.14554163813591003, loss(valid):1.4804410934448242, acc(train):0.9392601847648621, acc(valid):0.6317262053489685, precision0:variable(0.63786312), precision1:variable(0.62597971), recall0:variable(0.61492821), recall1:variable(0.64863251), f1score0:variable(0.62618573), f1score1:variable(0.63710482)
epoch:7, iteration:19600, loss(train):0.1025065928697586, loss(valid):1.8124338388442993, acc(train):0.9598469138145447, acc(valid):0.6296428442001343, precision0:variable(0.63741742), precision1:variable(0.62253617), recall0:variable(0.60685891), recall1:variable(0.65257375), f1score0:variable(0.62176292), f1score1:variable(0.63720117)
epoch:8, iteration:22050, loss(train):0.07526826858520508, loss(valid):2.1264281272888184, acc(train):0.9705612063407898, acc(valid):0.6242856979370117, precision0:variable(0.62967505), precision1:variable(0.61920185), recall0:variable(0.6093509), recall1:variable(0.63931685), f1score0:variable(0.61934628), f1score1:variable(0.6290986)
epoch:9, iteration:24500, loss(train):0.06194881349802017, loss(valid):2.266456365585327, acc(train):0.9766581654548645, acc(valid):0.6256547570228577, precision0:variable(0.62787081), precision1:variable(0.62345972), recall0:variable(0.62287884), recall1:variable(0.62844858), f1score0:variable(0.62536487), f1score1:variable(0.62594421)
epoch:10, iteration:26950, loss(train):0.0482335165143013, loss(valid):2.5117838382720947, acc(train):0.9826785922050476, acc(valid):0.6235119104385376, precision0:variable(0.63117823), precision1:variable(0.61652253), recall0:variable(0.60009493), recall1:variable(0.6470799), f1score0:variable(0.61524424), f1score1:variable(0.63143173)
epoch:11, iteration:29400, loss(train):0.04615246132016182, loss(valid):2.7307536602020264, acc(train):0.9826530814170837, acc(valid):0.6197023987770081, precision0:variable(0.61865394), precision1:variable(0.62079883), recall0:variable(0.63047348), recall1:variable(0.60886182), f1score0:variable(0.62450779), f1score1:variable(0.61477238)
epoch:12, iteration:31850, loss(train):0.040557414293289185, loss(valid):2.6102819442749023, acc(train):0.9858673214912415, acc(valid):0.6270833611488342, precision0:variable(0.63345679), precision1:variable(0.62114943), recall0:variable(0.60887623), recall1:variable(0.64540786), f1score0:variable(0.62092334), f1score1:variable(0.63304633)
epoch:13, iteration:34300, loss(train):0.03212139010429382, loss(valid):3.050595283508301, acc(train):0.9881888031959534, acc(valid):0.6229761838912964, precision0:variable(0.6291497), precision1:variable(0.61722433), recall0:variable(0.60496025), recall1:variable(0.64110832), f1score0:variable(0.61681791), f1score1:variable(0.62893966)
epoch:14, iteration:36750, loss(train):0.030547739937901497, loss(valid):3.1728315353393555, acc(train):0.9886989593505859, acc(valid):0.6194642782211304, precision0:variable(0.61894737), precision1:variable(0.62), recall0:variable(0.62798149), recall1:variable(0.61089215), f1score0:variable(0.6234317), f1score1:variable(0.61541238)
epoch:15, iteration:39200, loss(train):0.03150391951203346, loss(valid):3.205767869949341, acc(train):0.9890561103820801, acc(valid):0.6267856955528259, precision0:variable(0.63853565), precision1:variable(0.61663894), recall0:variable(0.58988964), recall1:variable(0.66391974), f1score0:variable(0.61324944), f1score1:variable(0.63940649)
epoch:16, iteration:41650, loss(train):0.023527665063738823, loss(valid):3.667290210723877, acc(train):0.9918877482414246, acc(valid):0.6223809719085693, precision0:variable(0.63499676), precision1:variable(0.61166758), recall0:variable(0.58134567), recall1:variable(0.66368088), f1score0:variable(0.60698798), f1score1:variable(0.63661359)
epoch:17, iteration:44100, loss(train):0.02440417930483818, loss(valid):3.4911949634552, acc(train):0.9919642806053162, acc(valid):0.6222618818283081, precision0:variable(0.63256466), precision1:variable(0.61322757), recall0:variable(0.58917764), recall1:variable(0.65555954), f1score0:variable(0.61010076), f1score1:variable(0.63368737)
epoch:18, iteration:46550, loss(train):0.021854974329471588, loss(valid):3.6876065731048584, acc(train):0.9924489855766296, acc(valid):0.6218452453613281, precision0:variable(0.62764648), precision1:variable(0.61641309), recall0:variable(0.60507891), recall1:variable(0.63871969), f1score0:variable(0.61615612), f1score1:variable(0.62736817)
epoch:19, iteration:49000, loss(train):0.018923483788967133, loss(valid):3.656777858734131, acc(train):0.9938009977340698, acc(valid):0.6190476417541504, precision0:variable(0.62373337), precision1:variable(0.61458938), recall0:variable(0.60626557), recall1:variable(0.6319121), f1score0:variable(0.61487544), f1score1:variable(0.62313037)
