epoch:0, iteration:2450, loss(train):0.5567867159843445, loss(valid):0.5466763377189636, acc(train):0.7076020240783691, acc(valid):0.7156547904014587, precision0:variable(0.83570646), precision1:variable(0.65756933), recall0:variable(0.54145476), recall1:variable(0.89215099), f1score0:variable(0.65714491), f1score1:variable(0.75710581)
epoch:11, iteration:29400, loss(train):0.038601797074079514, loss(valid):2.165431022644043, acc(train):0.9862499833106995, acc(valid):0.6569643020629883, precision0:variable(0.65761124), precision1:variable(0.6562954), recall0:variable(0.66422235), recall1:variable(0.64961055), f1score0:variable(0.66090026), f1score1:variable(0.65293586)
epoch:12, iteration:31850, loss(train):0.029546022415161133, loss(valid):2.6158862113952637, acc(train):0.9894387722015381, acc(valid):0.6575000286102295, precision0:variable(0.658528), precision1:variable(0.65644246), recall0:variable(0.66351271), recall1:variable(0.65140803), f1score0:variable(0.66101096), f1score1:variable(0.65391555)
epoch:13, iteration:34300, loss(train):0.027908427640795708, loss(valid):2.755408525466919, acc(train):0.9904336929321289, acc(valid):0.6592857241630554, precision0:variable(0.6641818), precision1:variable(0.65448544), recall0:variable(0.65334122), recall1:variable(0.66530857), f1score0:variable(0.65871691), f1score1:variable(0.65985263)
epoch:14, iteration:36750, loss(train):0.026698969304561615, loss(valid):2.8371779918670654, acc(train):0.9902551174163818, acc(valid):0.6609523892402649, precision0:variable(0.66804727), precision1:variable(0.65417297), recall0:variable(0.64861029), recall1:variable(0.67345716), f1score0:variable(0.65818531), f1score1:variable(0.66367501)
epoch:15, iteration:39200, loss(train):0.022794965654611588, loss(valid):2.988635301589966, acc(train):0.9918622374534607, acc(valid):0.6607738137245178, precision0:variable(0.66646533), precision1:variable(0.65524525), recall0:variable(0.65251331), recall1:variable(0.6691432), f1score0:variable(0.65941553), f1score1:variable(0.6621213)
epoch:16, iteration:41650, loss(train):0.020634563639760017, loss(valid):3.243724822998047, acc(train):0.9930357336997986, acc(valid):0.666785717010498, precision0:variable(0.682696), precision1:variable(0.65293397), recall0:variable(0.6313424), recall1:variable(0.70269623), f1score0:variable(0.65601573), f1score1:variable(0.67690177)
epoch:17, iteration:44100, loss(train):0.019410796463489532, loss(valid):2.9843156337738037, acc(train):0.9936989545822144, acc(valid):0.6492857336997986, precision0:variable(0.65163886), precision1:variable(0.64690382), recall0:variable(0.65133057), recall1:variable(0.6472139), f1score0:variable(0.65148468), f1score1:variable(0.64705882)
epoch:18, iteration:46550, loss(train):0.018978044390678406, loss(valid):3.185011863708496, acc(train):0.9933163523674011, acc(valid):0.6560714244842529, precision0:variable(0.65508052), precision1:variable(0.65711837), recall0:variable(0.66871674), recall1:variable(0.64325944), f1score0:variable(0.6618284), f1score1:variable(0.65011505)
epoch:19, iteration:49000, loss(train):0.016133638098835945, loss(valid):3.5447161197662354, acc(train):0.9946173429489136, acc(valid):0.655654788017273, precision0:variable(0.6558487), precision1:variable(0.655453), recall0:variable(0.6644589), recall1:variable(0.64673457), f1score0:variable(0.66012573), f1score1:variable(0.6510646)
epoch:20, iteration:51450, loss(train):0.01614697091281414, loss(valid):3.6270391941070557, acc(train):0.994540810585022, acc(valid):0.6609523892402649, precision0:variable(0.66845769), precision1:variable(0.65381489), recall0:variable(0.64742756), recall1:variable(0.67465548), f1score0:variable(0.65777457), f1score1:variable(0.66407172)
epoch:21, iteration:53900, loss(train):0.015058795921504498, loss(valid):3.7246015071868896, acc(train):0.9948979616165161, acc(valid):0.6569643020629883, precision0:variable(0.66732969), precision1:variable(0.64744175), recall0:variable(0.6348906), recall1:variable(0.67932894), f1score0:variable(0.6507061), f1score1:variable(0.66300216)
epoch:22, iteration:56350, loss(train):0.011316874995827675, loss(valid):4.492406368255615, acc(train):0.9960969090461731, acc(valid):0.6656547784805298, precision0:variable(0.68965517), precision1:variable(0.64638334), recall0:variable(0.61028977), recall1:variable(0.72174955), f1score0:variable(0.64754973), f1score1:variable(0.6819906)
epoch:23, iteration:58800, loss(train):0.009319432079792023, loss(valid):4.2500739097595215, acc(train):0.9968622326850891, acc(valid):0.654880940914154, precision0:variable(0.65431525), precision1:variable(0.65547552), recall0:variable(0.666233), recall1:variable(0.64337927), f1score0:variable(0.66022035), f1score1:variable(0.64937107)
epoch:24, iteration:61250, loss(train):0.012164759449660778, loss(valid):3.898308277130127, acc(train):0.995688796043396, acc(valid):0.6592857241630554, precision0:variable(0.66744329), precision1:variable(0.65159051), recall0:variable(0.64376109), recall1:variable(0.67501498), f1score0:variable(0.65538832), f1score1:variable(0.66309594)
epoch:25, iteration:63700, loss(train):0.008928336203098297, loss(valid):4.4784088134765625, acc(train):0.9970918297767639, acc(valid):0.6679762005805969, precision0:variable(0.69055504), precision1:variable(0.6495514), recall0:variable(0.61655825), recall1:variable(0.7200719), f1score0:variable(0.65146213), f1score1:variable(0.68299614)
epoch:26, iteration:66150, loss(train):0.0111364321783185, loss(valid):3.5220720767974854, acc(train):0.9963775277137756, acc(valid):0.6536309719085693, precision0:variable(0.65469484), precision1:variable(0.65253623), recall0:variable(0.65972797), recall1:variable(0.64745357), f1score0:variable(0.65720177), f1score1:variable(0.64998496)
epoch:27, iteration:68600, loss(train):0.008547242730855942, loss(valid):4.1022748947143555, acc(train):0.9969642758369446, acc(valid):0.661309540271759, precision0:variable(0.6751552), precision1:variable(0.64904008), recall0:variable(0.63027794), recall1:variable(0.69275015), f1score0:variable(0.65194519), f1score1:variable(0.67018317)
epoch:28, iteration:71050, loss(train):0.00950693991035223, loss(valid):4.029417514801025, acc(train):0.9967346787452698, acc(valid):0.6597023606300354, precision0:variable(0.66805794), precision1:variable(0.6518373), recall0:variable(0.64364281), recall1:variable(0.67597364), f1score0:variable(0.65562316), f1score1:variable(0.6636861)
epoch:29, iteration:73500, loss(train):0.009643953293561935, loss(valid):4.52986478805542, acc(train):0.9966581463813782, acc(valid):0.6566666960716248, precision0:variable(0.66821084), precision1:variable(0.64620447), recall0:variable(0.63122413), recall1:variable(0.68244458), f1score0:variable(0.6491911), f1score1:variable(0.66383028)
epoch:30, iteration:75950, loss(train):0.006725248880684376, loss(valid):4.54539155960083, acc(train):0.9979336857795715, acc(valid):0.6624404788017273, precision0:variable(0.68007762), precision1:variable(0.64740904), recall0:variable(0.62176227), recall1:variable(0.70365488), f1score0:variable(0.64961384), f1score1:variable(0.67436118)
epoch:31, iteration:78400, loss(train):0.005680326372385025, loss(valid):5.4769439697265625, acc(train):0.9981887936592102, acc(valid):0.6567857265472412, precision0:variable(0.66858934), precision1:variable(0.64611898), recall0:variable(0.63063276), recall1:variable(0.6832834), f1score0:variable(0.6490566), f1score1:variable(0.66418171)
epoch:32, iteration:80850, loss(train):0.00596327381208539, loss(valid):5.595902442932129, acc(train):0.9981632828712463, acc(valid):0.6585714221000671, precision0:variable(0.66757057), precision1:variable(0.65016692), recall0:variable(0.64056771), recall1:variable(0.67681246), f1score0:variable(0.65379044), f1score1:variable(0.66322217)
epoch:33, iteration:83300, loss(train):0.005099708680063486, loss(valid):4.934414386749268, acc(train):0.9985459446907043, acc(valid):0.6589285731315613, precision0:variable(0.66358506), precision1:variable(0.65435014), recall0:variable(0.65369604), recall1:variable(0.66423008), f1score0:variable(0.65860343), f1score1:variable(0.65925309)
epoch:34, iteration:85750, loss(train):0.007259359583258629, loss(valid):4.086007118225098, acc(train):0.9976020455360413, acc(valid):0.6537500023841858, precision0:variable(0.65860991), precision1:variable(0.64898633), recall0:variable(0.64778238), recall1:variable(0.65979629), f1score0:variable(0.65315127), f1score1:variable(0.65434666)
epoch:35, iteration:88200, loss(train):0.00594513351097703, loss(valid):4.471346378326416, acc(train):0.9980102181434631, acc(valid):0.6534523963928223, precision0:variable(0.65563305), precision1:variable(0.65124086), recall0:variable(0.65594323), recall1:variable(0.6509287), f1score0:variable(0.6557881), f1score1:variable(0.65108474)
epoch:36, iteration:90650, loss(train):0.004885771777480841, loss(valid):5.063021183013916, acc(train):0.998622477054596, acc(valid):0.6583333611488342, precision0:variable(0.66687154), precision1:variable(0.65031737), recall0:variable(0.64163217), recall1:variable(0.67525464), f1score0:variable(0.65400844), f1score1:variable(0.66255144)
epoch:37, iteration:93100, loss(train):0.005033798981457949, loss(valid):5.109559535980225, acc(train):0.9982398152351379, acc(valid):0.6633928418159485, precision0:variable(0.67266897), precision1:variable(0.65473999), recall0:variable(0.64506209), recall1:variable(0.68196525), f1score0:variable(0.65857634), f1score1:variable(0.66807537)
epoch:38, iteration:95550, loss(train):0.0044348170049488544, loss(valid):5.109778881072998, acc(train):0.9986989498138428, acc(valid):0.6608333587646484, precision0:variable(0.66854139), precision1:variable(0.65352047), recall0:variable(0.64671792), recall1:variable(0.67513481), f1score0:variable(0.6574486), f1score1:variable(0.66415183)
epoch:39, iteration:98000, loss(train):0.004064577165991068, loss(valid):5.832062244415283, acc(train):0.9986734986305237, acc(valid):0.6589881181716919, precision0:variable(0.6609209), precision1:variable(0.65702281), recall0:variable(0.66209344), recall1:variable(0.65584182), f1score0:variable(0.66150665), f1score1:variable(0.65643178)
