epoch:0, iteration:2450, loss(train):0.6241205930709839, loss(valid):0.615058422088623, acc(train):0.6305612325668335, acc(valid):0.6342856884002686, precision0:variable(0.68138105), precision1:variable(0.60571866), recall0:variable(0.51178212), recall1:variable(0.75810892), f1score0:variable(0.584528), f1score1:variable(0.67339996)
epoch:15, iteration:39200, loss(train):0.0317310132086277, loss(valid):3.083115577697754, acc(train):0.9886734485626221, acc(valid):0.5808333158493042, precision0:variable(0.58131448), precision1:variable(0.58032546), recall0:variable(0.59384251), recall1:variable(0.56768402), f1score0:variable(0.58751172), f1score1:variable(0.57393514)
epoch:16, iteration:41650, loss(train):0.03051590919494629, loss(valid):3.3422164916992188, acc(train):0.9891071319580078, acc(valid):0.588869035243988, precision0:variable(0.594868), precision1:variable(0.58327582), recall0:variable(0.57098875), recall1:variable(0.60694195), f1score0:variable(0.58268383), f1score1:variable(0.5948736)
epoch:17, iteration:44100, loss(train):0.0241394080221653, loss(valid):3.43564510345459, acc(train):0.9916326403617859, acc(valid):0.5964881181716919, precision0:variable(0.60823805), precision1:variable(0.58655536), recall0:variable(0.55429248), recall1:variable(0.63913824), f1score0:variable(0.58001363), f1score1:variable(0.61171888)
epoch:18, iteration:46550, loss(train):0.0226400475949049, loss(valid):3.5400664806365967, acc(train):0.9921428561210632, acc(valid):0.5860118865966797, precision0:variable(0.58835389), precision1:variable(0.58365201), recall0:variable(0.58744819), recall1:variable(0.58456014), f1score0:variable(0.58790069), f1score1:variable(0.58410572)
epoch:19, iteration:49000, loss(train):0.024085061624646187, loss(valid):3.9200093746185303, acc(train):0.9912499785423279, acc(valid):0.5889880657196045, precision0:variable(0.58941013), precision1:variable(0.58854421), recall0:variable(0.60106572), recall1:variable(0.57678037), f1score0:variable(0.59518086), f1score1:variable(0.58260291)
epoch:20, iteration:51450, loss(train):0.021890081465244293, loss(valid):3.851658344268799, acc(train):0.9925000071525574, acc(valid):0.5907738208770752, precision0:variable(0.59008492), precision1:variable(0.5915162), recall0:variable(0.60888099), recall1:variable(0.57247157), f1score0:variable(0.59933563), f1score1:variable(0.58183809)
epoch:21, iteration:53900, loss(train):0.019767682999372482, loss(valid):3.9651756286621094, acc(train):0.9931122660636902, acc(valid):0.5840476155281067, precision0:variable(0.579574), precision1:variable(0.58940484), recall0:variable(0.62830077), recall1:variable(0.53931777), f1score0:variable(0.60295455), f1score1:variable(0.56325)
epoch:22, iteration:56350, loss(train):0.017968054860830307, loss(valid):4.040572166442871, acc(train):0.9941071271896362, acc(valid):0.5862500071525574, precision0:variable(0.58527397), precision1:variable(0.58731343), recall0:variable(0.6071048), recall1:variable(0.56517056), f1score0:variable(0.59598954), f1score1:variable(0.57602928)
epoch:23, iteration:58800, loss(train):0.01703171245753765, loss(valid):3.84171986579895, acc(train):0.9944897890090942, acc(valid):0.5895237922668457, precision0:variable(0.59546407), precision1:variable(0.58397606), recall0:variable(0.57205447), recall1:variable(0.60718133), f1score0:variable(0.58352458), f1score1:variable(0.59535266)
epoch:24, iteration:61250, loss(train):0.01599057950079441, loss(valid):4.216479778289795, acc(train):0.9946173429489136, acc(valid):0.5855952501296997, precision0:variable(0.58788669), precision1:variable(0.58328351), recall0:variable(0.58732978), recall1:variable(0.58384201), f1score0:variable(0.5876081), f1score1:variable(0.58356263)
epoch:25, iteration:63700, loss(train):0.01452995277941227, loss(valid):4.1401753425598145, acc(train):0.995306134223938, acc(valid):0.5880357027053833, precision0:variable(0.58987969), precision1:variable(0.58615717), recall0:variable(0.59218472), recall1:variable(0.58384201), f1score0:variable(0.59102996), f1score1:variable(0.5849973)
epoch:26, iteration:66150, loss(train):0.015436273999512196, loss(valid):4.514368534088135, acc(train):0.9944387674331665, acc(valid):0.5859524011611938, precision0:variable(0.58805441), precision1:variable(0.58382265), recall0:variable(0.58875074), recall1:variable(0.58312388), f1score0:variable(0.58840237), f1score1:variable(0.58347305)
epoch:27, iteration:68600, loss(train):0.012085143476724625, loss(valid):4.948188304901123, acc(train):0.9959694147109985, acc(valid):0.588273823261261, precision0:variable(0.59211478), precision1:variable(0.58452857), recall0:variable(0.58152753), recall1:variable(0.59509276), f1score0:variable(0.5867734), f1score1:variable(0.58976336)
epoch:28, iteration:71050, loss(train):0.01168893650174141, loss(valid):5.075137615203857, acc(train):0.9963775277137756, acc(valid):0.5822023749351501, precision0:variable(0.58502266), precision1:variable(0.57939149), recall0:variable(0.58093546), recall1:variable(0.58348294), f1score0:variable(0.5829719), f1score1:variable(0.58143002)
epoch:29, iteration:73500, loss(train):0.012003025971353054, loss(valid):4.885142803192139, acc(train):0.9959949254989624, acc(valid):0.587321400642395, precision0:variable(0.58280394), precision1:variable(0.59269883), recall0:variable(0.63007697), recall1:variable(0.54410533), f1score0:variable(0.6055192), f1score1:variable(0.56736349)
epoch:30, iteration:75950, loss(train):0.012120254337787628, loss(valid):4.929683685302734, acc(train):0.9958418607711792, acc(valid):0.5914881229400635, precision0:variable(0.59484412), precision1:variable(0.58817967), recall0:variable(0.58744819), recall1:variable(0.59557151), f1score0:variable(0.59112303), f1score1:variable(0.59185251)
epoch:31, iteration:78400, loss(train):0.010881640017032623, loss(valid):5.249909400939941, acc(train):0.9963520169258118, acc(valid):0.5882142782211304, precision0:variable(0.59712505), precision1:variable(0.58037812), recall0:variable(0.55583185), recall1:variable(0.62094554), f1score0:variable(0.57573899), f1score1:variable(0.59997687)
epoch:32, iteration:80850, loss(train):0.011493813246488571, loss(valid):5.130581378936768, acc(train):0.9965816140174866, acc(valid):0.5928571224212646, precision0:variable(0.5993562), precision1:variable(0.58683939), recall0:variable(0.5732386), recall1:variable(0.61268701), f1score0:variable(0.58600654), f1score1:variable(0.59948472)
epoch:33, iteration:83300, loss(train):0.009468598291277885, loss(valid):5.043181419372559, acc(train):0.996887743473053, acc(valid):0.5889880657196045, precision0:variable(0.5967823), precision1:variable(0.58197648), recall0:variable(0.56222617), recall1:variable(0.6160383), f1score0:variable(0.57898909), f1score1:variable(0.59852317)
epoch:34, iteration:85750, loss(train):0.008796965703368187, loss(valid):5.04716157913208, acc(train):0.9970408082008362, acc(valid):0.5897619128227234, precision0:variable(0.59313902), precision1:variable(0.58643507), recall0:variable(0.58555358), recall1:variable(0.59401556), f1score0:variable(0.58932189), f1score1:variable(0.59020098)
epoch:35, iteration:88200, loss(train):0.008802374824881554, loss(valid):5.201628684997559, acc(train):0.9974234700202942, acc(valid):0.5945833325386047, precision0:variable(0.6033131), precision1:variable(0.58681961), recall0:variable(0.56494967), recall1:variable(0.62453621), f1score0:variable(0.5835015), f1score1:variable(0.60509074)
epoch:36, iteration:90650, loss(train):0.0076990881934762, loss(valid):6.3002238273620605, acc(train):0.9976020455360413, acc(valid):0.595714271068573, precision0:variable(0.61015594), precision1:variable(0.58405937), recall0:variable(0.54209591), recall1:variable(0.64991023), f1score0:variable(0.57411588), f1score1:variable(0.61522774)
epoch:37, iteration:93100, loss(train):0.00902477651834488, loss(valid):5.191747188568115, acc(train):0.9970918297767639, acc(valid):0.5891666412353516, precision0:variable(0.59150753), precision1:variable(0.58680846), recall0:variable(0.59052694), recall1:variable(0.58779174), f1score0:variable(0.59101683), f1score1:variable(0.58729969)
epoch:38, iteration:95550, loss(train):0.009251545183360577, loss(valid):4.856862545013428, acc(train):0.9970918297767639, acc(valid):0.5860118865966797, precision0:variable(0.59399445), precision1:variable(0.57888213), recall0:variable(0.55748964), recall1:variable(0.61484141), f1score0:variable(0.5751634), f1score1:variable(0.59632016)
epoch:39, iteration:98000, loss(train):0.0061186375096440315, loss(valid):6.252371788024902, acc(train):0.9981122612953186, acc(valid):0.5881547331809998, precision0:variable(0.59153071), precision1:variable(0.58482987), recall0:variable(0.5838958), recall1:variable(0.59245961), f1score0:variable(0.58768846), f1score1:variable(0.58862001)
