epoch:0, iteration:2450, loss(train):0.5914113521575928, loss(valid):0.5803528428077698, acc(train):0.6652041077613831, acc(valid):0.6805357336997986, precision0:variable(0.77733309), precision1:variable(0.63346014), recall0:variable(0.50772338), recall1:variable(0.85400763), f1score0:variable(0.61424567), f1score1:variable(0.72738355)
epoch:22, iteration:56350, loss(train):0.013660029508173466, loss(valid):3.936420202255249, acc(train):0.9956632852554321, acc(valid):0.6284523606300354, precision0:variable(0.64416446), precision1:variable(0.61565875), recall0:variable(0.57711502), recall1:variable(0.67998569), f1score0:variable(0.6087992), f1score1:variable(0.64622535)
epoch:23, iteration:58800, loss(train):0.015569751150906086, loss(valid):3.654726982116699, acc(train):0.99492347240448, acc(valid):0.619940459728241, precision0:variable(0.62403811), precision1:variable(0.61604551), recall0:variable(0.60705798), recall1:variable(0.63287214), f1score0:variable(0.61543095), f1score1:variable(0.62434547)
epoch:24, iteration:61250, loss(train):0.013818645849823952, loss(valid):4.323574542999268, acc(train):0.9953571557998657, acc(valid):0.623630940914154, precision0:variable(0.6228719), precision1:variable(0.62441145), recall0:variable(0.63034696), recall1:variable(0.61688931), f1score0:variable(0.62658714), f1score1:variable(0.62062759)
epoch:25, iteration:63700, loss(train):0.011757823638617992, loss(valid):3.9960782527923584, acc(train):0.9958418607711792, acc(valid):0.6183333396911621, precision0:variable(0.62447205), precision1:variable(0.61268571), recall0:variable(0.59731464), recall1:variable(0.63943225), f1score0:variable(0.61059152), f1score1:variable(0.62577332)
epoch:26, iteration:66150, loss(train):0.01205539982765913, loss(valid):4.8288984298706055, acc(train):0.9958673715591431, acc(valid):0.6248809695243835, precision0:variable(0.63295597), precision1:variable(0.61762712), recall0:variable(0.59790875), recall1:variable(0.65195611), f1score0:variable(0.6149334), f1score1:variable(0.63432749)
epoch:27, iteration:68600, loss(train):0.011795805767178535, loss(valid):4.319045066833496, acc(train):0.9961479306221008, acc(valid):0.6238095164299011, precision0:variable(0.62890529), precision1:variable(0.61903114), recall0:variable(0.60753327), recall1:variable(0.6401479), f1score0:variable(0.61803457), f1score1:variable(0.62941245)
epoch:28, iteration:71050, loss(train):0.011678635142743587, loss(valid):4.30774450302124, acc(train):0.996300995349884, acc(valid):0.624404788017273, precision0:variable(0.6258967), precision1:variable(0.62292556), recall0:variable(0.62202947), recall1:variable(0.62678912), f1score0:variable(0.62395709), f1score1:variable(0.62485137)
epoch:29, iteration:73500, loss(train):0.008943341672420502, loss(valid):4.6332879066467285, acc(train):0.997270405292511, acc(valid):0.6242856979370117, precision0:variable(0.62751515), precision1:variable(0.62116959), recall0:variable(0.61513783), recall1:variable(0.63346851), f1score0:variable(0.62126485), f1score1:variable(0.62725877)
epoch:30, iteration:75950, loss(train):0.008510104380548, loss(valid):5.265646457672119, acc(train):0.9972193837165833, acc(valid):0.6210119128227234, precision0:variable(0.62197881), precision1:variable(0.62004523), recall0:variable(0.62072243), recall1:variable(0.62130248), f1score0:variable(0.62134999), f1score1:variable(0.62067322)
epoch:31, iteration:78400, loss(train):0.01101993303745985, loss(valid):4.27238130569458, acc(train):0.9962244629859924, acc(valid):0.6242262125015259, precision0:variable(0.63587027), precision1:variable(0.61428098), recall0:variable(0.58471958), recall1:variable(0.66388359), f1score0:variable(0.60922315), f1score1:variable(0.63811981)
epoch:32, iteration:80850, loss(train):0.008615613915026188, loss(valid):4.6850175857543945, acc(train):0.9972448945045471, acc(valid):0.6228571534156799, precision0:variable(0.62431269), precision1:variable(0.62141333), recall0:variable(0.62060361), recall1:variable(0.62511927), f1score0:variable(0.62245263), f1score1:variable(0.62326079)
epoch:33, iteration:83300, loss(train):0.009705132804811, loss(valid):5.661163330078125, acc(train):0.9966071248054504, acc(valid):0.6226190328598022, precision0:variable(0.6233365), precision1:variable(0.62189885), recall0:variable(0.6233365), recall1:variable(0.62189885), f1score0:variable(0.6233365), f1score1:variable(0.62189885)
epoch:34, iteration:85750, loss(train):0.007381607312709093, loss(valid):5.835513591766357, acc(train):0.9973979592323303, acc(valid):0.625595211982727, precision0:variable(0.63049349), precision1:variable(0.62098452), recall0:variable(0.61026616), recall1:variable(0.64098282), f1score0:variable(0.62021495), f1score1:variable(0.63082521)
epoch:35, iteration:88200, loss(train):0.009805917739868164, loss(valid):4.430191993713379, acc(train):0.9970152974128723, acc(valid):0.6216071248054504, precision0:variable(0.62263252), precision1:variable(0.62058299), recall0:variable(0.6210789), recall1:variable(0.6221374), f1score0:variable(0.62185474), f1score1:variable(0.62135922)
epoch:36, iteration:90650, loss(train):0.008197668008506298, loss(valid):5.056966304779053, acc(train):0.9976275563240051, acc(valid):0.6229166388511658, precision0:variable(0.62341359), precision1:variable(0.62241606), recall0:variable(0.62452471), recall1:variable(0.62130248), f1score0:variable(0.62396866), f1score1:variable(0.62185877)
epoch:37, iteration:93100, loss(train):0.006027133669704199, loss(valid):5.755090713500977, acc(train):0.9979336857795715, acc(valid):0.6177380681037903, precision0:variable(0.61232537), precision1:variable(0.62380111), recall0:variable(0.64579373), recall1:variable(0.58957538), f1score0:variable(0.62861439), f1score1:variable(0.60620554)
epoch:38, iteration:95550, loss(train):0.007672619074583054, loss(valid):4.973966121673584, acc(train):0.9976020455360413, acc(valid):0.621666669845581, precision0:variable(0.62143362), precision1:variable(0.6219043), recall0:variable(0.62630703), recall1:variable(0.61700859), f1score0:variable(0.62386081), f1score1:variable(0.61944677)
epoch:39, iteration:98000, loss(train):0.00706623075529933, loss(valid):4.382274627685547, acc(train):0.9977806210517883, acc(valid):0.6269047856330872, precision0:variable(0.6300557), precision1:variable(0.62385858), recall0:variable(0.61822719), recall1:variable(0.63561546), f1score0:variable(0.6240854), f1score1:variable(0.62968215)
