epoch:0, iteration:613, loss(train):0.5463758707046509, loss(valid):0.5244194269180298, acc(train):0.708503246307373, acc(valid):0.721666693687439, precision0:variable(0.86492537), precision1:variable(0.65454545), recall0:variable(0.53982301), recall1:variable(0.91183634), f1score0:variable(0.6647548), f1score1:variable(0.76205984)
epoch:26, iteration:16551, loss(train):0.006399217061698437, loss(valid):2.786832094192505, acc(train):0.9982666969299316, acc(valid):0.6752380728721619, precision0:variable(0.69106881), precision1:variable(0.66015807), recall0:variable(0.65952492), recall1:variable(0.69167073), f1score0:variable(0.6749285), f1score1:variable(0.6755471)
epoch:27, iteration:17164, loss(train):0.010733719915151596, loss(valid):2.6591572761535645, acc(train):0.9965334534645081, acc(valid):0.6697618961334229, precision0:variable(0.68962076), precision1:variable(0.65163934), recall0:variable(0.64368887), recall1:variable(0.69702874), f1score0:variable(0.66586365), f1score1:variable(0.67357025)
epoch:28, iteration:17777, loss(train):0.0061355456709861755, loss(valid):3.1082890033721924, acc(train):0.9975529909133911, acc(valid):0.6754761934280396, precision0:variable(0.68403756), precision1:variable(0.66666667), recall0:variable(0.67862133), recall1:variable(0.67218704), f1score0:variable(0.68131868), f1score1:variable(0.66941547)
epoch:29, iteration:18390, loss(train):0.001822772086597979, loss(valid):3.902953863143921, acc(train):0.9995921850204468, acc(valid):0.6723809242248535, precision0:variable(0.6802244), precision1:variable(0.66424066), recall0:variable(0.6776898), recall1:variable(0.66682903), f1score0:variable(0.67895474), f1score1:variable(0.66553233)
epoch:30, iteration:19003, loss(train):0.001262215431779623, loss(valid):4.130961894989014, acc(train):0.9997960925102234, acc(valid):0.6730952262878418, precision0:variable(0.69158416), precision1:variable(0.6559633), recall0:variable(0.65067536), recall1:variable(0.69654165), f1score0:variable(0.67050636), f1score1:variable(0.67564375)
epoch:31, iteration:19616, loss(train):1.2132291885791346e-05, loss(valid):4.332465648651123, acc(train):1.0, acc(valid):0.6719047427177429, precision0:variable(0.68857283), precision1:variable(0.6561777), recall0:variable(0.65393572), recall1:variable(0.69069654), f1score0:variable(0.67080745), f1score1:variable(0.67299478)
epoch:32, iteration:20229, loss(train):6.440242941607721e-06, loss(valid):4.488436222076416, acc(train):1.0, acc(valid):0.6723809242248535, precision0:variable(0.68795709), precision1:variable(0.65751512), recall0:variable(0.65719609), recall1:variable(0.68826108), f1score0:variable(0.67222487), f1score1:variable(0.67253689)
epoch:33, iteration:20842, loss(train):4.155308943154523e-06, loss(valid):4.637430191040039, acc(train):1.0, acc(valid):0.6723809242248535, precision0:variable(0.68759124), precision1:variable(0.65780886), recall0:variable(0.65812762), recall1:variable(0.6872869), f1score0:variable(0.67253689), f1score1:variable(0.67222487)
epoch:34, iteration:21455, loss(train):2.7882915674126707e-06, loss(valid):4.781020641326904, acc(train):1.0, acc(valid):0.6721428632736206, precision0:variable(0.68743914), precision1:variable(0.65750233), recall0:variable(0.65766185), recall1:variable(0.6872869), f1score0:variable(0.6722209), f1score1:variable(0.67206478)
epoch:35, iteration:22068, loss(train):1.9048691228817916e-06, loss(valid):4.9232282638549805, acc(train):1.0, acc(valid):0.6721428632736206, precision0:variable(0.68725681), precision1:variable(0.65764925), recall0:variable(0.65812762), recall1:variable(0.68679981), f1score0:variable(0.67237687), f1score1:variable(0.67190851)
epoch:36, iteration:22681, loss(train):1.3217548939792323e-06, loss(valid):5.061576843261719, acc(train):1.0, acc(valid):0.6721428632736206, precision0:variable(0.68743914), precision1:variable(0.65750233), recall0:variable(0.65766185), recall1:variable(0.6872869), f1score0:variable(0.6722209), f1score1:variable(0.67206478)
epoch:37, iteration:23294, loss(train):9.046682407642948e-07, loss(valid):5.203826427459717, acc(train):1.0, acc(valid):0.6726190447807312, precision0:variable(0.68810916), precision1:variable(0.65782123), recall0:variable(0.65766185), recall1:variable(0.68826108), f1score0:variable(0.67254108), f1score1:variable(0.67269698)
epoch:38, iteration:23907, loss(train):6.276962380979967e-07, loss(valid):5.341035842895508, acc(train):1.0, acc(valid):0.6730952262878418, precision0:variable(0.68878049), precision1:variable(0.65813953), recall0:variable(0.65766185), recall1:variable(0.68923527), f1score0:variable(0.67286157), f1score1:variable(0.67332857)
epoch:39, iteration:24520, loss(train):4.380406721793406e-07, loss(valid):5.476211071014404, acc(train):1.0, acc(valid):0.6730952262878418, precision0:variable(0.68896484), precision1:variable(0.65799257), recall0:variable(0.65719609), recall1:variable(0.68972236), f1score0:variable(0.6727056), f1score1:variable(0.67348395)
