epoch:0, iteration:2450, loss(train):0.5575060248374939, loss(valid):0.5453628301620483, acc(train):0.7067092061042786, acc(valid):0.7227380871772766, precision0:variable(0.77473408), precision1:variable(0.68682701), recall0:variable(0.63079843), recall1:variable(0.81531478), f1score0:variable(0.69539629), f1score1:variable(0.7455757)
epoch:1, iteration:4900, loss(train):0.5163971781730652, loss(valid):0.5447871685028076, acc(train):0.740229606628418, acc(valid):0.7205356955528259, precision0:variable(0.81189442), precision1:variable(0.66996486), recall0:variable(0.57658085), recall1:variable(0.86548799), f1score0:variable(0.67429761), f1score1:variable(0.75527756)
epoch:2, iteration:7350, loss(train):0.46243083477020264, loss(valid):0.5831232070922852, acc(train):0.7725510001182556, acc(valid):0.709761917591095, precision0:variable(0.76920746), precision1:variable(0.67130673), recall0:variable(0.60220667), recall1:variable(0.81806236), f1score0:variable(0.67553899), f1score1:variable(0.73745423)
epoch:3, iteration:9800, loss(train):0.3678402602672577, loss(valid):0.7126232981681824, acc(train):0.8238775730133057, acc(valid):0.6962500214576721, precision0:variable(0.74256126), precision1:variable(0.66432019), recall0:variable(0.60398624), recall1:variable(0.78915303), f1score0:variable(0.66614328), f1score1:variable(0.72137592)
epoch:4, iteration:12250, loss(train):0.2582125663757324, loss(valid):0.9731473326683044, acc(train):0.8847193717956543, acc(valid):0.6699404716491699, precision0:variable(0.68111027), precision1:variable(0.6598778), recall0:variable(0.64337407), recall1:variable(0.69669096), f1score0:variable(0.66170459), f1score1:variable(0.67778488)
epoch:5, iteration:14700, loss(train):0.1683972328901291, loss(valid):1.2537760734558105, acc(train):0.9298214316368103, acc(valid):0.6682142615318298, precision0:variable(0.67114255), precision1:variable(0.66532687), recall0:variable(0.66413572), recall1:variable(0.67232111), f1score0:variable(0.66762075), f1score1:variable(0.6688057)
epoch:6, iteration:17150, loss(train):0.10773418843746185, loss(valid):1.4977303743362427, acc(train):0.9569643139839172, acc(valid):0.6591071486473083, precision0:variable(0.65461204), precision1:variable(0.66397916), recall0:variable(0.67860956), recall1:variable(0.6394696), f1score0:variable(0.66639483), f1score1:variable(0.65149395)
epoch:7, iteration:19600, loss(train):0.07593804597854614, loss(valid):1.7167232036590576, acc(train):0.9711734652519226, acc(valid):0.6666666865348816, precision0:variable(0.67599851), precision1:variable(0.65810795), recall0:variable(0.64456045), recall1:variable(0.68892605), f1score0:variable(0.65990526), f1score1:variable(0.67316447)
epoch:8, iteration:22050, loss(train):0.05571134760975838, loss(valid):2.0809738636016846, acc(train):0.9791326522827148, acc(valid):0.654285728931427, precision0:variable(0.6507188), precision1:variable(0.65811228), recall0:variable(0.671254), recall1:variable(0.63719986), f1score0:variable(0.66082691), f1score1:variable(0.64748725)
epoch:9, iteration:24500, loss(train):0.04984791576862335, loss(valid):2.1963679790496826, acc(train):0.9815306067466736, acc(valid):0.660178542137146, precision0:variable(0.65936255), precision1:variable(0.66102105), recall0:variable(0.66757622), recall1:variable(0.65272966), f1score0:variable(0.66344397), f1score1:variable(0.65684919)
epoch:10, iteration:26950, loss(train):0.04130643606185913, loss(valid):2.255113124847412, acc(train):0.9845153093338013, acc(valid):0.6596428751945496, precision0:variable(0.66609484), precision1:variable(0.65354786), recall0:variable(0.64491636), recall1:variable(0.67447139), f1score0:variable(0.65533454), f1score1:variable(0.6638448)
epoch:11, iteration:29400, loss(train):0.03650840371847153, loss(valid):2.353511333465576, acc(train):0.9864540696144104, acc(valid):0.6607738137245178, precision0:variable(0.66914498), precision1:variable(0.65303551), recall0:variable(0.64064539), recall1:variable(0.68104169), f1score0:variable(0.65458513), f1score1:variable(0.66674463)
epoch:12, iteration:31850, loss(train):0.032644160091876984, loss(valid):2.3341145515441895, acc(train):0.9888265132904053, acc(valid):0.6609523892402649, precision0:variable(0.66355476), precision1:variable(0.65837774), recall0:variable(0.65772927), recall1:variable(0.66419783), f1score0:variable(0.66062917), f1score1:variable(0.66127498)
epoch:13, iteration:34300, loss(train):0.025705039501190186, loss(valid):2.739194393157959, acc(train):0.9911479353904724, acc(valid):0.6581547856330872, precision0:variable(0.66326283), precision1:variable(0.65325402), recall0:variable(0.64728912), recall1:variable(0.66909569), f1score0:variable(0.65517863), f1score1:variable(0.66107996)
epoch:14, iteration:36750, loss(train):0.02299533784389496, loss(valid):2.922977924346924, acc(train):0.9922193884849548, acc(valid):0.6590476036071777, precision0:variable(0.65886366), precision1:variable(0.65923605), recall0:variable(0.66449164), recall1:variable(0.65356588), f1score0:variable(0.66166568), f1score1:variable(0.65638872)
epoch:15, iteration:39200, loss(train):0.024454519152641296, loss(valid):2.896587610244751, acc(train):0.9915561079978943, acc(valid):0.6613690257072449, precision0:variable(0.6665451), precision1:variable(0.65640308), recall0:variable(0.65049235), recall1:variable(0.67232111), f1score0:variable(0.65842089), f1score1:variable(0.66426675)
epoch:16, iteration:41650, loss(train):0.019596856087446213, loss(valid):2.985595703125, acc(train):0.9932653307914734, acc(valid):0.6589285731315613, precision0:variable(0.6656438), precision1:variable(0.65260603), recall0:variable(0.64337407), recall1:variable(0.67459085), f1score0:variable(0.6543195), f1score1:variable(0.66341635)
epoch:17, iteration:44100, loss(train):0.017975496128201485, loss(valid):3.086638927459717, acc(train):0.9939030408859253, acc(valid):0.6588690280914307, precision0:variable(0.66241271), precision1:variable(0.65540381), recall0:variable(0.65274647), recall1:variable(0.66503405), f1score0:variable(0.65754407), f1score1:variable(0.66018381)
epoch:18, iteration:46550, loss(train):0.016624068841338158, loss(valid):2.9774749279022217, acc(train):0.9946173429489136, acc(valid):0.6620833277702332, precision0:variable(0.66514642), precision1:variable(0.65906944), recall0:variable(0.65749199), recall1:variable(0.66670649), f1score0:variable(0.66129706), f1score1:variable(0.66286597)
epoch:19, iteration:49000, loss(train):0.015827350318431854, loss(valid):3.3702337741851807, acc(train):0.9948724508285522, acc(valid):0.6715475916862488, precision0:variable(0.69123637), precision1:variable(0.65523996), recall0:variable(0.6241547), recall1:variable(0.7192689), f1score0:variable(0.65598504), f1score1:variable(0.6857631)
epoch:20, iteration:51450, loss(train):0.013936549425125122, loss(valid):3.6183605194091797, acc(train):0.9951785802841187, acc(valid):0.660178542137146, precision0:variable(0.6597369), precision1:variable(0.66063239), recall0:variable(0.66638984), recall1:variable(0.65392426), f1score0:variable(0.66304669), f1score1:variable(0.65726121)
epoch:21, iteration:53900, loss(train):0.014668438583612442, loss(valid):3.0425729751586914, acc(train):0.9952296018600464, acc(valid):0.6634523868560791, precision0:variable(0.66918668), precision1:variable(0.65798349), recall0:variable(0.65108554), recall1:variable(0.67590491), f1score0:variable(0.66001203), f1score1:variable(0.66682381)
epoch:22, iteration:56350, loss(train):0.011264359578490257, loss(valid):3.7220747470855713, acc(train):0.9963520169258118, acc(valid):0.6654762029647827, precision0:variable(0.6729041), precision1:variable(0.65852253), recall0:variable(0.6484755), recall1:variable(0.68259467), f1score0:variable(0.66046399), f1score1:variable(0.67034256)
epoch:23, iteration:58800, loss(train):0.011949204839766026, loss(valid):3.53623104095459, acc(train):0.9959949254989624, acc(valid):0.6637499928474426, precision0:variable(0.66963632), precision1:variable(0.65814548), recall0:variable(0.6509669), recall1:variable(0.67662167), f1score0:variable(0.66016964), f1score1:variable(0.6672557)
epoch:24, iteration:61250, loss(train):0.009506285190582275, loss(valid):3.963911771774292, acc(train):0.9966581463813782, acc(valid):0.6607738137245178, precision0:variable(0.65979864), precision1:variable(0.66178251), recall0:variable(0.66864397), recall1:variable(0.65284912), f1score0:variable(0.66419186), f1score1:variable(0.65728547)
epoch:25, iteration:63700, loss(train):0.013321476057171822, loss(valid):3.2460598945617676, acc(train):0.9956122636795044, acc(valid):0.6654166579246521, precision0:variable(0.67018182), precision1:variable(0.66081871), recall0:variable(0.6559497), recall1:variable(0.67494923), f1score0:variable(0.66298939), f1score1:variable(0.66780923)
epoch:26, iteration:66150, loss(train):0.009813619777560234, loss(valid):3.852052927017212, acc(train):0.9968622326850891, acc(valid):0.6610119342803955, precision0:variable(0.66930889), precision1:variable(0.65333486), recall0:variable(0.64111994), recall1:variable(0.68104169), f1score0:variable(0.65491123), f1score1:variable(0.66690063)
epoch:27, iteration:68600, loss(train):0.007565553765743971, loss(valid):4.544374942779541, acc(train):0.9975765347480774, acc(valid):0.6608928442001343, precision0:variable(0.66418269), precision1:variable(0.65766509), recall0:variable(0.65559378), recall1:variable(0.66622865), f1score0:variable(0.65986029), f1score1:variable(0.66191917)
epoch:28, iteration:71050, loss(train):0.008022289723157883, loss(valid):4.245423793792725, acc(train):0.9975000023841858, acc(valid):0.6602380871772766, precision0:variable(0.66658504), precision1:variable(0.65423375), recall0:variable(0.64586546), recall1:variable(0.67471031), f1score0:variable(0.6560617), f1score1:variable(0.66431428)
epoch:29, iteration:73500, loss(train):0.007801210042089224, loss(valid):4.5685648918151855, acc(train):0.9974234700202942, acc(valid):0.6572023630142212, precision0:variable(0.65772684), precision1:variable(0.65666987), recall0:variable(0.66045794), recall1:variable(0.65392426), f1score0:variable(0.65908956), f1score1:variable(0.65529419)
epoch:30, iteration:75950, loss(train):0.005598162300884724, loss(valid):4.262303829193115, acc(train):0.9981632828712463, acc(valid):0.6579762101173401, precision0:variable(0.65197689), precision1:variable(0.66461809), recall0:variable(0.68276189), recall1:variable(0.63301876), f1score0:variable(0.66701437), f1score1:variable(0.64843368)
epoch:31, iteration:78400, loss(train):0.007088387850672007, loss(valid):4.527481555938721, acc(train):0.9976020455360413, acc(valid):0.6615476012229919, precision0:variable(0.667399), precision1:variable(0.65597769), recall0:variable(0.64871278), recall1:variable(0.67447139), f1score0:variable(0.65792323), f1score1:variable(0.66509601)
epoch:32, iteration:80850, loss(train):0.006576579995453358, loss(valid):4.004480838775635, acc(train):0.9978571534156799, acc(valid):0.6636309623718262, precision0:variable(0.66718825), precision1:variable(0.66015073), recall0:variable(0.65761063), recall1:variable(0.66969299), f1score0:variable(0.66236482), f1score1:variable(0.66488762)
epoch:33, iteration:83300, loss(train):0.005586364306509495, loss(valid):4.353856086730957, acc(train):0.9983163475990295, acc(valid):0.6669642925262451, precision0:variable(0.67828384), precision1:variable(0.65680072), recall0:variable(0.63957765), recall1:variable(0.69454068), f1score0:variable(0.65836234), f1score1:variable(0.6751437)
epoch:34, iteration:85750, loss(train):0.004781006835401058, loss(valid):5.189109802246094, acc(train):0.9986479878425598, acc(valid):0.6609523892402649, precision0:variable(0.6625818), precision1:variable(0.65932102), recall0:variable(0.66069522), recall1:variable(0.66121132), f1score0:variable(0.66163716), f1score1:variable(0.66026482)
epoch:35, iteration:88200, loss(train):0.0063146972097456455, loss(valid):4.7982282638549805, acc(train):0.9980612397193909, acc(valid):0.6675595045089722, precision0:variable(0.68301158), precision1:variable(0.65426357), recall0:variable(0.62961205), recall1:variable(0.70576992), f1score0:variable(0.65522563), f1score1:variable(0.67904143)
epoch:36, iteration:90650, loss(train):0.005531425587832928, loss(valid):4.625787734985352, acc(train):0.9982143044471741, acc(valid):0.6613690257072449, precision0:variable(0.66091144), precision1:variable(0.66183925), recall0:variable(0.66757622), recall1:variable(0.65511886), f1score0:variable(0.66422711), f1score1:variable(0.65846191)
