epoch:0, iteration:2450, loss(train):0.5897198915481567, loss(valid):0.5816932320594788, acc(train):0.6678061485290527, acc(valid):0.675000011920929, precision0:variable(0.79595077), precision1:variable(0.62319333), recall0:variable(0.47500592), recall1:variable(0.87700407), f1score0:variable(0.59495549), f1score1:variable(0.72862823)
epoch:1, iteration:4900, loss(train):0.5556080937385559, loss(valid):0.5886949896812439, acc(train):0.6973724365234375, acc(valid):0.6754761934280396, precision0:variable(0.75373388), precision1:variable(0.63320499), recall0:variable(0.52606018), recall1:variable(0.82639387), f1score0:variable(0.6196456), f1score1:variable(0.71701443)
epoch:2, iteration:7350, loss(train):0.5113431811332703, loss(valid):0.631023108959198, acc(train):0.7295153141021729, acc(valid):0.669702410697937, precision0:variable(0.7316253), precision1:variable(0.6330649), recall0:variable(0.54122246), recall1:variable(0.79947356), f1score0:variable(0.62218288), f1score1:variable(0.70660392)
epoch:3, iteration:9800, loss(train):0.42459508776664734, loss(valid):0.7066771388053894, acc(train):0.7883928418159485, acc(valid):0.6531547904014587, precision0:variable(0.70180583), precision1:variable(0.62261409), recall0:variable(0.53861644), recall1:variable(0.76884422), f1score0:variable(0.60947658), f1score1:variable(0.6880454)
epoch:4, iteration:12250, loss(train):0.3111695945262909, loss(valid):0.9379241466522217, acc(train):0.8547194004058838, acc(valid):0.6343452334403992, precision0:variable(0.63935022), precision1:variable(0.62951702), recall0:variable(0.62473348), recall1:variable(0.6440536), f1score0:variable(0.63195734), f1score1:variable(0.63670235)
epoch:5, iteration:14700, loss(train):0.20879462361335754, loss(valid):1.2219122648239136, acc(train):0.9100255370140076, acc(valid):0.626369059085846, precision0:variable(0.64366291), precision1:variable(0.61230437), recall0:variable(0.57450841), recall1:variable(0.6787509), f1score0:variable(0.60712274), f1score1:variable(0.64381774)
epoch:6, iteration:17150, loss(train):0.13791505992412567, loss(valid):1.5560898780822754, acc(train):0.9439796209335327, acc(valid):0.6323809623718262, precision0:variable(0.6412014), precision1:variable(0.62431632), recall0:variable(0.60945274), recall1:variable(0.6555396), f1score0:variable(0.62492409), f1score1:variable(0.6395471)
epoch:7, iteration:19600, loss(train):0.09720751643180847, loss(valid):1.7461137771606445, acc(train):0.9623724222183228, acc(valid):0.6298214197158813, precision0:variable(0.63829787), precision1:variable(0.62204724), recall0:variable(0.60767591), recall1:variable(0.65218952), f1score0:variable(0.6226106), f1score1:variable(0.63676187)
epoch:8, iteration:22050, loss(train):0.07492658495903015, loss(valid):2.0267677307128906, acc(train):0.9715051054954529, acc(valid):0.6194047331809998, precision0:variable(0.62101158), precision1:variable(0.61777405), recall0:variable(0.62248282), recall1:variable(0.61629576), f1score0:variable(0.62174633), f1score1:variable(0.61703402)
epoch:9, iteration:24500, loss(train):0.057526107877492905, loss(valid):2.300595283508301, acc(train):0.9783928394317627, acc(valid):0.628511905670166, precision0:variable(0.63939202), precision1:variable(0.61886581), recall0:variable(0.59796257), recall1:variable(0.65936827), f1score0:variable(0.61798372), f1score1:variable(0.63847535)
epoch:10, iteration:26950, loss(train):0.048101719468832016, loss(valid):2.4847986698150635, acc(train):0.9830867052078247, acc(valid):0.6357738375663757, precision0:variable(0.65517702), precision1:variable(0.6201825), recall0:variable(0.580905), recall1:variable(0.69119407), f1score0:variable(0.61580963), f1score1:variable(0.65376563)
epoch:11, iteration:29400, loss(train):0.041887663304805756, loss(valid):2.4950222969055176, acc(train):0.985331654548645, acc(valid):0.6279761791229248, precision0:variable(0.6327841), precision1:variable(0.62333255), recall0:variable(0.61869225), recall1:variable(0.63735343), f1score0:variable(0.62565884), f1score1:variable(0.63026503)
epoch:12, iteration:31850, loss(train):0.03811565041542053, loss(valid):2.969200849533081, acc(train):0.9859948754310608, acc(valid):0.6274404525756836, precision0:variable(0.63219087), precision1:variable(0.62284912), recall0:variable(0.61833689), recall1:variable(0.63663556), f1score0:variable(0.62518714), f1score1:variable(0.62966688)
epoch:13, iteration:34300, loss(train):0.03572206571698189, loss(valid):2.9318203926086426, acc(train):0.9877040982246399, acc(valid):0.6297619342803955, precision0:variable(0.63528982), precision1:variable(0.62447601), recall0:variable(0.61798152), recall1:variable(0.64166068), f1score0:variable(0.62651615), f1score1:variable(0.63295173)
epoch:14, iteration:36750, loss(train):0.031573422253131866, loss(valid):2.8304555416107178, acc(train):0.9883418083190918, acc(valid):0.6239880919456482, precision0:variable(0.63263013), precision1:variable(0.61611105), recall0:variable(0.60033167), recall1:variable(0.64788227), f1score0:variable(0.61605786), f1score1:variable(0.63159736)
epoch:15, iteration:39200, loss(train):0.02682366780936718, loss(valid):3.0389833450317383, acc(train):0.9906888008117676, acc(valid):0.625, precision0:variable(0.62620787), precision1:variable(0.62376714), recall0:variable(0.62947169), recall1:variable(0.62048337), f1score0:variable(0.62783554), f1score1:variable(0.62212092)
epoch:16, iteration:41650, loss(train):0.024370580911636353, loss(valid):2.9067440032958984, acc(train):0.9916326403617859, acc(valid):0.6273809671401978, precision0:variable(0.62895981), precision1:variable(0.62577938), recall0:variable(0.63030088), recall1:variable(0.62443168), f1score0:variable(0.62962963), f1score1:variable(0.6251048)
epoch:17, iteration:44100, loss(train):0.022669173777103424, loss(valid):3.101362466812134, acc(train):0.9928571581840515, acc(valid):0.6322619318962097, precision0:variable(0.65065212), precision1:variable(0.617381), recall0:variable(0.57912817), recall1:variable(0.68592965), f1score0:variable(0.61281023), f1score1:variable(0.64985264)
epoch:18, iteration:46550, loss(train):0.020824752748012543, loss(valid):3.272756814956665, acc(train):0.9926530718803406, acc(valid):0.6316071152687073, precision0:variable(0.6412185), precision1:variable(0.62291738), recall0:variable(0.60589908), recall1:variable(0.65757358), f1score0:variable(0.62305865), f1score1:variable(0.6397765)
epoch:19, iteration:49000, loss(train):0.02027769200503826, loss(valid):3.228355884552002, acc(train):0.9929847121238708, acc(valid):0.6235119104385376, precision0:variable(0.6296387), precision1:variable(0.61771859), recall0:variable(0.60897891), recall1:variable(0.63819095), f1score0:variable(0.61913651), f1score1:variable(0.62778791)
epoch:20, iteration:51450, loss(train):0.017230739817023277, loss(valid):3.8150527477264404, acc(train):0.9942346811294556, acc(valid):0.6267856955528259, precision0:variable(0.63198833), precision1:variable(0.62179188), recall0:variable(0.61596778), recall1:variable(0.63771237), f1score0:variable(0.62387522), f1score1:variable(0.62965151)
epoch:21, iteration:53900, loss(train):0.013636399991810322, loss(valid):3.521371841430664, acc(train):0.9953316450119019, acc(valid):0.6261309385299683, precision0:variable(0.63936541), precision1:variable(0.61478943), recall0:variable(0.58718313), recall1:variable(0.66547021), f1score0:variable(0.61216425), f1score1:variable(0.63912669)
epoch:22, iteration:56350, loss(train):0.01814368925988674, loss(valid):3.6149933338165283, acc(train):0.9939030408859253, acc(valid):0.6273809671401978, precision0:variable(0.63435961), precision1:variable(0.62085253), recall0:variable(0.61016347), recall1:variable(0.64477148), f1score0:variable(0.62202633), f1score1:variable(0.63258598)
epoch:23, iteration:58800, loss(train):0.011872529052197933, loss(valid):3.937019109725952, acc(train):0.9959439039230347, acc(valid):0.6257143020629883, precision0:variable(0.62670588), precision1:variable(0.6246988), recall0:variable(0.63101161), recall1:variable(0.62036372), f1score0:variable(0.62885138), f1score1:variable(0.62252371)
epoch:24, iteration:61250, loss(train):0.01541852205991745, loss(valid):4.1013922691345215, acc(train):0.9948214292526245, acc(valid):0.625, precision0:variable(0.62962963), precision1:variable(0.62052003), recall0:variable(0.61620469), recall1:variable(0.6338837), f1score0:variable(0.62284483), f1score1:variable(0.62713068)
epoch:25, iteration:63700, loss(train):0.012288874015212059, loss(valid):4.37196159362793, acc(train):0.9960204362869263, acc(valid):0.6282737851142883, precision0:variable(0.64629112), precision1:variable(0.61371219), recall0:variable(0.57486378), recall1:variable(0.68222063), f1score0:variable(0.6084885), f1score1:variable(0.64615559)
epoch:26, iteration:66150, loss(train):0.008666282519698143, loss(valid):4.118346691131592, acc(train):0.9972448945045471, acc(valid):0.6307737827301025, precision0:variable(0.65110001), precision1:variable(0.61473751), recall0:variable(0.57142857), recall1:variable(0.69071548), f1score0:variable(0.60866822), f1score1:variable(0.65051552)
epoch:27, iteration:68600, loss(train):0.011432668194174767, loss(valid):4.32378625869751, acc(train):0.996122419834137, acc(valid):0.6261309385299683, precision0:variable(0.63152769), precision1:variable(0.6209668), recall0:variable(0.61454632), recall1:variable(0.63783202), f1score0:variable(0.62292129), f1score1:variable(0.62928643)
epoch:28, iteration:71050, loss(train):0.010972932912409306, loss(valid):4.0177130699157715, acc(train):0.9964540600776672, acc(valid):0.6371428370475769, precision0:variable(0.64848101), precision1:variable(0.62707865), recall0:variable(0.60684672), recall1:variable(0.66774348), f1score0:variable(0.62697344), f1score1:variable(0.64677251)
epoch:29, iteration:73500, loss(train):0.009856234304606915, loss(valid):4.341322422027588, acc(train):0.9967346787452698, acc(valid):0.6244642734527588, precision0:variable(0.62780108), precision1:variable(0.6211709), recall0:variable(0.62058754), recall1:variable(0.62838), f1score0:variable(0.62417347), f1score1:variable(0.62475465)
epoch:30, iteration:75950, loss(train):0.007549631409347057, loss(valid):5.446669578552246, acc(train):0.9973979592323303, acc(valid):0.628928542137146, precision0:variable(0.63117871), precision1:variable(0.62666985), recall0:variable(0.62923478), recall1:variable(0.62861929), f1score0:variable(0.63020524), f1score1:variable(0.62764305)
epoch:31, iteration:78400, loss(train):0.008004970848560333, loss(valid):4.628307819366455, acc(train):0.9972959160804749, acc(valid):0.6197618842124939, precision0:variable(0.61872832), precision1:variable(0.6208589), recall0:variable(0.63397299), recall1:variable(0.60540799), f1score0:variable(0.6262579), f1score1:variable(0.6130361)
epoch:32, iteration:80850, loss(train):0.008766819722950459, loss(valid):5.223755359649658, acc(train):0.9972959160804749, acc(valid):0.6261309385299683, precision0:variable(0.62895334), precision1:variable(0.62332265), recall0:variable(0.62425965), recall1:variable(0.62802106), f1score0:variable(0.62659771), f1score1:variable(0.62566303)
epoch:33, iteration:83300, loss(train):0.0078064757399261, loss(valid):4.817545413970947, acc(train):0.9974744915962219, acc(valid):0.6310714483261108, precision0:variable(0.64292994), precision1:variable(0.62067039), recall0:variable(0.59784411), recall1:variable(0.66463269), f1score0:variable(0.61956789), f1score1:variable(0.6418997)
epoch:34, iteration:85750, loss(train):0.00831955298781395, loss(valid):4.703321933746338, acc(train):0.9974489808082581, acc(valid):0.6295238137245178, precision0:variable(0.64084328), precision1:variable(0.61953843), recall0:variable(0.59772566), recall1:variable(0.66164154), f1score0:variable(0.61853395), f1score1:variable(0.63989817)
epoch:35, iteration:88200, loss(train):0.008299781940877438, loss(valid):4.4377055168151855, acc(train):0.9972193837165833, acc(valid):0.6320833563804626, precision0:variable(0.64814572), precision1:variable(0.61871524), recall0:variable(0.58588012), recall1:variable(0.6787509), f1score0:variable(0.61544205), f1score1:variable(0.6473441)
epoch:36, iteration:90650, loss(train):0.005807196255773306, loss(valid):5.010155200958252, acc(train):0.9981887936592102, acc(valid):0.6298214197158813, precision0:variable(0.63923337), precision1:variable(0.62129976), recall0:variable(0.60447761), recall1:variable(0.65541996), f1score0:variable(0.62136986), f1score1:variable(0.63790393)
epoch:37, iteration:93100, loss(train):0.005813524592667818, loss(valid):5.154816627502441, acc(train):0.9980867505073547, acc(valid):0.6298214197158813, precision0:variable(0.64164649), precision1:variable(0.61945717), recall0:variable(0.59642265), recall1:variable(0.66355587), f1score0:variable(0.61820861), f1score1:variable(0.64074866)
epoch:38, iteration:95550, loss(train):0.006071741692721844, loss(valid):5.63543701171875, acc(train):0.9982143044471741, acc(valid):0.6308928728103638, precision0:variable(0.63666301), precision1:variable(0.6253924), recall0:variable(0.61833689), recall1:variable(0.64357502), f1score0:variable(0.62736614), f1score1:variable(0.63435344)
epoch:39, iteration:98000, loss(train):0.005645252298563719, loss(valid):4.7275495529174805, acc(train):0.9983163475990295, acc(valid):0.6247618794441223, precision0:variable(0.63392633), precision1:variable(0.61646632), recall0:variable(0.59938403), recall1:variable(0.65039483), f1score0:variable(0.61617146), f1score1:variable(0.63297625)
